Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,12185,98,124.34,7839
2019-10-01,5691,33,172.45,4655
2019-10-03,2186,39,56.05,2052
2019-10-04,5819,46,126.5,4167
2019-10-07,1959,42,46.64,1744
2019-10-09,4296,66,65.09,2610
2019-10-10,3119,32,97.47,2011
2019-10-11,2852,36,79.22,1829
2019-10-14,825,36,22.92,550
2019-10-15,3529,30,117.63,2487
2019-10-16,8800,45,195.56,7357
2019-10-17,5082,40,127.05,4763
2019-10-18,6663,50,133.26,5511
2019-10-22,8357,125,66.86,6532
2019-10-23,1654,18,91.89,1351
2019-10-24,20574,82,250.9,17867
2019-10-25,5478,43,127.4,5185
2019-10-29,8836,91,97.1,6308
2019-10-30,1946,25,77.84,1868
2019-10-31,13084,114,114.77,9404
2019-11-01,19521,87,224.38,14769
2019-11-04,5235,30,174.5,5127
2019-11-05,5844,85,68.75,4895
2019-11-06,5699,24,237.46,5636
2019-11-07,11278,94,119.98,8580
2019-11-08,6561,32,205.03,5917
2019-11-11,12844,26,494.0,12840
2019-11-13,9087,53,171.45,7206
2019-11-14,7889,54,146.09,4377
2019-11-15,6381,41,155.63,5326
2019-11-18,14526,97,149.75,9540
2019-11-19,15291,107,142.91,11763
2019-11-20,5915,29,203.97,5397
2019-11-21,391,10,39.1,270
2019-11-22,10470,63,166.19,7661
2019-11-25,4808,23,209.04,3800
2019-11-26,1801,20,90.05,1326
2019-11-27,11586,30,386.2,10780
2019-11-28,2756,54,51.04,2329
2019-11-29,2306,32,72.06,2226
2019-12-02,1258,18,69.89,1232
2019-12-03,9103,64,142.23,8549
2019-12-04,20723,80,259.04,18915
2019-12-05,5408,34,159.06,4335
2019-12-06,8077,23,351.17,7573
2019-12-09,24743,42,589.12,22141
2019-12-10,5017,18,278.72,4895
2019-12-11,3513,28,125.46,3404
2019-12-12,3172,32,99.12,3044
2019-12-13,1923,19,101.21,1835
2019-12-16,1790,23,77.83,1717
2019-12-17,5712,60,95.2,4860
2019-12-18,517,4,129.25,517
2019-12-19,4379,41,106.8,3325
2019-12-20,155,11,14.09,37
2019-12-23,3381,31,109.06,3275
2019-12-24,2863,58,49.36,1794
2019-12-26,5070,54,93.89,4070
2019-12-27,5378,47,114.43,4747
2019-12-30,5325,44,121.02,4514
2019-12-31,5926,31,191.16,5911
2020-01-01,4115,32,128.59,4094
2020-01-02,14003,94,148.97,9271
2020-01-03,2363,40,59.08,2129
2020-01-06,2069,41,50.46,1712
2020-01-07,3010,39,77.18,1769
2020-01-08,2744,41,66.93,2192
2020-01-09,14453,66,218.98,11746
2020-01-10,12354,77,160.44,9354
2020-01-13,7517,59,127.41,4662
2020-01-14,31819,110,289.26,24927
2020-01-15,3906,39,100.15,3788
2020-01-16,14959,62,241.27,10421
2020-01-17,27068,140,193.34,15486
2020-01-20,35587,108,329.51,32087
