Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-01-27,278487,306,910.09,278487
2020-01-28,11605,34,341.32,11605
2020-01-29,411876,2296,179.39,411876
2020-01-30,201654,1497,134.71,201654
2020-01-31,257465,2239,114.99,257465
2020-02-03,147974,898,164.78,147974
2020-02-04,128870,960,134.24,128870
2020-02-05,343758,1653,207.96,343758
2020-02-06,225507,1648,136.84,225507
2020-02-07,1131386,9676,116.93,603703
2020-02-10,1589010,18231,87.16,797803
2020-02-11,1289501,15420,83.63,527776
2020-02-12,398669,5963,66.86,211386
2020-02-13,323842,4010,80.76,218132
2020-02-14,756324,10632,71.14,414243
2020-02-17,304146,6649,45.74,120540
2020-02-18,185817,3546,52.4,113839
2020-02-19,834919,10361,80.58,524677
2020-02-20,443645,4154,106.8,360431
2020-02-24,434167,4888,88.82,350318
2020-02-25,366231,3658,100.12,280798
2020-02-26,271434,5152,52.69,160479
2020-02-27,1407584,19001,74.08,503785
2020-02-28,932068,12582,74.08,509304
2020-03-02,728983,13320,54.73,399988
2020-03-03,299516,4203,71.26,208930
2020-03-04,255556,4674,54.68,145191
2020-03-05,233234,4984,46.8,127487
2020-03-06,211518,6308,33.53,118102
2020-03-09,353113,10255,34.43,177478
2020-03-11,194318,3567,54.48,107374
2020-03-12,735396,10519,69.91,430397
2020-03-13,613983,8758,70.11,387271
2020-03-16,214133,6956,30.78,103424
2020-03-17,563388,7577,74.36,478469
2020-03-18,639916,3433,186.4,566670
2020-03-19,309761,5316,58.27,135127
2020-03-20,1179726,2768,426.2,1085449
2020-03-23,175005,4414,39.65,113197
2020-03-24,106611,2265,47.07,54319
2020-03-25,118310,2463,48.03,60038
2020-03-26,252059,4123,61.13,127839
2020-03-27,197750,4395,44.99,114353
2020-03-30,197986,2598,76.21,121350
2020-03-31,225747,4267,52.91,93081
2020-04-01,184071,3673,50.11,54421
2020-04-03,65935,1674,39.39,25924
2020-04-07,566380,12297,46.06,140864
2020-04-08,541973,11945,45.37,163736
2020-04-09,280454,5664,49.52,96637
2020-04-15,169897,3535,48.06,74478
2020-04-16,109519,2201,49.76,50796
2020-04-17,1185530,16943,69.97,219408
2020-04-20,198729,4812,41.3,101111
2020-04-21,115052,3003,38.31,53679
