Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-02-24,137725,376,366.29,137725
2021-02-25,7795,17,458.53,7795
2021-02-26,391606,847,462.34,391606
2021-03-01,373791,981,381.03,373791
2021-03-02,95449,468,203.95,95449
2021-03-03,76719,386,198.75,76719
2021-03-04,237686,677,351.09,237686
2021-03-05,110872,579,191.49,110872
2021-03-08,81845,394,207.73,81845
2021-03-09,130629,345,378.63,130629
2021-03-10,444321,2919,152.22,283396
2021-03-12,258438,2393,108.0,164251
2021-03-15,119498,1308,91.36,68475
2021-03-16,156508,1660,94.28,93468
2021-03-17,159252,2072,76.86,95189
2021-03-18,141935,1158,122.57,88411
2021-03-19,155848,1611,96.74,97966
2021-03-22,105727,851,124.24,78278
2021-03-23,26141,288,90.77,18991
2021-03-24,34565,542,63.77,21278
2021-03-25,64420,1376,46.82,42571
2021-03-26,64478,644,100.12,47952
2021-03-30,30849,271,113.83,26705
2021-03-31,23758,290,81.92,17549
2021-04-01,408648,2957,138.2,182739
2021-04-05,103736,1101,94.22,69376
2021-04-06,21190,314,67.48,13548
2021-04-07,40812,455,89.7,21527
2021-04-08,35054,481,72.88,25122
2021-04-09,86959,549,158.4,72051
2021-04-12,53929,510,105.74,46272
2021-04-13,29693,374,79.39,20145
2021-04-15,24383,238,102.45,15619
2021-04-16,292623,2129,137.45,151849
2021-04-19,59307,513,115.61,38065
2021-04-20,57548,507,113.51,40517
2021-04-22,22946,248,92.52,16599
2021-04-23,18629,220,84.68,12256
2021-04-26,9799,146,67.12,7633
2021-04-27,33991,225,151.07,26805
2021-04-28,32886,294,111.86,25521
2021-04-29,38337,282,135.95,27070
2021-04-30,23256,305,76.25,17987
2021-05-03,16015,219,73.13,11497
2021-05-04,25299,230,110.0,18720
2021-05-05,57141,279,204.81,32240
2021-05-06,385171,2384,161.57,197010
2021-05-07,321235,1838,174.77,177570
2021-05-10,183427,1291,142.08,74349
2021-05-11,126295,998,126.55,64729
2021-05-12,54824,643,85.26,36126
2021-05-14,47213,747,63.2,30824
2021-05-17,105341,431,244.41,84424
2021-05-18,91326,316,289.01,71128
2021-05-19,603155,1182,510.28,414714
2021-05-20,290339,785,369.86,215431
2021-05-21,900273,1979,454.91,653611
2021-05-24,812362,1832,443.43,573360
2021-05-25,736601,2683,274.54,391810
2021-05-26,742438,4282,173.39,396097
2021-05-27,501397,1844,271.91,267240
2021-05-28,692670,2587,267.75,364784
2021-05-31,522734,2842,183.93,321152
2021-06-01,180882,1308,138.29,126903
2021-06-02,470902,2157,218.31,328826
2021-06-03,1020374,4735,215.5,735449
2021-06-04,2508302,12636,198.5,1084816
2021-06-07,2586142,9913,260.88,1639005
2021-06-08,1617225,8342,193.87,1034546
2021-06-09,1096771,5819,188.48,723532
2021-06-10,529811,3216,164.74,288421
2021-06-11,469486,3325,141.2,308048
2021-06-14,684142,5112,133.83,354810
2021-06-15,754484,3083,244.72,539702
2021-06-16,899186,4105,219.05,684115
2021-06-17,1158200,5263,220.06,763415
2021-06-18,368053,3341,110.16,161062
2021-06-21,536317,3927,136.57,284476
2021-06-22,248318,1338,185.59,171985
2021-06-23,568737,2565,221.73,374554
2021-06-24,407342,1947,209.22,273126
2021-06-25,168920,956,176.69,106872
2021-06-28,231936,1873,123.83,147798
2021-06-29,139467,1137,122.66,78313
2021-06-30,217352,1745,124.56,138243
2021-07-01,111883,863,129.64,68778
2021-07-02,154642,1676,92.27,67293
2021-07-05,714631,5462,130.84,327224
2021-07-06,618794,4942,125.21,343271
2021-07-07,1370261,9389,145.94,424965
2021-07-08,585583,3848,152.18,374132
2021-07-09,3721256,20148,184.7,1325186
2021-07-12,1370616,7894,173.63,727099
2021-07-13,4578197,25130,182.18,1707296
2021-07-14,1390448,8509,163.41,663526
2021-07-15,1253131,8129,154.16,589881
2021-07-16,7508473,37084,202.47,2525709
2021-07-19,3592603,24364,147.46,1772806
2021-07-20,1947923,11972,162.71,788419
2021-07-22,1197980,8984,133.35,512590
2021-07-23,923518,7596,121.58,405514
2021-07-26,695612,5520,126.02,296084
2021-07-27,555614,4720,117.71,245761
2021-07-28,574894,8154,70.5,196731
2021-07-29,382569,2951,129.64,219683
2021-07-30,607938,5238,116.06,328708
2021-08-02,505872,4588,110.26,205270
2021-08-03,458777,3985,115.13,245287
2021-08-04,405989,3290,123.4,223378
2021-08-05,525966,5461,96.31,240064
2021-08-06,646057,5528,116.87,251888
2021-08-09,498951,8558,58.3,154240
2021-08-10,540059,6298,85.75,300412
2021-08-11,395094,4354,90.74,185796
2021-08-12,532499,5536,96.19,224706
2021-08-13,474797,4896,96.98,214171
2021-08-16,221240,1884,117.43,126466
2021-08-17,320196,3123,102.53,200997
2021-08-18,282325,2870,98.37,157008
2021-08-20,265721,2264,117.37,166822
2021-08-23,238956,2705,88.34,124172
2021-08-24,462819,4628,100.0,194184
2021-08-25,361629,3738,96.74,154525
2021-08-26,146344,1513,96.72,74168
2021-08-27,112589,1667,67.54,50734
2021-08-30,393573,4452,88.4,198374
2021-08-31,133634,2069,64.59,74914
2021-09-01,325049,3797,85.61,125164
2021-09-02,93152,1343,69.36,50978
2021-09-03,161477,1735,93.07,73805
2021-09-06,74103,1185,62.53,44634
2021-09-07,201998,1788,112.97,98757
2021-09-08,86360,1229,70.27,49686
2021-09-09,75487,924,81.7,53642
2021-09-13,100398,1145,87.68,55577
2021-09-14,99795,1164,85.73,64568
2021-09-15,209588,1981,105.8,106231
2021-09-16,313263,2868,109.23,131004
2021-09-17,177397,2546,69.68,109861
2021-09-20,118926,1537,77.38,86674
2021-09-21,124582,1560,79.86,81138
2021-09-22,68813,997,69.02,40630
2021-09-23,149303,1198,124.63,91589
2021-09-24,143216,1422,100.71,106253
2021-09-27,86198,917,94.0,62124
2021-09-28,233808,1662,140.68,120170
2021-09-29,131730,1080,121.97,78190
2021-09-30,113553,1244,91.28,59881
2021-10-01,161625,1659,97.42,90464
2021-10-04,108733,1100,98.85,62955
2021-10-05,88706,912,97.27,67191
2021-10-06,113011,1103,102.46,75289
2021-10-07,629172,5117,122.96,343507
2021-10-08,184781,1843,100.26,112144
2021-10-11,392947,3371,116.57,187860
2021-10-12,170755,2027,84.24,73559
2021-10-13,338452,2672,126.67,151022
2021-10-14,135976,1230,110.55,84906
2021-10-18,234610,2063,113.72,160153
2021-10-19,136949,1427,95.97,91145
2021-10-20,178837,1677,106.64,119958
