Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-04-12,47708,56,851.93,46700
2022-04-13,5450,13,419.23,5450
2022-04-18,7351,29,253.48,7350
2022-04-19,34420,339,101.53,28595
2022-04-20,35282,531,66.44,25683
2022-04-21,13783,349,39.49,8693
2022-04-22,10084,269,37.49,6613
2022-04-25,10525,202,52.1,6987
2022-04-26,9812,183,53.62,7479
2022-04-27,6519,108,60.36,4968
2022-04-28,4352,88,49.45,3088
2022-04-29,8000,111,72.07,5877
2022-05-02,3509,100,35.09,2543
2022-05-04,10117,122,82.93,8605
2022-05-05,5714,90,63.49,4389
2022-05-06,4579,90,50.88,3316
2022-05-09,5371,69,77.84,4437
2022-05-10,1515,44,34.43,1070
2022-05-12,3115,32,97.34,3090
2022-05-13,3586,73,49.12,2904
2022-05-16,3938,83,47.45,3059
2022-05-17,2682,70,38.31,1520
2022-05-18,3940,121,32.56,1697
2022-05-19,3146,53,59.36,2334
2022-05-20,1950,76,25.66,1576
2022-05-23,337,17,19.82,226
2022-05-24,875,28,31.25,823
2022-05-25,3523,43,81.93,3292
2022-05-26,4926,44,111.95,4596
2022-05-27,11755,74,158.85,9782
2022-05-30,793,27,29.37,684
2022-05-31,828,54,15.33,364
2022-06-01,1651,63,26.21,1348
2022-06-02,533,10,53.3,435
2022-06-03,2875,66,43.56,2432
2022-06-06,1702,64,26.59,1284
2022-06-07,3988,174,22.92,2469
2022-06-08,2453,100,24.53,1035
2022-06-09,12216,695,17.58,4478
2022-06-10,594,71,8.37,182
2022-06-13,1390,70,19.86,968
2022-06-14,7194,293,24.55,5574
2022-06-15,8184,199,41.13,3519
2022-06-16,6917,323,21.41,3806
2022-06-17,6679,153,43.65,4967
2022-06-20,2218,66,33.61,1874
2022-06-21,2219,26,85.35,2064
2022-06-22,3988,111,35.93,2961
2022-06-23,2120,68,31.18,1842
2022-06-24,907,37,24.51,787
2022-06-27,3301,95,34.75,1739
2022-06-28,24745,865,28.61,16227
2022-06-29,42339,1346,31.46,21229
2022-06-30,17378,647,26.86,10244
2022-07-01,11367,285,39.88,7283
2022-07-04,26503,287,92.34,17619
2022-07-05,56808,406,139.92,32583
2022-07-06,8413,158,53.25,5571
2022-07-07,9976,224,44.54,7430
2022-07-08,3259,115,28.34,1906
2022-07-11,2561,85,30.13,1972
2022-07-12,8532,195,43.75,6139
2022-07-13,3361,139,24.18,1624
2022-07-14,5661,150,37.74,4225
2022-07-15,3926,144,27.26,2998
2022-07-18,4837,175,27.64,2870
2022-07-19,8086,150,53.91,6481
2022-07-20,5771,78,73.99,5582
2022-07-21,12026,159,75.64,10440
2022-07-22,7346,208,35.32,4726
2022-07-25,14670,265,55.36,9901
2022-07-26,22541,341,66.1,14631
2022-07-27,34972,223,156.83,29253
2022-07-28,20456,203,100.77,15513
2022-07-29,75310,604,124.69,54766
2022-08-01,24566,429,57.26,19905
2022-08-02,39193,529,74.09,28088
2022-08-03,26670,263,101.41,23426
2022-08-04,8779,187,46.95,5476
2022-08-05,16665,189,88.17,12755
2022-08-10,29875,441,67.74,21038
2022-08-11,17825,360,49.51,12011
2022-08-12,33550,539,62.24,22519
2022-08-16,28411,530,53.61,20084
2022-08-17,86275,1027,84.01,55144
2022-08-18,41391,898,46.09,23066
2022-08-19,18693,395,47.32,11497
2022-08-22,14919,453,32.93,8498
2022-08-23,13574,516,26.31,8655
2022-08-24,13954,312,44.72,8965
2022-08-25,24926,192,129.82,24926
2022-08-26,20486,237,86.44,20486
2022-08-29,14954,161,92.88,14954
2022-08-30,10262,156,65.78,10262
2022-09-01,9318,90,103.53,9318
2022-09-02,13991,165,84.79,13991
2022-09-05,7402,136,54.43,7402
2022-09-06,15057,165,91.25,15057
2022-09-07,5568,161,34.58,5568
2022-09-08,5257,110,47.79,5257
2022-09-09,7358,97,75.86,7358
