Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1900,74,25.68,920
2019-10-01,1980,31,63.87,988
2019-10-03,784,22,35.64,591
2019-10-04,12,3,4.0,12
2019-10-07,208,44,4.73,94
2019-10-09,549,25,21.96,541
2019-10-10,861,19,45.32,385
2019-10-11,1102,29,38.0,846
2019-10-14,614,96,6.4,418
2019-10-15,64,11,5.82,36
2019-10-16,49,14,3.5,25
2019-10-17,33,9,3.67,17
2019-10-18,174,17,10.24,143
2019-10-22,354,33,10.73,316
2019-10-23,91,11,8.27,71
2019-10-24,80,24,3.33,59
2019-10-25,276,36,7.67,200
2019-10-29,348,30,11.6,268
2019-10-30,1278,110,11.62,898
2019-10-31,1366,49,27.88,1225
2019-11-01,251,23,10.91,180
2019-11-04,2615,64,40.86,1234
2019-11-05,102,14,7.29,72
2019-11-06,313,33,9.48,256
2019-11-07,212,23,9.22,95
2019-11-08,348,31,11.23,303
2019-11-11,1048,57,18.39,496
2019-11-13,185,23,8.04,120
2019-11-14,521,46,11.33,262
2019-11-15,153,17,9.0,128
2019-11-18,403,21,19.19,266
2019-11-19,137,15,9.13,77
2019-11-20,133,22,6.05,81
2019-11-21,161,12,13.42,89
2019-11-22,140,16,8.75,87
2019-11-25,1551,60,25.85,918
2019-11-26,781,28,27.89,642
2019-11-27,667,36,18.53,540
2019-11-28,1695,36,47.08,1493
2019-11-29,643,26,24.73,588
2019-12-02,74092,143,518.13,70773
2019-12-03,546,32,17.06,391
2019-12-04,35945,109,329.77,24415
2019-12-05,443,142,3.12,256
2019-12-06,580,42,13.81,510
2019-12-09,769,21,36.62,524
2019-12-10,2823,85,33.21,1526
2019-12-11,370,115,3.22,166
2019-12-12,452,77,5.87,262
2019-12-13,1251,46,27.2,1112
2019-12-16,716,60,11.93,585
2019-12-17,1599,218,7.33,1206
2019-12-18,215,35,6.14,118
2019-12-19,341,40,8.52,257
2019-12-20,1309,60,21.82,1001
2019-12-23,98,21,4.67,53
2019-12-24,99,24,4.12,61
2019-12-26,246,84,2.93,126
2019-12-27,355,21,16.9,249
2019-12-30,125,22,5.68,55
2019-12-31,297,69,4.3,119
2020-01-01,920,68,13.53,476
2020-01-02,183,19,9.63,165
2020-01-03,2733,41,66.66,1419
2020-01-06,2467,169,14.6,1294
2020-01-07,531,21,25.29,268
2020-01-08,744,80,9.3,631
2020-01-09,2377,81,29.35,735
2020-01-10,304,21,14.48,196
2020-01-13,302,31,9.74,184
2020-01-14,802,41,19.56,541
2020-01-15,187,21,8.9,100
2020-01-16,242,12,20.17,98
2020-01-17,1484,38,39.05,1042
2020-01-20,1045,72,14.51,574
2020-01-21,113,21,5.38,96
2020-01-22,1684,46,36.61,799
2020-01-23,107,44,2.43,47
2020-01-24,42,22,1.91,23
2020-01-27,951,149,6.38,727
2020-01-28,399,18,22.17,382
2020-01-29,174,31,5.61,51
2020-01-30,92,27,3.41,65
2020-01-31,1391,127,10.95,720
2020-02-03,2727,193,14.13,2005
2020-02-04,1257,102,12.32,448
2020-02-05,225,39,5.77,109
2020-02-06,663,81,8.19,385
2020-02-07,123,20,6.15,53
