Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,47143,77,612.25,47143
2019-10-01,97961,67,1462.1,97961
2019-10-03,5778,18,321.0,5778
2019-10-04,49022,27,1815.63,49022
2019-10-07,38856,45,863.47,38856
2019-10-09,14538,39,372.77,14538
2019-10-10,6007,26,231.04,6007
2019-10-11,371086,378,981.71,371086
2019-10-14,17656,59,299.25,17656
2019-10-15,167399,99,1690.9,167399
2019-10-16,10716,35,306.17,10716
2019-10-17,13937,46,302.98,13937
2019-10-18,53162,100,531.62,53162
2019-10-22,107868,102,1057.53,107868
2019-10-23,164116,109,1505.65,164116
2019-10-24,14171,42,337.4,14171
2019-10-25,12614,62,203.45,12614
2019-10-29,34084,60,568.07,34084
2019-10-30,34257,48,713.69,34257
2019-10-31,76604,107,715.93,76604
2019-11-01,131792,114,1156.07,131792
2019-11-04,67428,58,1162.55,67428
2019-11-05,68746,121,568.15,68746
2019-11-06,258568,100,2585.68,258568
2019-11-07,228270,113,2020.09,228270
2019-11-08,281095,155,1813.52,281095
2019-11-11,61913,72,859.9,61913
2019-11-13,234561,154,1523.12,234561
2019-11-14,96998,151,642.37,96998
2019-11-15,103342,58,1781.76,103342
2019-11-18,192261,57,3373.0,192261
2019-11-19,89301,90,992.23,89301
2019-11-20,54237,86,630.66,54237
2019-11-21,74432,114,652.91,74432
2019-11-22,31602,98,322.47,31602
2019-11-25,50929,105,485.04,50929
2019-11-26,46374,71,653.15,46374
2019-11-27,49657,116,428.08,49657
2019-11-28,129895,166,782.5,129895
2019-11-29,109932,113,972.85,109932
2019-12-02,170031,97,1752.9,170031
2019-12-03,67200,114,589.47,67200
2019-12-04,23263,54,430.8,23263
2019-12-05,111681,177,630.97,111681
2019-12-06,129133,101,1278.54,129133
2019-12-09,15847,62,255.6,15847
2019-12-10,33019,86,383.94,33019
2019-12-11,48131,57,844.4,48131
2019-12-12,40225,58,693.53,40225
2019-12-13,17973,73,246.21,17973
2019-12-16,68611,88,779.67,68611
2019-12-17,25307,82,308.62,25307
2019-12-18,68523,72,951.71,68523
2019-12-19,21725,55,395.0,21725
2019-12-20,158500,58,2732.76,158500
2019-12-23,52992,89,595.42,52992
2019-12-24,67284,36,1869.0,67284
2019-12-26,72699,83,875.89,72699
2019-12-27,29194,64,456.16,29194
2019-12-30,115670,67,1726.42,115670
2019-12-31,51847,46,1127.11,51847
2020-01-01,14718,30,490.6,14718
2020-01-02,715847,103,6949.97,715847
2020-01-03,46498,103,451.44,46498
2020-01-06,216418,98,2208.35,216418
2020-01-07,119880,80,1498.5,119880
2020-01-08,84395,98,861.17,84395
2020-01-09,143465,126,1138.61,143465
2020-01-10,39237,109,359.97,39237
2020-01-13,107283,102,1051.79,107283
2020-01-14,58908,96,613.62,58908
2020-01-15,27214,52,523.35,27214
