Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1774,367,4.83,940
2019-10-01,5007,429,11.67,4007
2019-10-03,6089,621,9.81,5270
2019-10-04,903,280,3.22,493
2019-10-07,4044,371,10.9,3583
2019-10-09,2035,339,6.0,1516
2019-10-10,134401,661,203.33,132863
2019-10-11,2557,279,9.16,2133
2019-10-14,3191,476,6.7,2426
2019-10-15,3052,294,10.38,2285
2019-10-16,3103,421,7.37,2399
2019-10-17,807,131,6.16,484
2019-10-18,10670,509,20.96,10042
2019-10-22,3202,789,4.06,1956
2019-10-23,25201,5658,4.45,21183
2019-10-24,5483,1931,2.84,3624
2019-10-25,1967,176,11.18,1338
2019-10-29,3490,316,11.04,2466
2019-10-30,9506,552,17.22,8767
2019-10-31,47418,3120,15.2,45744
2019-11-01,10934,1575,6.94,9342
2019-11-04,24983,2403,10.4,23426
2019-11-05,31708,2232,14.21,27372
2019-11-06,2154,362,5.95,1340
2019-11-07,2317,303,7.65,1529
2019-11-08,3895,549,7.09,2837
2019-11-11,2666,490,5.44,1442
2019-11-13,7455,1725,4.32,4853
2019-11-14,4389,755,5.81,2755
2019-11-15,11563,2087,5.54,8225
2019-11-18,6682,1077,6.2,3504
2019-11-19,2771,358,7.74,2381
2019-11-20,4827,488,9.89,3741
2019-11-21,816,170,4.8,548
2019-11-22,9192,575,15.99,8014
2019-11-25,3362,699,4.81,2259
2019-11-26,3204,555,5.77,1985
2019-11-27,16385,1311,12.5,13186
2019-11-28,22301,4275,5.22,16051
2019-11-29,10229,1530,6.69,7090
2019-12-02,13280,3606,3.68,7119
2019-12-03,3577,532,6.72,2157
2019-12-04,4305,845,5.09,3048
2019-12-05,1961,399,4.91,1535
2019-12-06,11781,2115,5.57,9268
2019-12-09,4587,809,5.67,3535
2019-12-10,2225,282,7.89,1413
2019-12-11,3165,249,12.71,2224
2019-12-12,3666,227,16.15,2556
2019-12-13,3386,380,8.91,2729
2019-12-16,4736,1156,4.1,3112
2019-12-17,3995,689,5.8,3177
2019-12-18,4014,291,13.79,3118
2019-12-19,2445,219,11.16,2013
2019-12-20,1410,137,10.29,1140
2019-12-23,3327,363,9.17,2304
2019-12-24,2637,102,25.85,2331
2019-12-26,2942,349,8.43,1760
2019-12-27,2486,396,6.28,2181
2019-12-30,32404,453,71.53,31246
2019-12-31,20618,994,20.74,18230
2020-01-01,709,140,5.06,352
2020-01-02,2887,475,6.08,1843
2020-01-03,17798,1340,13.28,4139
2020-01-06,12250,1212,10.11,7486
2020-01-07,16076,993,16.19,11960
2020-01-08,106638,2490,42.83,100784
2020-01-09,3448,447,7.71,1822
2020-01-10,2784,315,8.84,1707
2020-01-13,5113,465,11.0,4098
2020-01-14,2130,383,5.56,1383
2020-01-15,15361,943,16.29,13761
2020-01-16,7131,1122,6.36,3104
2020-01-17,3302,486,6.79,1592
2020-01-20,8909,914,9.75,7560
2020-01-21,1401,304,4.61,891
2020-01-22,18543,3274,5.66,16617
2020-01-23,3530,490,7.2,2054
2020-01-24,3749,484,7.75,2992
2020-01-27,12608,3179,3.97,8035
2020-01-28,4685,543,8.63,3401
2020-01-29,1347,226,5.96,802
2020-01-30,877,154,5.69,413
2020-01-31,2046,125,16.37,741
2020-02-03,2345,325,7.22,1605
2020-02-04,4962,325,15.27,4001
2020-02-05,6659,340,19.59,6121
2020-02-06,4040,653,6.19,2063
2020-02-07,2382,374,6.37,1735
2020-02-10,3914,516,7.59,2548
2020-02-11,4364,534,8.17,2924
2020-02-12,14010,3754,3.73,9317
2020-02-13,1680,308,5.45,934
2020-02-14,4738,664,7.14,2426
2020-02-17,4630,687,6.74,2937
2020-02-18,3113,343,9.08,2171
