Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1350,39,34.62,1284
2019-10-01,711,115,6.18,580
2019-10-03,1181,182,6.49,680
2019-10-04,2749,131,20.98,1512
2019-10-07,1591,63,25.25,1197
2019-10-09,4664,538,8.67,3557
2019-10-10,15308,428,35.77,12954
2019-10-11,7025,170,41.32,4929
2019-10-14,1096,252,4.35,528
2019-10-15,1103,238,4.63,675
2019-10-16,1554,248,6.27,854
2019-10-17,1888,245,7.71,1281
2019-10-18,557,99,5.63,421
2019-10-22,1805,42,42.98,1718
2019-10-23,749,210,3.57,476
2019-10-24,639,285,2.24,333
2019-10-25,704,84,8.38,384
2019-10-29,2000,222,9.01,1228
2019-10-30,3813,112,34.04,2839
2019-10-31,4342,65,66.8,3221
2019-11-01,2419,193,12.53,1725
2019-11-04,2545,114,22.32,1934
2019-11-05,1766,55,32.11,1145
2019-11-06,1251,30,41.7,634
2019-11-07,1658,53,31.28,1042
2019-11-08,1199,38,31.55,1153
2019-11-11,1762,59,29.86,1731
2019-11-13,2241,153,14.65,1581
2019-11-14,501,96,5.22,212
2019-11-15,1687,86,19.62,1362
2019-11-18,571,106,5.39,374
2019-11-19,644,33,19.52,565
2019-11-20,2097,62,33.82,1941
2019-11-21,1068,88,12.14,546
2019-11-22,1643,136,12.08,1116
2019-11-25,429,119,3.61,234
2019-11-26,280,102,2.75,81
2019-11-27,6288,313,20.09,5145
2019-11-28,1869,149,12.54,1300
2019-11-29,6122,93,65.83,4838
2019-12-02,5977,280,21.35,4914
2019-12-03,955,205,4.66,671
2019-12-04,50730,113,448.94,50436
2019-12-05,16092,483,33.32,13063
2019-12-06,15570,743,20.96,12386
2019-12-09,13551,433,31.3,12334
2019-12-10,13435,468,28.71,11814
2019-12-11,11759,305,38.55,10184
2019-12-12,19743,374,52.79,17938
2019-12-13,17518,509,34.42,16114
2019-12-16,24634,370,66.58,21942
2019-12-17,18319,225,81.42,16904
2019-12-18,7287,217,33.58,4970
2019-12-19,8009,207,38.69,6831
2019-12-20,17013,319,53.33,14763
2019-12-23,13587,208,65.32,12789
