Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,2629851,69267,37.97,969385
2019-10-01,2490441,81220,30.66,524086
2019-10-03,3497223,110455,31.66,1066110
2019-10-04,2880667,86117,33.45,1057156
2019-10-07,2445483,84099,29.08,272002
2019-10-09,4435131,153109,28.97,638245
2019-10-10,3312799,106569,31.09,472916
2019-10-11,2362935,72655,32.52,235802
2019-10-14,1539737,46563,33.07,260288
2019-10-15,1215115,39093,31.08,200280
2019-10-16,1071896,33557,31.94,187614
2019-10-17,2651249,75939,34.91,204772
2019-10-18,2854853,81817,34.89,207994
2019-10-22,3995489,121846,32.79,222080
2019-10-23,2179015,61105,35.66,126986
2019-10-24,2199695,65867,33.4,405194
2019-10-25,7492214,266151,28.15,236996
2019-10-29,1803676,65543,27.52,240595
2019-10-30,2412821,75936,31.77,177311
2019-10-31,2709703,81722,33.16,536341
2019-11-01,1980953,60511,32.74,217064
2019-11-04,2027463,66952,30.28,182793
2019-11-05,1043878,36402,28.68,79168
2019-11-06,1115056,39005,28.59,72073
2019-11-07,2837336,97900,28.98,234641
2019-11-08,1342725,41363,32.46,87423
2019-11-11,1186900,37882,31.33,62306
2019-11-13,1516160,43390,34.94,194292
2019-11-14,1264496,36449,34.69,292768
2019-11-15,820115,26309,31.17,142643
2019-11-18,668818,20550,32.55,125651
2019-11-19,653591,23503,27.81,103315
2019-11-20,1142022,34155,33.44,116235
2019-11-21,585692,19304,30.34,79864
2019-11-22,916645,26502,34.59,101576
2019-11-25,1231648,36754,33.51,153898
2019-11-26,1739380,55533,31.32,588577
2019-11-27,953188,27242,34.99,154372
2019-11-28,1801987,51164,35.22,234664
2019-11-29,1491650,43589,34.22,131905
2019-12-02,944880,28299,33.39,168934
2019-12-03,1172042,35767,32.77,184032
2019-12-04,1765041,52458,33.65,219409
2019-12-05,1255052,32610,38.49,104623
2019-12-06,1108546,36294,30.54,102412
2019-12-09,1005090,30469,32.99,58970
2019-12-10,961176,25930,37.07,69748
2019-12-11,1393146,39199,35.54,78003
2019-12-12,1151394,30497,37.75,70374
2019-12-13,1076652,26854,40.09,92913
2019-12-16,879601,23962,36.71,74633
2019-12-17,1047951,25594,40.95,303295
2019-12-18,717087,25564,28.05,96366
2019-12-19,823402,21655,38.02,126068
2019-12-20,594962,16072,37.02,108559
2019-12-23,575398,18653,30.85,115272
2019-12-24,534461,11731,45.56,146230
2019-12-26,739616,20356,36.33,77898
2019-12-27,577722,17267,33.46,151789
2019-12-30,1118248,34901,32.04,138422
2019-12-31,1513820,44725,33.85,172052
2020-01-01,1536500,40673,37.78,91324
2020-01-02,927676,26440,35.09,125057
2020-01-03,858923,27951,30.73,120294
2020-01-06,1007500,29737,33.88,174976
2020-01-07,1202568,31676,37.96,232284
2020-01-08,781375,20912,37.36,96723
2020-01-09,829437,23631,35.1,197601
2020-01-10,1157817,33997,34.06,329796
2020-01-13,1683490,37187,45.27,587237
2020-01-14,1560449,36648,42.58,550678
2020-01-15,3876551,113223,34.24,656750
2020-01-16,1532501,43757,35.02,235042
2020-01-17,3224724,95488,33.77,269132
2020-01-20,1301711,39680,32.81,115791
2020-01-21,1504542,44075,34.14,121851
2020-01-22,955052,29440,32.44,97145
2020-01-23,2523336,69096,36.52,392984
2020-01-24,1851927,54049,34.26,285282
2020-01-27,1274996,35038,36.39,220208
2020-01-28,891088,27517,32.38,146944
2020-01-29,1173452,37905,30.96,207365
2020-01-30,1713179,53429,32.06,201716
2020-01-31,2979765,79883,37.3,165966
2020-02-03,3020014,89965,33.57,463457
2020-02-04,6060098,180902,33.5,447701
2020-02-05,2585307,72480,35.67,212325
2020-02-06,5793183,166396,34.82,530433
2020-02-07,4028053,115500,34.87,313155
2020-02-10,1804749,52153,34.6,175212
2020-02-11,2208269,63721,34.66,108121
2020-02-12,3371093,102926,32.75,253352
2020-02-13,1561924,45370,34.43,98219
2020-02-14,1068764,31399,34.04,110889
2020-02-17,1205255,28373,42.48,372265
2020-02-18,1644541,45731,35.96,344921
2020-02-19,1586286,44370,35.75,209117
2020-02-20,1829253,50464,36.25,172340
2020-02-24,1276422,29268,43.61,342464
2020-02-25,1786254,51219,34.87,384579
2020-02-26,2724111,75233,36.21,644489
2020-02-27,2119787,71176,29.78,339763
2020-02-28,2551410,68042,37.5,424849
2020-03-02,4010799,108526,36.96,690880
2020-03-03,3496272,86581,40.38,602486
2020-03-04,2244366,71888,31.22,151993
2020-03-05,1853146,49019,37.8,121308
2020-03-06,3220644,91364,35.25,580201
2020-03-09,2995768,82875,36.15,539779
2020-03-11,2361102,75013,31.48,466574
2020-03-12,2743083,86475,31.72,345697
2020-03-13,2643030,105936,24.95,792305
2020-03-16,2343194,77631,30.18,449368
2020-03-17,2918466,78011,37.41,242740
2020-03-18,2620991,82484,31.78,390266
2020-03-19,2422115,75854,31.93,399358
2020-03-20,3147624,107885,29.18,705189
2020-03-23,1414557,58279,24.27,375089
2020-03-24,2522436,104386,24.16,705967
2020-03-25,1786237,60947,29.31,249070
2020-03-26,7686755,307968,24.96,2342321
2020-03-27,5515783,190126,29.01,715398
2020-03-30,2310083,102555,22.53,272154
2020-03-31,3600031,149704,24.05,532486
2020-04-01,2100980,90851,23.13,354521
2020-04-03,2422575,106428,22.76,537713
2020-04-07,3004235,122901,24.44,683126
2020-04-08,2216470,74543,29.73,268140
2020-04-09,1422887,45159,31.51,179328
2020-04-15,2320567,83779,27.7,232159
2020-04-16,2609106,99275,26.28,707896
2020-04-17,3221712,110060,29.27,465063
2020-04-20,2281967,70022,32.59,299796
2020-04-21,1843249,63300,29.12,349011
2020-04-22,1599645,45960,34.81,181100
2020-04-23,1765052,53616,32.92,195957
2020-04-24,2517127,72376,34.78,387009
2020-04-27,2863988,88025,32.54,493685
2020-04-28,2447231,74529,32.84,476312
2020-04-29,1638376,52952,30.94,262755
2020-04-30,1938021,57065,33.96,271824
2020-05-04,1826563,58943,30.99,425589
2020-05-05,2266754,60192,37.66,343725
