Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,397335,1446,274.78,189193
2019-10-01,88934,338,263.12,45899
2019-10-03,158469,383,413.76,109811
2019-10-04,135027,293,460.84,96494
2019-10-07,125117,318,393.45,102029
2019-10-09,141360,353,400.45,93796
2019-10-10,106647,1988,53.65,73972
2019-10-11,131032,326,401.94,75060
2019-10-14,201546,513,392.88,140445
2019-10-15,148177,353,419.76,90043
2019-10-16,340773,344,990.62,310952
2019-10-17,151331,604,250.55,108980
2019-10-18,170003,473,359.41,119237
2019-10-22,134928,393,343.33,85284
2019-10-23,254737,477,534.04,172584
2019-10-24,77617,202,384.24,64182
2019-10-25,98149,221,444.11,58153
2019-10-29,332940,380,876.16,235255
2019-10-30,531854,329,1616.58,465597
2019-10-31,397302,274,1450.01,355461
2019-11-01,527264,951,554.43,298089
2019-11-04,316420,498,635.38,196015
2019-11-05,210250,463,454.1,123221
2019-11-06,480415,750,640.55,261905
2019-11-07,368782,257,1434.95,323480
2019-11-08,504260,451,1118.09,375081
2019-11-11,596101,996,598.49,388821
2019-11-13,433985,410,1058.5,279931
2019-11-14,217812,67,3250.93,217812
2019-11-15,58272,86,677.58,58272
2019-11-18,146134,183,798.55,94220
2019-11-19,588618,276,2132.67,321790
2019-11-20,112087,81,1383.79,112087
2019-11-21,324502,97,3345.38,262800
2019-11-22,160440,128,1253.44,147200
2019-11-25,662206,847,781.83,438047
2019-11-26,178971,241,742.62,153928
2019-11-27,84377,111,760.15,79377
2019-11-28,42290,80,528.62,42290
2019-11-29,44676,75,595.68,44676
2019-12-02,1292016,2092,617.6,869946
2019-12-03,509930,1429,356.84,347788
2019-12-04,377989,1088,347.42,222183
2019-12-05,261516,603,433.69,183827
2019-12-06,160676,308,521.68,118352
2019-12-09,179010,404,443.09,132557
2019-12-10,77517,118,656.92,77517
2019-12-11,53143,181,293.61,53143
2019-12-12,115518,334,345.86,115518
2019-12-13,94878,274,346.27,94878
2019-12-16,27586,72,383.14,27586
2019-12-17,23525,71,331.34,23525
2019-12-18,135713,241,563.12,135713
2019-12-19,92718,236,392.87,92718
2019-12-20,104778,196,534.58,104778
2019-12-23,169415,447,379.0,169415
2019-12-24,84954,261,325.49,84954
2019-12-26,89330,171,522.4,89330
2019-12-27,33763,158,213.69,33763
2019-12-30,138522,265,522.72,138522
2019-12-31,124519,240,518.83,124519
2020-01-01,22403,117,191.48,22403
2020-01-02,45270,158,286.52,45270
2020-01-03,95552,229,417.26,95552
2020-01-06,36488,118,309.22,36488
2020-01-07,44633,176,253.6,44633
2020-01-08,39696,174,228.14,39696
2020-01-09,30887,148,208.7,30887
2020-01-10,106168,186,570.8,106168
2020-01-13,45980,230,199.91,45980
2020-01-14,45227,130,347.9,45227
2020-01-15,88365,234,377.63,88365
2020-01-16,46031,157,293.19,46031
2020-01-17,39997,155,258.05,39997
2020-01-20,227387,251,905.92,227387
2020-01-21,127693,249,512.82,127693
2020-01-22,183907,438,419.88,183907
2020-01-23,137260,234,586.58,137260
2020-01-24,87369,221,395.33,87369
2020-01-27,36254,152,238.51,36254
2020-01-28,83408,266,313.56,83408
2020-01-29,81765,289,282.92,81765
2020-01-30,121829,291,418.66,121829
2020-01-31,198069,329,602.03,198069
2020-02-03,59873,135,443.5,59873
2020-02-04,147075,273,538.74,147075
2020-02-05,103754,266,390.05,103754
2020-02-06,131462,339,387.79,131462
2020-02-07,110849,227,488.32,110849
2020-02-10,30533,124,246.23,30533
2020-02-11,68233,171,399.02,68233
2020-02-12,45681,138,331.02,45681
2020-02-13,29799,120,248.32,29799
2020-02-14,35759,124,288.38,35759
2020-02-17,59581,114,522.64,59581
2020-02-18,60970,177,344.46,60970
2020-02-19,51807,189,274.11,51807
2020-02-20,69281,190,364.64,69281
2020-02-24,93653,272,344.31,93653
2020-02-25,56317,151,372.96,56317
2020-02-26,61697,174,354.58,61697
2020-02-27,99969,236,423.6,99969
2020-02-28,99229,266,373.04,99229
2020-03-02,45765,123,372.07,45765
2020-03-03,118219,265,446.11,118219
2020-03-04,121746,243,501.01,100955
2020-03-05,176892,281,629.51,134802
2020-03-06,431312,325,1327.11,397212
2020-03-09,364704,903,403.88,304376
2020-03-11,1256645,307,4093.31,1208272
2020-03-12,222105,226,982.77,216158
2020-03-13,249949,430,581.28,237198
2020-03-16,170280,190,896.21,157277
2020-03-17,413053,170,2429.72,413053
2020-03-18,194782,227,858.07,173429
2020-03-19,304485,347,877.48,259347
2020-03-20,507760,616,824.29,424309
2020-03-23,19891,176,113.02,18735
2020-03-24,60772,125,486.18,54998
2020-03-25,213082,635,335.56,154450
2020-03-26,201429,463,435.05,135911
2020-03-27,147589,413,357.36,113856
2020-03-30,244272,874,279.49,173234
2020-03-31,332972,993,335.32,233923
2020-04-01,259241,436,594.59,175643
2020-04-03,414735,795,521.68,315115
2020-04-07,542271,726,746.93,422058
2020-04-08,335675,661,507.83,300590
2020-04-09,1406156,953,1475.5,1107958
2020-04-15,1574168,1221,1289.24,1266149
2020-04-16,1234465,1622,761.08,885509
2020-04-17,1388112,1669,831.7,1041120
2020-04-20,1230110,1626,756.53,990438
2020-04-21,959256,1064,901.56,739183
2020-04-22,875659,1122,780.44,539809
2020-04-23,612747,571,1073.11,508193
2020-04-24,836499,1145,730.57,533691
2020-04-27,498778,910,548.11,343316
2020-04-28,222686,528,421.75,133707
2020-04-29,604330,708,853.57,359457
2020-04-30,531218,1134,468.45,388962
2020-05-04,723088,964,750.09,457590
