Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,22650,358,63.27,13928
2019-10-01,25402,456,55.71,16260
2019-10-03,27611,735,37.57,17225
2019-10-04,36946,585,63.16,28412
2019-10-07,15991,429,37.28,12301
2019-10-09,35433,601,58.96,26730
2019-10-10,52157,666,78.31,44173
2019-10-11,21436,682,31.43,14161
2019-10-14,32854,697,47.14,28547
2019-10-15,33374,524,63.69,28809
2019-10-16,29304,1078,27.18,22839
2019-10-17,51662,782,66.06,34444
2019-10-18,48916,544,89.92,40865
2019-10-22,125674,2087,60.22,91319
2019-10-23,189638,2191,86.55,168948
2019-10-24,49658,847,58.63,35060
2019-10-25,31936,493,64.78,20331
2019-10-29,66575,853,78.05,47819
2019-10-30,73565,626,117.52,51635
2019-10-31,88322,781,113.09,62126
2019-11-01,246894,1218,202.7,131094
2019-11-04,173858,1326,131.11,97361
2019-11-05,162572,1059,153.51,91366
2019-11-06,175330,1916,91.51,88493
2019-11-07,109630,858,127.77,65297
2019-11-08,120476,696,173.1,64396
2019-11-11,1333956,10479,127.3,371887
2019-11-13,271753,2433,111.69,142172
2019-11-14,123024,1514,81.26,53300
2019-11-15,64056,950,67.43,32729
2019-11-18,202468,2789,72.6,75613
2019-11-19,58205,1073,54.25,27329
2019-11-20,49501,796,62.19,27576
2019-11-21,60256,926,65.07,32775
2019-11-22,67280,1181,56.97,38534
2019-11-25,31591,555,56.92,16606
2019-11-26,80040,941,85.06,57252
2019-11-27,61899,1104,56.07,29537
2019-11-28,28731,1030,27.89,17192
2019-11-29,36746,546,67.3,21842
2019-12-02,33247,555,59.9,19006
2019-12-03,16529,256,64.57,8624
2019-12-04,28855,830,34.77,18155
2019-12-05,29576,558,53.0,22215
2019-12-06,23189,471,49.23,14350
2019-12-09,34752,1414,24.58,11011
2019-12-10,18841,702,26.84,9417
2019-12-11,23183,345,67.2,14186
2019-12-12,28225,529,53.36,14845
2019-12-13,18537,339,54.68,9471
2019-12-16,15122,464,32.59,10384
2019-12-17,13238,245,54.03,10323
2019-12-18,24354,484,50.32,14573
