Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,9571772,10895,878.55,1290733
2019-10-01,5424623,14820,366.03,705528
2019-10-03,4333547,14200,305.18,395381
2019-10-04,3368548,10790,312.19,453982
2019-10-07,2624464,9865,266.04,479130
2019-10-09,2202065,5530,398.2,439403
2019-10-10,2813080,6931,405.87,402300
2019-10-11,1607503,5338,301.14,305333
2019-10-14,1370222,4378,312.98,329097
2019-10-15,1069754,3009,355.52,255043
2019-10-16,1405603,4085,344.09,417443
2019-10-17,1742589,5553,313.81,503956
2019-10-18,2824729,8627,327.43,821062
2019-10-22,1742870,4661,373.93,629205
2019-10-23,1727209,4285,403.08,334806
2019-10-24,1085295,2908,373.21,311010
2019-10-25,999028,3222,310.06,321093
2019-10-29,3272543,7877,415.46,1267850
2019-10-30,3287417,7767,423.25,603933
2019-10-31,2261931,5617,402.69,724075
2019-11-01,2532227,6861,369.08,810648
2019-11-04,2343316,6835,342.84,860819
2019-11-05,2951514,7716,382.52,629126
2019-11-06,2479150,10051,246.66,399152
2019-11-07,964611,4701,205.19,248951
2019-11-08,1891490,8612,219.63,465391
2019-11-11,3836081,15589,246.08,1104959
2019-11-13,2343089,12752,183.74,804275
2019-11-14,2281066,9610,237.36,375050
2019-11-15,11023619,24185,455.8,2028355
2019-11-18,2301925,6170,373.08,583526
2019-11-19,8027626,15571,515.55,1568061
2019-11-20,3524746,9842,358.13,933524
2019-11-21,1803584,4656,387.37,551347
2019-11-22,20531534,43397,473.11,4804221
2019-11-25,17731705,38039,466.15,4611836
2019-11-26,5552148,13347,415.98,1224202
2019-11-27,2852548,7024,406.11,739410
2019-11-28,13078019,27427,476.83,2287347
2019-11-29,6574524,14287,460.18,1371964
2019-12-02,3410359,12370,275.7,776700
2019-12-03,2684351,9501,282.53,616725
2019-12-04,2944112,8772,335.63,787304
2019-12-05,2568574,5899,435.43,717308
2019-12-06,2215771,6255,354.24,879835
2019-12-09,1775190,10141,175.05,460377
2019-12-10,1675824,4972,337.05,472592
