Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,148,8,18.5,71
2019-10-01,31765,251,126.55,10821
2019-10-03,44192,345,128.09,20426
2019-10-04,24660,83,297.11,2695
2019-10-07,18875,38,496.71,1703
2019-10-09,43106,103,418.5,7853
2019-10-10,37420,154,242.99,8194
2019-10-11,49504,356,139.06,14368
2019-10-14,13506,19,710.84,3502
2019-10-15,36446,66,552.21,8338
2019-10-16,32617,65,501.8,7355
2019-10-17,28459,74,384.58,6496
2019-10-18,32707,93,351.69,8241
2019-10-22,33223,54,615.24,8401
2019-10-23,35810,73,490.55,10568
2019-10-24,39952,73,547.29,11386
2019-10-25,40070,116,345.43,12007
2019-10-29,42834,93,460.58,13008
2019-10-30,48581,100,485.81,25553
2019-10-31,28425,55,516.82,6060
2019-11-01,36787,104,353.72,14427
2019-11-04,36521,55,664.02,9550
2019-11-05,35213,63,558.94,9272
2019-11-06,23052,89,259.01,3605
2019-11-07,17687,48,368.48,1003
2019-11-08,20234,48,421.54,1824
2019-11-11,22295,70,318.5,2331
2019-11-13,55812,256,218.02,22586
2019-11-14,21285,15,1419.0,2308
2019-11-15,25090,56,448.04,3095
2019-11-18,22522,27,834.15,2972
2019-11-19,22679,37,612.95,3007
2019-11-20,26478,67,395.19,5839
2019-11-21,27092,48,564.42,5514
2019-11-22,26672,42,635.05,5003
2019-11-25,35159,153,229.8,8137
2019-11-26,26262,99,265.27,4662
2019-11-27,29948,55,544.51,7563
2019-11-28,39471,70,563.87,13148
2019-11-29,38279,56,683.55,10828
2019-12-02,16839,23,732.13,60
2019-12-03,20254,28,723.36,165
2019-12-04,21254,41,518.39,750
2019-12-05,21657,92,235.4,907
2019-12-06,20323,40,508.08,208
2019-12-09,25656,50,513.12,3323
2019-12-10,21375,45,475.0,1156
2019-12-11,22795,17,1340.88,2710
2019-12-12,23137,39,593.26,2100
2019-12-13,28468,22,1294.0,5232
2019-12-16,24383,75,325.11,2147
2019-12-17,20100,21,957.14,17
2019-12-18,20391,63,323.67,64
2019-12-19,20099,35,574.26,73
2019-12-20,20090,13,1545.38,10
2019-12-23,56502,85,664.73,29032
2019-12-24,36080,32,1127.5,16000
2019-12-26,55221,84,657.39,35076
2019-12-27,88214,159,554.81,60324
2019-12-30,73032,138,529.22,44642
2019-12-31,50996,81,629.58,29151
2020-01-01,22897,64,357.77,1146
2020-01-02,20204,26,777.08,150
2020-01-03,20311,23,883.09,227
2020-01-06,22318,46,485.17,90
2020-01-07,20011,15,1334.07,3
2020-01-08,22005,12,1833.75,1000
2020-01-09,20016,19,1053.47,7
2020-01-10,23637,69,342.57,3598
2020-01-13,20270,41,494.39,112
2020-01-14,22115,31,713.39,2108
2020-01-15,21072,21,1003.43,1050
2020-01-16,20291,30,676.37,187
2020-01-17,23576,22,1071.64,2573
2020-01-20,20132,22,915.09,74
2020-01-21,21131,25,845.24,1048
2020-01-22,22646,53,427.28,1374
2020-01-23,26571,284,93.56,3067
2020-01-24,59989,443,135.42,39175
2020-01-27,140518,886,158.6,51924
2020-01-28,31848,72,442.33,9418
2020-01-29,27502,62,443.58,6238
2020-01-30,21579,34,634.68,964
2020-01-31,21801,30,726.7,1537
2020-02-03,23028,34,677.29,2618
2020-02-04,23080,42,549.52,1692
2020-02-05,46286,154,300.56,20843
