Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,388581,6734,57.7,210437
2019-10-01,1144332,14464,79.12,958665
2019-10-03,409418,14794,27.67,235976
2019-10-04,1222349,20639,59.23,707318
2019-10-07,471989,5770,81.8,281624
2019-10-09,310301,6939,44.72,165989
2019-10-10,386725,8736,44.27,200999
2019-10-11,531470,13733,38.7,330367
2019-10-14,194760,9520,20.46,92821
2019-10-15,404695,16031,25.24,248183
2019-10-16,361810,20064,18.03,233167
2019-10-17,749231,13266,56.48,216244
2019-10-18,1026344,23398,43.86,639335
2019-10-22,1670781,36417,45.88,1195826
2019-10-23,2685226,12299,218.33,2460619
2019-10-24,1058047,8925,118.55,829393
2019-10-25,1962720,14344,136.83,1652861
2019-10-29,723640,9132,79.24,598250
2019-10-30,269978,5468,49.37,165932
2019-10-31,977043,14598,66.93,759036
2019-11-01,782700,10167,76.98,670703
2019-11-04,580093,16745,34.64,379979
2019-11-05,1245138,16805,74.09,978481
2019-11-06,394748,8350,47.28,249134
2019-11-07,1215034,18899,64.29,590963
2019-11-08,437998,4520,96.9,263853
2019-11-11,726913,26494,27.44,485225
2019-11-13,640239,20799,30.78,406497
2019-11-14,352318,11917,29.56,219094
2019-11-15,874010,17102,51.11,595013
2019-11-18,1748154,15652,111.69,1247106
2019-11-19,661461,12686,52.14,408226
2019-11-20,328109,7651,42.88,157219
2019-11-21,553053,10704,51.67,325489
2019-11-22,696336,6257,111.29,483618
2019-11-25,263765,3874,68.09,162960
2019-11-26,558344,7663,72.86,368967
2019-11-27,317609,9091,34.94,186245
2019-11-28,1433710,13667,104.9,1103809
2019-11-29,1190492,13707,86.85,829169
2019-12-02,1506075,17020,88.49,802502
2019-12-03,464639,7650,60.74,316456
2019-12-04,694981,12539,55.43,534736
2019-12-05,1125140,13291,84.65,898215
2019-12-06,1188430,12891,92.19,902824
2019-12-09,2015519,11157,180.65,1810900
2019-12-10,819325,6874,119.19,665732
2019-12-11,630197,12029,52.39,401876
2019-12-12,241444,4091,59.02,132386
2019-12-13,266387,4558,58.44,165098
2019-12-16,550531,20991,26.23,439041
2019-12-17,1819603,28139,64.66,1048921
2019-12-18,435577,9324,46.72,288727
2019-12-19,415277,9799,42.38,298513
2019-12-20,642080,14765,43.49,416083
2019-12-23,379500,5090,74.56,221780
2019-12-24,240876,3667,65.69,173156
2019-12-26,359974,3752,95.94,245243
2019-12-27,1271094,11913,106.7,390609
2019-12-30,419447,5369,78.12,255608
2019-12-31,442226,8720,50.71,299331
2020-01-01,904067,4711,191.91,749749
2020-01-02,510686,4789,106.64,393651
2020-01-03,559865,7699,72.72,449053
2020-01-06,883404,8044,109.82,750549
2020-01-07,394160,4478,88.02,265999
2020-01-08,699894,15512,45.12,449616
2020-01-09,833885,14435,57.77,342070
2020-01-10,1043244,3835,272.03,905185
2020-01-13,289833,6824,42.47,184579
2020-01-14,389303,7218,53.94,312601
2020-01-15,1701508,18826,90.38,727091
2020-01-16,654644,11736,55.78,336092
2020-01-17,523778,9005,58.17,311314
2020-01-20,192183,3497,54.96,103974
2020-01-21,653824,12118,53.95,555581
2020-01-22,229257,9574,23.95,138610
2020-01-23,364920,18331,19.91,229634
2020-01-24,992458,37560,26.42,800274
2020-01-27,1162884,36912,31.5,853198
2020-01-28,1006664,19519,51.57,784862
2020-01-29,596792,11569,51.59,388978
2020-01-30,353907,6492,54.51,254687
2020-01-31,1062871,29808,35.66,857102
2020-02-03,768070,14994,51.23,609558
2020-02-04,1603538,10773,148.85,1429484
2020-02-05,1158159,12835,90.23,1016796
2020-02-06,448642,6104,73.5,308774
2020-02-07,911255,21012,43.37,662744
2020-02-10,394111,9348,42.16,288373
2020-02-11,1610664,27062,59.52,1427372
2020-02-12,891805,18431,48.39,571608
2020-02-13,1847129,23598,78.27,1556184
2020-02-14,1703627,29788,57.19,1244190
2020-02-17,1147459,14606,78.56,791228
2020-02-18,997111,17809,55.99,734223
2020-02-19,253625,4153,61.07,143235
2020-02-20,1315395,12790,102.85,1090499
2020-02-24,1240074,11622,106.7,1058713
2020-02-25,610531,17626,34.64,480689
2020-02-26,665945,8249,80.73,567113
2020-02-27,591673,10205,57.98,437903
2020-02-28,1547402,31690,48.83,1264572
2020-03-02,544692,14724,36.99,386006
2020-03-03,412743,11962,34.5,246021
2020-03-04,1101933,13492,81.67,800647
2020-03-05,902821,13309,67.84,676483
2020-03-06,1256420,10030,125.27,1083591
2020-03-09,1262891,15258,82.77,965531
2020-03-11,1155754,26612,43.43,929473
2020-03-12,2208800,20426,108.14,1747791
2020-03-13,1556089,29085,53.5,1159903
2020-03-16,1206642,31387,38.44,920528
2020-03-17,1059006,20424,51.85,741405
2020-03-18,2079058,28719,72.39,1607124
2020-03-19,4597598,32167,142.93,3624037
2020-03-20,2099907,31611,66.43,1500412
2020-03-23,1837764,27684,66.38,1426564
2020-03-24,1495385,31666,47.22,1054707
2020-03-25,1016137,26278,38.67,600662
2020-03-26,1987634,64045,31.03,1203914
2020-03-27,2594160,84238,30.8,1861496
2020-03-30,1563979,46745,33.46,1130027
2020-03-31,2215682,70195,31.56,1568150
2020-04-01,2466852,42316,58.3,2007377
2020-04-03,2383409,41141,57.93,1813818
2020-04-07,2105018,22831,92.2,1422314
2020-04-08,1244062,16163,76.97,686357
2020-04-09,942287,13732,68.62,614430
2020-04-15,1855884,40152,46.22,1339796
2020-04-16,1614397,26697,60.47,1144631
2020-04-17,2989478,25388,117.75,1967185
2020-04-20,1484815,30104,49.32,701499
2020-04-21,1491002,15239,97.84,1238707
2020-04-22,923007,21333,43.27,614617
2020-04-23,1363859,19906,68.51,859827
2020-04-24,2259291,27231,82.97,1620405
2020-04-27,2500154,34709,72.03,1836927
2020-04-28,1292299,19244,67.15,859933
2020-04-29,1922108,45877,41.9,928859
2020-04-30,4230190,40773,103.75,2683732
2020-05-04,2985903,23317,128.06,2592195
2020-05-05,1044508,14156,73.79,687231
2020-05-06,1215646,25878,46.98,676680
2020-05-07,1555335,8784,177.06,1351929
2020-05-08,399568,5852,68.28,264897
2020-05-11,629430,32260,19.51,443799
2020-05-12,888137,36361,24.43,547037
2020-05-13,1790342,28931,61.88,1297186
2020-05-14,4375191,82581,52.98,2534449
2020-05-15,848879,24261,34.99,422176
2020-05-18,1209710,15017,80.56,953696
2020-05-19,951174,17847,53.3,596070
2020-05-20,891476,17541,50.82,593144
2020-05-21,928016,24290,38.21,578944
2020-05-22,1805744,18077,99.89,1528925
2020-05-26,754056,9530,79.12,548571
2020-05-27,1797019,26603,67.55,1446313
2020-05-28,1032918,17206,60.03,706171
2020-05-29,1373893,20681,66.43,1062775
2020-06-01,1142081,21393,53.39,773866
2020-06-02,852485,9780,87.17,541040
2020-06-03,5245693,29719,176.51,3307274
2020-06-04,961556,20390,47.16,554082
2020-06-05,1826640,13501,135.3,1201129
2020-06-08,1659775,11156,148.78,1160005
2020-06-09,869136,11121,78.15,434840
2020-06-10,1206733,11152,108.21,797075
2020-06-11,1122164,16061,69.87,694270
2020-06-12,777362,10510,73.96,380710
2020-06-15,724414,9516,76.13,362161
2020-06-16,735468,8883,82.8,361171
2020-06-17,1218528,18088,67.37,560673
2020-06-18,766298,22139,34.61,447147
2020-06-19,9838308,104505,94.14,5130974
2020-06-22,3407373,63978,53.26,1996034
2020-06-23,3646112,52972,68.83,2476575
2020-06-24,11055206,61278,180.41,8087666
2020-06-25,5128070,42481,120.71,2315806
2020-06-26,1507584,13000,115.97,794814
2020-06-29,1382401,15432,89.58,685741
2020-06-30,1489874,11998,124.18,739709
2020-07-01,3899696,16684,233.74,2683425
2020-07-02,3108015,25301,122.84,2050647
