Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,13532,56,241.64,7838
2019-10-01,13928,32,435.25,13928
2019-10-03,11624,59,197.02,11624
2019-10-04,9849,46,214.11,9849
2019-10-07,6784,57,119.02,6784
2019-10-09,12874,35,367.83,12874
2019-10-10,13702,62,221.0,13702
2019-10-11,2841,20,142.05,2841
2019-10-14,6954,45,154.53,6954
2019-10-15,7471,54,138.35,7471
2019-10-16,7408,33,224.48,7408
2019-10-17,5845,42,139.17,5845
2019-10-18,8114,29,279.79,8114
2019-10-22,7980,36,221.67,7980
2019-10-23,4132,28,147.57,4132
2019-10-24,3040,23,132.17,3040
2019-10-25,4918,23,213.83,4918
2019-10-29,11013,35,314.66,11013
2019-10-30,7570,38,199.21,7570
2019-10-31,5364,48,111.75,5364
2019-11-01,17027,44,386.98,17027
2019-11-04,14222,38,374.26,14222
2019-11-05,5775,35,165.0,5775
2019-11-06,11129,37,300.78,11129
2019-11-07,2802,10,280.2,2802
2019-11-08,1996,21,95.05,1996
2019-11-11,12732,51,249.65,12732
2019-11-13,23778,64,371.53,23778
2019-11-14,2845,20,142.25,2845
2019-11-15,3615,14,258.21,3615
2019-11-18,5096,27,188.74,5096
2019-11-19,2346,16,146.62,2346
2019-11-20,4907,26,188.73,4907
2019-11-21,9266,39,237.59,9266
2019-11-22,6240,41,152.2,6240
2019-11-25,561,14,40.07,561
2019-11-26,5913,28,211.18,5913
2019-11-27,2141,17,125.94,2141
2019-11-28,3969,35,113.4,3969
2019-11-29,7014,31,226.26,7014
2019-12-02,19275,33,584.09,19275
2019-12-03,6323,40,158.07,6323
2019-12-04,1682,16,105.12,1682
2019-12-05,7603,25,304.12,7603
2019-12-06,2891,19,152.16,2891
2019-12-09,9294,25,371.76,9294
2019-12-10,2134,34,62.76,1731
2019-12-11,3757,30,125.23,2754
2019-12-12,5822,43,135.4,3812
2019-12-13,8557,37,231.27,4041
2019-12-16,4957,35,141.63,3861
2019-12-17,7070,36,196.39,4068
2019-12-18,29098,68,427.91,16482
2019-12-19,9533,42,226.98,5188
2019-12-20,4829,17,284.06,3629
2019-12-23,9153,40,228.82,7510
2019-12-24,6397,21,304.62,5120
2019-12-26,19330,56,345.18,13722
2019-12-27,24633,88,279.92,16295
2019-12-30,13091,56,233.77,6191
2019-12-31,10022,40,250.55,6663
2020-01-01,49166,194,253.43,34069
2020-01-02,78327,168,466.23,55170
2020-01-03,43440,112,387.86,29904
2020-01-06,21162,148,142.99,13948
2020-01-07,28901,62,466.15,14417
2020-01-08,16237,49,331.37,9243
2020-01-09,29348,119,246.62,15700
2020-01-10,6212,38,163.47,3534
2020-01-13,2844,46,61.83,2117
2020-01-14,13689,71,192.8,10287
2020-01-15,11570,54,214.26,6007
2020-01-16,33882,72,470.58,24283
2020-01-17,46331,309,149.94,24943
2020-01-20,21689,250,86.76,16974
2020-01-21,35623,173,205.91,27801
2020-01-22,25367,98,258.85,19640
2020-01-23,20535,65,315.92,16266
2020-01-24,65066,144,451.85,43708
2020-01-27,12306,55,223.75,10550
2020-01-28,2782,34,81.82,2707
2020-01-29,22545,64,352.27,12385
2020-01-30,6859,25,274.36,6410
2020-01-31,28437,86,330.66,19854
2020-02-03,3192,23,138.78,2525
2020-02-04,14274,38,375.63,13023
2020-02-05,5937,50,118.74,4606
2020-02-06,16049,87,184.47,10992
2020-02-07,2355,32,73.59,1593
2020-02-10,7476,66,113.27,5280
2020-02-11,6401,45,142.24,4193
2020-02-12,4424,50,88.48,2270
2020-02-13,8053,50,161.06,5663
2020-02-14,18033,60,300.55,13913
2020-02-17,26067,98,265.99,15779
2020-02-18,23715,136,174.38,14640
2020-02-19,16706,202,82.7,11186
2020-02-20,5354,34,157.47,3964
2020-02-24,2165,34,63.68,1556
2020-02-25,8327,33,252.33,7734
2020-02-26,14955,39,383.46,14775
2020-02-27,6526,49,133.18,3838
2020-02-28,56415,106,532.22,35323
2020-03-02,16629,43,386.72,14668
2020-03-03,19955,111,179.77,11397
2020-03-04,8534,33,258.61,7522
2020-03-05,5880,40,147.0,5546
2020-03-06,5217,32,163.03,4110
2020-03-09,45729,492,92.95,29447
2020-03-11,4215,145,29.07,3308
2020-03-12,20904,67,312.0,12598
2020-03-13,24562,74,331.92,18320
2020-03-16,11369,43,264.4,10474
2020-03-17,8181,107,76.46,5249
2020-03-18,22322,60,372.03,19861
2020-03-19,27133,87,311.87,11025
2020-03-20,5153,34,151.56,3726
2020-03-23,18362,64,286.91,15992
2020-03-24,13322,75,177.63,7766
2020-03-25,3632,48,75.67,2755
2020-03-26,25525,56,455.8,18573
2020-03-27,18847,67,281.3,17412
2020-03-30,20650,144,143.4,11272
2020-03-31,12641,68,185.9,11000
2020-04-01,8568,21,408.0,8403
2020-04-03,5808,16,363.0,5808
2020-04-07,5227,27,193.59,5227
2020-04-08,21584,50,431.68,21584
2020-04-20,940,4,235.0,940
2020-04-27,1150,3,383.33,1150
2020-05-04,1801,11,163.73,1801
2020-05-13,555,5,111.0,555
2020-05-14,6523,26,250.88,6523
2020-05-15,79,3,26.33,79
2020-05-18,104,2,52.0,104
2020-05-20,138,4,34.5,138
2020-05-21,7886,25,315.44,7886
2020-05-22,161,4,40.25,161
