Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,544,85,6.4,321
2019-10-01,766,65,11.78,689
2019-10-03,142,28,5.07,86
2019-10-04,176,28,6.29,143
2019-10-07,918,124,7.4,395
2019-10-09,217,65,3.34,164
2019-10-10,143,39,3.67,82
2019-10-11,103,64,1.61,46
2019-10-14,169,28,6.04,113
2019-10-15,208,38,5.47,165
2019-10-16,83,21,3.95,30
2019-10-17,1192,271,4.4,968
2019-10-18,2309,206,11.21,2078
2019-10-22,898,125,7.18,616
2019-10-23,907,56,16.2,856
2019-10-24,221,56,3.95,215
2019-10-25,794,62,12.81,376
2019-10-29,716,80,8.95,629
2019-10-30,1837,144,12.76,1418
2019-10-31,1574,115,13.69,1320
2019-11-01,556,70,7.94,459
2019-11-04,608,76,8.0,534
2019-11-05,983,62,15.85,778
2019-11-06,1556,94,16.55,1452
2019-11-07,1317,155,8.5,1191
2019-11-08,916,227,4.04,708
2019-11-11,545,148,3.68,381
2019-11-13,805,124,6.49,627
2019-11-14,510,54,9.44,315
2019-11-15,418,112,3.73,285
2019-11-18,476,290,1.64,173
2019-11-19,286,120,2.38,111
2019-11-20,561,305,1.84,212
2019-11-21,544,75,7.25,348
2019-11-22,342,108,3.17,279
2019-11-25,582,84,6.93,527
2019-11-26,234,42,5.57,128
2019-11-27,408,116,3.52,205
2019-11-28,650,98,6.63,377
2019-11-29,121,39,3.1,85
2019-12-02,480,66,7.27,372
2019-12-03,711,90,7.9,644
2019-12-04,325,42,7.74,308
2019-12-05,558,131,4.26,339
2019-12-06,212,53,4.0,130
2019-12-09,169,43,3.93,110
2019-12-10,523,61,8.57,468
2019-12-11,710,301,2.36,335
2019-12-12,291,47,6.19,224
2019-12-13,603,235,2.57,273
2019-12-16,1192,29,41.1,1122
2019-12-17,883,382,2.31,348
2019-12-18,512,75,6.83,250
2019-12-19,1114,155,7.19,762
2019-12-20,383,69,5.55,198
2019-12-23,365,49,7.45,317
2019-12-24,550,152,3.62,308
2019-12-26,223,44,5.07,142
2019-12-27,854,289,2.96,466
2019-12-30,3145,136,23.12,2838
2019-12-31,290,46,6.3,171
2020-01-01,2498,353,7.08,1719
2020-01-02,1050,204,5.15,641
2020-01-03,7612,279,27.28,6717
2020-01-06,808,228,3.54,463
2020-01-07,2629,371,7.09,2185
2020-01-08,266,32,8.31,206
2020-01-09,1433,231,6.2,1043
2020-01-10,1411,415,3.4,843
2020-01-13,1418,368,3.85,1011
2020-01-14,901,296,3.04,446
2020-01-15,634,228,2.78,324
2020-01-16,774,268,2.89,408
2020-01-17,1035,404,2.56,550
2020-01-20,1366,493,2.77,780
2020-01-21,2337,322,7.26,1699
2020-01-22,1604,367,4.37,822
2020-01-23,703,414,1.7,260
2020-01-24,765,85,9.0,531
2020-01-27,838,308,2.72,470
2020-01-28,1093,90,12.14,735
2020-01-29,1160,297,3.91,575
2020-01-30,3269,628,5.21,1565
2020-01-31,2039,199,10.25,1024
2020-02-03,963,354,2.72,445
2020-02-04,961,351,2.74,329
2020-02-05,1794,361,4.97,1142
2020-02-06,131,47,2.79,70
2020-02-07,596,259,2.3,329
2020-02-10,815,244,3.34,554
2020-02-11,2372,381,6.23,1713
2020-02-12,512,97,5.28,291
2020-02-13,539,191,2.82,331
2020-02-14,685,75,9.13,375
2020-02-17,837,224,3.74,499
2020-02-18,1088,234,4.65,810
2020-02-19,828,185,4.48,533
2020-02-20,348,37,9.41,279
2020-02-24,745,279,2.67,307
2020-02-25,688,103,6.68,484
2020-02-26,950,238,3.99,672
2020-02-27,216,38,5.68,162
2020-02-28,939,314,2.99,622
2020-03-02,487,87,5.6,331
2020-03-03,1440,119,12.1,868
2020-03-04,238,39,6.1,188
2020-03-05,942,316,2.98,448
2020-03-06,754,140,5.39,629
2020-03-09,863,277,3.12,501
2020-03-11,410,59,6.95,301
2020-03-12,887,70,12.67,767
2020-03-13,1712,205,8.35,1247
2020-03-16,1055,105,10.05,787
2020-03-17,1024,162,6.32,789
2020-03-18,2322,266,8.73,2074
2020-03-19,1117,102,10.95,950
2020-03-20,1510,154,9.81,1084
2020-03-23,1195,151,7.91,760
2020-03-24,487,97,5.02,323
2020-03-25,2383,132,18.05,1774
2020-03-26,712,102,6.98,454
2020-03-27,1525,252,6.05,613
2020-03-30,366,111,3.3,186
2020-03-31,758,57,13.3,703
2020-04-01,327,183,1.79,151
2020-04-03,757,404,1.87,196
2020-04-07,1986,533,3.73,913
2020-04-08,1476,404,3.65,930
2020-04-09,3791,424,8.94,2478
