Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,34306,715,47.98,27049
2019-10-01,12057,179,67.36,10713
2019-10-03,12765,138,92.5,9480
2019-10-04,7107,243,29.25,6163
2019-10-07,62265,826,75.38,54203
2019-10-09,13417,304,44.13,8612
2019-10-10,9681,779,12.43,4529
2019-10-11,12086,687,17.59,6169
2019-10-14,23249,712,32.65,9532
2019-10-15,14871,298,49.9,9974
2019-10-16,10898,145,75.16,9139
2019-10-17,6360,156,40.77,5899
2019-10-18,12787,1014,12.61,9756
2019-10-22,9998,80,124.98,9087
2019-10-23,12525,377,33.22,9644
2019-10-24,25785,98,263.11,21687
2019-10-25,15588,97,160.7,13725
2019-10-29,34535,517,66.8,33549
2019-10-30,31104,103,301.98,30027
2019-10-31,10493,178,58.95,7844
2019-11-01,35163,379,92.78,22278
2019-11-04,14490,166,87.29,8245
2019-11-05,20386,178,114.53,15341
2019-11-06,15819,184,85.97,11734
2019-11-07,32871,388,84.72,19206
2019-11-08,78217,1736,45.06,37738
2019-11-11,21287,360,59.13,12266
2019-11-13,41797,899,46.49,17003
2019-11-14,21937,273,80.36,14463
2019-11-15,150336,2632,57.12,65039
2019-11-18,650374,9003,72.24,150302
2019-11-19,66269,849,78.06,39651
2019-11-20,49495,706,70.11,38749
2019-11-21,15992,273,58.58,9649
2019-11-22,10746,253,42.47,5926
2019-11-25,32536,384,84.73,21575
2019-11-26,19941,240,83.09,16136
2019-11-27,27231,313,87.0,19571
2019-11-28,19483,317,61.46,14007
2019-11-29,19403,269,72.13,14216
2019-12-02,6172,166,37.18,4245
2019-12-03,15648,163,96.0,11728
2019-12-04,14548,159,91.5,13098
2019-12-05,9271,171,54.22,8041
2019-12-06,6801,150,45.34,4674
2019-12-09,6619,77,85.96,6262
2019-12-10,22876,217,105.42,16097
2019-12-11,13625,68,200.37,13339
2019-12-12,10826,95,113.96,8791
2019-12-13,41093,260,158.05,37335
2019-12-16,9920,105,94.48,8230
2019-12-17,16450,237,69.41,12955
2019-12-18,6405,116,55.22,4282
2019-12-19,11307,125,90.46,10966
2019-12-20,8980,197,45.58,6210
2019-12-23,18757,490,38.28,14337
2019-12-24,2929,215,13.62,2115
2019-12-26,4432,108,41.04,2791
2019-12-27,5203,146,35.64,3709
2019-12-30,28625,202,141.71,24673
2019-12-31,48063,617,77.9,28217
2020-01-01,16657,377,44.18,13709
2020-01-02,30836,530,58.18,20903
2020-01-03,21722,339,64.08,11958
2020-01-06,11742,171,68.67,9433
2020-01-07,10032,192,52.25,8511
2020-01-08,10203,131,77.89,9036
2020-01-09,23274,241,96.57,19597
2020-01-10,10493,249,42.14,8157
2020-01-13,32394,724,44.74,15133
2020-01-14,78151,1745,44.79,47072
2020-01-15,28946,865,33.46,18159
2020-01-16,109823,1029,106.73,46049
2020-01-17,67008,1019,65.76,43621
2020-01-20,122169,2118,57.68,51167
2020-01-21,234986,4745,49.52,81594
2020-01-22,33486,823,40.69,18708
2020-01-23,95477,1716,55.64,25823
2020-01-24,14369,447,32.15,10893
2020-01-27,50870,433,117.48,47399
2020-01-28,30532,262,116.53,19413
2020-01-29,13006,167,77.88,10171
2020-01-30,8534,111,76.88,7810
2020-01-31,4668,96,48.62,4293
2020-02-03,114289,733,155.92,53900
2020-02-04,65455,2508,26.1,28199
2020-02-05,42208,1112,37.96,28023
2020-02-06,28200,644,43.79,13414
2020-02-07,17853,405,44.08,13860
2020-02-10,42985,1208,35.58,17153
2020-02-11,116927,880,132.87,93882
2020-02-12,33338,265,125.8,23318
2020-02-13,19262,301,63.99,16326
2020-02-14,15411,221,69.73,12508
2020-02-17,55383,989,56.0,30905
2020-02-18,26968,577,46.74,15761
2020-02-19,11452,308,37.18,7594
2020-02-20,11510,374,30.78,6753
2020-02-24,8617,101,85.32,7184
2020-02-25,18146,239,75.92,12857
2020-02-26,18053,192,94.03,13813
2020-02-27,6396,56,114.21,6127
2020-02-28,37728,277,136.2,34050
2020-03-02,8360,89,93.93,7047
2020-03-03,98016,801,122.37,69376
2020-03-04,224597,587,382.62,203070
2020-03-05,19546,246,79.46,11651
2020-03-06,29857,169,176.67,21747
2020-03-09,30798,303,101.64,23009
2020-03-11,7612,138,55.16,5015
2020-03-12,88022,660,133.37,66709
2020-03-13,13259,192,69.06,9194
2020-03-16,113687,342,332.42,103620
2020-03-17,12793,227,56.36,8647
2020-03-18,18106,208,87.05,16144
2020-03-19,19490,194,100.46,13485
2020-03-20,18935,186,101.8,12975
2020-03-23,25024,203,123.27,16602
2020-03-24,15097,203,74.37,12155
2020-03-25,9674,146,66.26,6343
2020-03-26,9531,102,93.44,6658
2020-03-27,8054,112,71.91,6525
2020-03-30,12520,294,42.59,8372
2020-03-31,10229,114,89.73,7149
2020-04-01,12465,118,105.64,9813
2020-04-03,16381,97,168.88,11463
2020-04-07,10934,289,37.83,8819
2020-04-08,7096,102,69.57,4432
2020-04-09,6169,58,106.36,4686
2020-04-15,16343,246,66.43,9775
2020-04-16,36797,236,155.92,24328
2020-04-17,14724,213,69.13,9005
2020-04-20,23503,199,118.11,17641
