Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3361,341,9.86,2020
2019-10-01,3053,540,5.65,1552
2019-10-03,28521,353,80.8,26913
2019-10-04,1656,290,5.71,815
2019-10-07,1448,230,6.3,803
2019-10-09,1577,277,5.69,705
2019-10-10,2296,285,8.06,1474
2019-10-11,2532,300,8.44,1935
2019-10-14,1041,240,4.34,351
2019-10-15,3553,337,10.54,2737
2019-10-16,3849,444,8.67,3110
2019-10-17,6078,579,10.5,4232
2019-10-18,1804,202,8.93,1536
2019-10-22,24122,1752,13.77,14786
2019-10-23,7333,878,8.35,5286
2019-10-24,5819,694,8.38,3525
2019-10-25,39112,3028,12.92,17996
2019-10-29,15190,1175,12.93,8919
2019-10-30,8222,783,10.5,5176
2019-10-31,5132,424,12.1,3337
2019-11-01,2676,354,7.56,1752
2019-11-04,1757,278,6.32,1177
2019-11-05,4188,652,6.42,2573
2019-11-06,2290,252,9.09,1491
2019-11-07,7485,683,10.96,5578
2019-11-08,25261,2454,10.29,17263
2019-11-11,22725,2263,10.04,7136
2019-11-13,21999,920,23.91,20327
2019-11-14,5430,970,5.6,2630
2019-11-15,3652,484,7.55,2518
2019-11-18,37176,1414,26.29,35018
2019-11-19,6254,782,8.0,4623
2019-11-20,32269,1241,26.0,27354
2019-11-21,4520,816,5.54,2583
2019-11-22,27030,2055,13.15,21585
2019-11-25,34201,2663,12.84,18534
2019-11-26,3450,636,5.42,1954
2019-11-27,2667,386,6.91,1278
2019-11-28,15301,2186,7.0,7970
2019-11-29,47110,3439,13.7,33617
2019-12-02,7520,877,8.57,4814
2019-12-03,10689,1239,8.63,5958
2019-12-04,4672,631,7.4,2154
2019-12-05,9052,794,11.4,6641
2019-12-06,3175,420,7.56,2196
2019-12-09,4455,517,8.62,3529
2019-12-10,11025,597,18.47,4292
2019-12-11,4694,1067,4.4,1852
2019-12-12,6403,544,11.77,5042
2019-12-13,1687,264,6.39,1283
2019-12-16,9566,2298,4.16,5081
2019-12-17,4105,626,6.56,2501
2019-12-18,2436,608,4.01,1441
2019-12-19,14637,515,28.42,13656
2019-12-20,2744,384,7.15,2373
2019-12-23,9472,1033,9.17,6321
2019-12-24,6739,993,6.79,3773
2019-12-26,4893,853,5.74,3041
2019-12-27,28472,4215,6.75,19322
2019-12-30,31938,6732,4.74,19012
2019-12-31,13665,3040,4.5,6123
2020-01-01,11892,2964,4.01,6972
2020-01-02,5560,1172,4.74,3032
2020-01-03,6180,1352,4.57,3883
2020-01-06,5204,840,6.2,3262
2020-01-07,4384,812,5.4,3080
2020-01-08,4769,680,7.01,2896
2020-01-09,224723,2838,79.18,208419
2020-01-10,16189,1428,11.34,10958
2020-01-13,33716,2863,11.78,14779
2020-01-14,23147,3259,7.1,16182
2020-01-15,51040,5630,9.07,31191
2020-01-16,16134,1927,8.37,10530
2020-01-17,13847,1510,9.17,8708
2020-01-20,20478,1744,11.74,13078
2020-01-21,13182,810,16.27,8178
2020-01-22,8407,712,11.81,5628
2020-01-23,8758,478,18.32,5264
2020-01-24,24234,2506,9.67,16971
2020-01-27,86088,7757,11.1,43098
2020-01-28,22276,2772,8.04,10494
2020-01-29,58197,6427,9.06,26280
2020-01-30,85826,8014,10.71,34562
2020-01-31,545626,11452,47.64,394806
2020-02-03,41709,4400,9.48,22636
2020-02-04,39130,7740,5.06,26317
2020-02-05,22079,2168,10.18,16333
2020-02-06,30902,2922,10.58,18608
2020-02-07,51016,2790,18.29,26703
2020-02-10,41694,3866,10.78,17463
2020-02-11,30097,3863,7.79,16061
2020-02-12,68241,4088,16.69,32911
2020-02-13,45620,3670,12.43,21457
2020-02-14,21027,1457,14.43,11929
2020-02-17,23992,3237,7.41,15490
2020-02-18,45020,3398,13.25,25754
2020-02-19,38302,2824,13.56,20364
2020-02-20,82759,4470,18.51,42851
2020-02-24,36014,2218,16.24,22567
2020-02-25,30100,3474,8.66,13905
2020-02-26,26942,2236,12.05,15983
2020-02-27,612855,5572,109.99,568529
2020-02-28,87664,6302,13.91,63156
2020-03-02,51515,2533,20.34,40454
2020-03-03,36924,3054,12.09,24894
2020-03-04,36598,5663,6.46,25354
2020-03-05,30693,2780,11.04,21900
2020-03-06,70277,3985,17.64,54491
2020-03-09,91222,13867,6.58,60470
2020-03-11,30357,2494,12.17,24020
2020-03-12,61763,5581,11.07,40714
2020-03-13,89925,4483,20.06,53105
2020-03-16,67956,4822,14.09,34822
