Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,45917,1581,29.04,38995
2019-10-01,137388,4972,27.63,88078
2019-10-03,124732,6881,18.13,87429
2019-10-04,13975,614,22.76,7740
2019-10-07,20623,761,27.1,14157
2019-10-09,211333,1414,149.46,191275
2019-10-10,40037,1366,29.31,16941
2019-10-11,97709,2766,35.33,36765
2019-10-14,30125,1116,26.99,12803
2019-10-15,18383,747,24.61,10215
2019-10-16,48687,1005,48.44,38846
2019-10-17,221675,2600,85.26,197383
2019-10-18,101308,1905,53.18,60191
2019-10-22,53958,1399,38.57,42157
2019-10-23,46744,844,55.38,34806
2019-10-24,17960,670,26.81,9371
2019-10-25,21821,1209,18.05,8690
2019-10-29,23191,801,28.95,15843
2019-10-30,13162,738,17.83,8317
2019-10-31,34642,1072,32.32,24802
2019-11-01,42360,809,52.36,34705
2019-11-04,35842,1041,34.43,21060
2019-11-05,34945,2233,15.65,25014
2019-11-06,62097,1561,39.78,48683
2019-11-07,392402,8537,45.96,215820
2019-11-08,78150,1802,43.37,52312
2019-11-11,120700,889,135.77,109432
2019-11-13,262557,2094,125.39,224185
2019-11-14,54193,1146,47.29,39696
2019-11-15,26852,648,41.44,14508
2019-11-18,34257,621,55.16,23142
2019-11-19,46963,923,50.88,35452
2019-11-20,68451,1268,53.98,51465
2019-11-21,64443,1587,40.61,41231
2019-11-22,23453,728,32.22,16141
2019-11-25,357232,2739,130.42,318729
2019-11-26,154447,2969,52.02,100575
2019-11-27,267026,4675,57.12,182857
2019-11-28,52206,1135,46.0,38121
2019-11-29,654604,17225,38.0,190754
2019-12-02,67953,2487,27.32,24019
2019-12-03,384891,11042,34.86,147223
2019-12-04,105944,3190,33.21,63603
2019-12-05,101379,2274,44.58,68744
2019-12-06,95593,2110,45.3,61195
2019-12-09,64262,1723,37.3,40767
2019-12-10,86695,2666,32.52,56604
2019-12-11,142799,2115,67.52,123151
2019-12-12,41078,1384,29.68,16694
2019-12-13,25399,753,33.73,13804
2019-12-16,48217,1232,39.14,27688
2019-12-17,76898,581,132.35,68931
2019-12-18,24951,547,45.61,15559
2019-12-19,61503,559,110.02,56546
2019-12-20,35890,906,39.61,23961
