Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,95,5,19.0,90
2019-10-03,66,11,6.0,46
2019-10-04,41,11,3.73,38
2019-10-07,31,7,4.43,31
2019-10-09,32,6,5.33,31
2019-10-10,18,1,18.0,18
2019-10-11,17,3,5.67,17
2019-10-15,12,5,2.4,11
2019-10-16,4,3,1.33,4
2019-10-17,21,6,3.5,20
2019-10-22,209,4,52.25,209
2019-10-23,327,39,8.38,36
2019-10-25,93,14,6.64,50
2019-10-29,49,12,4.08,44
2019-10-30,4,4,1.0,3
2019-10-31,70,2,35.0,70
2019-11-01,41,5,8.2,40
2019-11-04,87,13,6.69,66
2019-11-05,53,11,4.82,53
2019-11-06,19,6,3.17,16
2019-11-07,5,1,5.0,5
2019-11-08,9,3,3.0,9
2019-11-11,45,9,5.0,45
2019-11-13,24,7,3.43,21
2019-11-14,4,3,1.33,4
2019-11-15,24,4,6.0,24
2019-11-18,20,4,5.0,20
2019-11-20,5,1,5.0,5
2019-11-21,21,4,5.25,20
2019-11-22,2,2,1.0,2
2019-11-25,29,6,4.83,29
2019-11-27,2,1,2.0,2
2019-11-29,7,2,3.5,7
2019-12-03,103,14,7.36,66
2019-12-04,40,9,4.44,30
2019-12-05,14,3,4.67,14
2019-12-11,64,11,5.82,50
2019-12-12,22,5,4.4,22
2019-12-16,2,1,2.0,2
2019-12-17,3,1,3.0,3
2019-12-18,41,10,4.1,29
2019-12-19,43,7,6.14,35
2019-12-20,15,5,3.0,15
2019-12-24,30,6,5.0,30
2019-12-26,192,22,8.73,172
2019-12-27,18,8,2.25,16
2019-12-30,3,2,1.5,3
2019-12-31,60,6,10.0,60
2020-01-01,3,1,3.0,3
2020-01-02,4,2,2.0,4
2020-01-03,10,5,2.0,7
2020-01-06,50,7,7.14,50
2020-01-15,1,1,1.0,1
2020-01-16,43,8,5.38,43
2020-01-17,21,2,10.5,21
2020-01-20,31,4,7.75,30
2020-01-21,86,20,4.3,75
2020-01-23,14,4,3.5,14
2020-01-27,15,1,15.0,15
2020-01-28,3,2,1.5,3
