Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-11-18,8596126,312563,27.5,3731575
2021-11-22,3373458,139428,24.19,904886
2021-11-23,578700,46066,12.56,191865
2021-11-24,1024040,71567,14.31,320815
2021-11-25,602130,45540,13.22,228606
2021-11-26,436050,30787,14.16,231552
2021-11-29,710570,71566,9.93,368256
2021-11-30,832706,65121,12.79,389632
2021-12-01,241286,25108,9.61,102623
2021-12-02,261773,24420,10.72,111577
2021-12-03,204894,13995,14.64,89759
2021-12-06,210562,13715,15.35,87594
2021-12-07,526591,33415,15.76,252922
2021-12-08,392204,31060,12.63,133451
2021-12-09,438312,40393,10.85,190336
2021-12-10,227727,21671,10.51,99527
2021-12-13,216130,14142,15.28,159580
2021-12-14,330890,20149,16.42,202663
2021-12-15,289627,15461,18.73,203092
2021-12-16,441033,35727,12.34,209638
2021-12-17,570590,34540,16.52,331063
2021-12-20,204284,20743,9.85,96911
2021-12-21,268471,27294,9.84,182484
2021-12-22,161180,11405,14.13,104606
2021-12-23,48996,7002,7.0,30516
2021-12-24,82756,10233,8.09,37391
2021-12-27,78518,10120,7.76,51040
2021-12-28,166404,6491,25.64,137520
2021-12-29,116824,7293,16.02,55830
2021-12-30,42373,3771,11.24,24108
2021-12-31,62387,5196,12.01,37857
2022-01-03,40649,3319,12.25,20865
2022-01-04,41360,3685,11.22,24177
2022-01-05,414699,31792,13.04,164230
2022-01-06,80105,9246,8.66,39781
2022-01-07,576906,47354,12.18,234685
2022-01-10,566078,46762,12.11,216801
2022-01-11,185714,21615,8.59,74032
2022-01-12,166213,16494,10.08,55080
2022-01-13,193876,18681,10.38,99080
2022-01-14,67006,8702,7.7,35240
2022-01-17,102742,9642,10.66,50957
2022-01-18,175205,16445,10.65,103368
2022-01-19,311271,24064,12.94,199434
2022-01-20,172683,23667,7.3,93876
2022-01-21,313170,26060,12.02,164620
2022-01-24,202552,18802,10.77,106240
2022-01-25,147862,19291,7.66,74889
2022-01-27,129110,18396,7.02,72684
2022-01-28,99204,12034,8.24,48526
2022-01-31,145814,11259,12.95,90288
2022-02-01,77170,8080,9.55,34360
2022-02-02,155046,8222,18.86,110985
2022-02-03,112707,9646,11.68,85416
2022-02-04,124304,6029,20.62,92431
2022-02-07,72859,7242,10.06,39765
2022-02-08,41302,4112,10.04,11956
2022-02-09,19777,2465,8.02,8886
2022-02-10,40597,4424,9.18,22564
2022-02-11,794674,51927,15.3,416251
2022-02-14,731927,66655,10.98,276662
2022-02-15,142151,15625,9.1,44170
2022-02-16,216550,19880,10.89,102716
2022-02-17,86869,9699,8.96,24464
2022-02-18,51910,4772,10.88,26711
2022-02-21,243284,18001,13.52,138084
2022-02-22,190492,11834,16.1,112530
2022-02-23,74492,8518,8.75,42208
2022-02-24,249999,17235,14.51,170244
2022-02-25,95215,7465,12.75,40820
2022-02-28,328829,46432,7.08,163233
2022-03-02,195144,7801,25.02,144359
2022-03-03,48997,3491,14.04,22954
2022-03-04,37180,3755,9.9,13015
2022-03-08,196000,17413,11.26,124781
2022-03-09,250825,18992,13.21,173592
2022-03-10,77873,6672,11.67,38540
2022-03-11,78471,8765,8.95,45144
2022-03-14,37637,4383,8.59,17413
2022-03-15,53632,5272,10.17,29436
2022-03-16,32082,3437,9.33,9989
2022-03-17,45828,5427,8.44,23368
2022-03-21,48461,5399,8.98,22766
2022-03-22,228095,21718,10.5,93620
2022-03-23,63689,6595,9.66,33476
2022-03-24,78207,6848,11.42,40188
2022-03-25,35012,7826,4.47,16646
2022-03-28,94609,9178,10.31,65508
2022-03-29,126955,12372,10.26,60727
2022-03-30,85955,8126,10.58,38975
2022-03-31,219472,16155,13.59,122767
2022-04-01,81213,8730,9.3,35714
2022-04-04,88412,7862,11.25,47392
2022-04-05,51042,8407,6.07,21824
2022-04-06,53947,6573,8.21,23875
2022-04-07,51906,6331,8.2,26197
2022-04-08,55049,5524,9.97,24014
2022-04-11,156857,22409,7.0,95489
2022-04-12,182629,22364,8.17,104937
2022-04-13,61205,7839,7.81,29719
2022-04-18,141253,9866,14.32,109520
2022-04-19,41201,6012,6.85,20613
2022-04-20,91711,7172,12.79,66982
2022-04-21,107406,5165,20.79,87461
2022-04-22,126769,7901,16.04,94179
2022-04-25,30416,4842,6.28,13467
2022-04-26,27459,4519,6.08,14240
2022-04-27,34554,2057,16.8,23261
2022-04-28,46454,6429,7.23,30178
2022-04-29,176210,19521,9.03,91390
2022-05-02,37958,4773,7.95,21317
2022-05-04,101221,22435,4.51,65885
2022-05-05,52309,11142,4.69,30514
2022-05-06,238124,14322,16.63,203484
2022-05-09,318500,18631,17.1,237847
2022-05-10,354983,16200,21.91,281192
2022-05-12,137348,12106,11.35,82970
2022-05-13,262862,27424,9.59,144311
2022-05-16,99203,11178,8.87,51399
2022-05-17,366738,40283,9.1,117729
2022-05-18,97880,10666,9.18,43232
2022-05-19,88679,12911,6.87,46154
2022-05-20,70822,9540,7.42,30214
2022-05-23,50763,7034,7.22,25698
