Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,7102,126,56.37,4546
2019-10-01,8775,241,36.41,6403
2019-10-03,9782,373,26.23,6986
2019-10-04,24658,438,56.3,8688
2019-10-07,5292,161,32.87,3455
2019-10-09,5733,136,42.15,3906
2019-10-10,3535,60,58.92,2755
2019-10-11,3587,90,39.86,2169
2019-10-14,7649,87,87.92,4073
2019-10-15,6864,104,66.0,5608
2019-10-16,3685,65,56.69,2532
2019-10-17,7075,200,35.38,4593
2019-10-18,12159,234,51.96,8207
2019-10-22,30538,232,131.63,14122
2019-10-23,3823,128,29.87,2990
2019-10-24,2824,47,60.09,1569
2019-10-25,3074,75,40.99,1591
2019-10-29,5508,135,40.8,3218
2019-10-30,20681,355,58.26,11126
2019-10-31,33642,589,57.12,14470
2019-11-01,5725,173,33.09,2924
2019-11-04,7633,100,76.33,6117
2019-11-05,9720,329,29.54,7091
2019-11-06,3356,93,36.09,2091
2019-11-07,10489,263,39.88,6068
2019-11-08,13873,380,36.51,10462
2019-11-11,16897,512,33.0,8850
2019-11-13,26608,889,29.93,20780
2019-11-14,16507,438,37.69,10465
2019-11-15,30988,864,35.87,12886
2019-11-18,3665,144,25.45,2585
2019-11-19,5214,271,19.24,2216
2019-11-20,7564,194,38.99,4935
2019-11-21,24225,688,35.21,8868
2019-11-22,22636,321,70.52,15427
2019-11-25,4631,144,32.16,2649
2019-11-26,6368,141,45.16,4283
2019-11-27,3522,315,11.18,556
2019-11-28,6027,78,77.27,2574
2019-11-29,2062,49,42.08,1465
2019-12-02,4776,114,41.89,3159
2019-12-03,3845,66,58.26,2723
2019-12-04,5021,165,30.43,2665
2019-12-05,12179,168,72.49,6044
2019-12-06,2429,95,25.57,1315
2019-12-09,3081,201,15.33,2543
2019-12-10,18714,404,46.32,14331
2019-12-11,12431,343,36.24,7097
2019-12-12,13402,270,49.64,5839
2019-12-13,8324,135,61.66,6124
2019-12-16,14080,276,51.01,9389
2019-12-17,5205,211,24.67,2275
2019-12-18,6626,236,28.08,3568
2019-12-19,11733,458,25.62,5240
2019-12-20,6456,67,96.36,4690
2019-12-23,6882,218,31.57,5406
2019-12-24,4425,120,36.88,2766
2019-12-26,15106,602,25.09,8469
2019-12-27,9484,202,46.95,5822
2019-12-30,5563,124,44.86,2682
2019-12-31,10212,161,63.43,7839
2020-01-01,10227,360,28.41,6981
