Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4988,184,27.11,4217
2019-10-01,6375,379,16.82,3494
2019-10-03,2979,640,4.65,2152
2019-10-04,4953,305,16.24,3675
2019-10-07,3003,190,15.81,1878
2019-10-09,4482,179,25.04,3256
2019-10-10,7618,290,26.27,6470
2019-10-11,16040,1031,15.56,10281
2019-10-14,11367,661,17.2,2191
2019-10-15,31249,1870,16.71,8157
2019-10-16,3879,202,19.2,2434
2019-10-17,6715,442,15.19,2830
2019-10-18,5451,252,21.63,2663
2019-10-22,1824,152,12.0,1217
2019-10-23,41030,1523,26.94,16988
2019-10-24,47512,1759,27.01,20340
2019-10-25,13798,682,20.23,8265
2019-10-29,7618,367,20.76,3597
2019-10-30,9223,418,22.06,2200
2019-10-31,39573,1405,28.17,15523
2019-11-01,13831,644,21.48,9259
2019-11-04,15809,1317,12.0,12185
2019-11-05,8071,841,9.6,5700
2019-11-06,7129,589,12.1,5584
2019-11-07,1270,57,22.28,1070
2019-11-08,2663,121,22.01,2496
2019-11-11,7432,224,33.18,6937
2019-11-13,2547,121,21.05,2313
2019-11-14,10379,348,29.82,10118
2019-11-15,2499,193,12.95,1552
2019-11-18,8567,272,31.5,7700
2019-11-19,8888,256,34.72,8248
2019-11-20,8306,394,21.08,6626
2019-11-21,18592,551,33.74,11332
2019-11-22,1856,170,10.92,1264
2019-11-25,1423,184,7.73,1138
2019-11-26,1473,94,15.67,1093
2019-11-27,1957,75,26.09,1421
2019-11-28,4696,225,20.87,3677
2019-11-29,6413,269,23.84,4646
2019-12-02,1855,212,8.75,1183
2019-12-03,795,64,12.42,489
2019-12-04,709,46,15.41,348
2019-12-05,1437,78,18.42,1103
2019-12-06,6848,282,24.28,6076
2019-12-09,1383,61,22.67,1144
2019-12-10,1693,38,44.55,1584
2019-12-11,8632,457,18.89,6351
2019-12-12,9146,379,24.13,7256
2019-12-13,718,81,8.86,474
2019-12-16,4665,211,22.11,3468
2019-12-17,7269,189,38.46,6998
2019-12-18,1265,73,17.33,1166
2019-12-19,6050,116,52.16,5455
2019-12-20,621,144,4.31,281
2019-12-23,5485,190,28.87,3302
