Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,12060,32,376.88,12060
2019-10-01,13733,26,528.19,13733
2019-10-03,30732,56,548.79,30732
2019-10-04,8683,19,457.0,8683
2019-10-07,7375,29,254.31,7375
2019-10-09,22771,34,669.74,22771
2019-10-10,25605,44,581.93,25605
2019-10-11,44423,35,1269.23,44423
2019-10-14,1175,25,47.0,1175
2019-10-15,38633,62,623.11,38633
2019-10-16,5189,29,178.93,5189
2019-10-17,5843,27,216.41,5843
2019-10-18,99690,42,2373.57,99690
2019-10-22,50079,59,848.8,50079
2019-10-23,18925,59,320.76,18925
2019-10-24,73151,33,2216.7,73151
2019-10-25,27464,37,742.27,27464
2019-10-29,35841,73,490.97,35841
2019-10-30,30730,55,558.73,30730
2019-10-31,61520,59,1042.71,61520
2019-11-01,43274,50,865.48,43274
2019-11-04,40104,75,534.72,40104
2019-11-05,113539,73,1555.33,113539
2019-11-06,48722,50,974.44,48722
2019-11-07,35682,38,939.0,35682
2019-11-08,22177,44,504.02,22177
2019-11-11,31598,37,854.0,31598
2019-11-13,32702,58,563.83,32702
2019-11-14,17144,45,380.98,17144
2019-11-15,8443,30,281.43,8443
2019-11-18,57748,54,1069.41,57748
2019-11-19,199751,146,1368.16,199751
2019-11-20,168064,67,2508.42,168064
2019-11-21,27416,39,702.97,27416
2019-11-22,78871,57,1383.7,78871
2019-11-25,29087,42,692.55,29087
2019-11-26,32797,60,546.62,32797
2019-11-27,23550,47,501.06,23550
2019-11-28,17143,54,317.46,17143
2019-11-29,122669,99,1239.08,122669
2019-12-02,42191,62,680.5,42191
2019-12-03,27590,42,656.9,27590
2019-12-04,31460,58,542.41,31460
2019-12-05,29588,57,519.09,29588
2019-12-06,33067,40,826.68,33067
2019-12-09,47683,57,836.54,47683
2019-12-10,41339,59,700.66,41339
2019-12-11,41762,61,684.62,41762
2019-12-12,32878,44,747.23,32878
2019-12-13,5313,23,231.0,5313
2019-12-16,7986,15,532.4,7986
2019-12-17,4953,27,183.44,4953
2019-12-18,14217,45,315.93,14217
2019-12-19,13947,23,606.39,13947
2019-12-20,6545,27,242.41,6545
2019-12-23,28762,37,777.35,28762
2019-12-24,6304,25,252.16,6304
2019-12-26,30621,29,1055.9,30621
2019-12-27,108722,45,2416.04,108722
2019-12-30,6268,12,522.33,6268
2019-12-31,43148,61,707.34,43148
2020-01-01,7125,17,419.12,7125
2020-01-02,2123,12,176.92,2123
2020-01-03,30906,50,618.12,30906
2020-01-06,42194,64,659.28,42194
2020-01-07,4397,14,314.07,4397
2020-01-08,39194,38,1031.42,39194
2020-01-09,32111,56,573.41,32111
2020-01-10,8168,21,388.95,8168
2020-01-13,10662,40,266.55,10662
2020-01-14,15252,28,544.71,15252
2020-01-15,29604,25,1184.16,29604
2020-01-16,90,5,18.0,90
2020-01-17,10357,20,517.85,10357
2020-01-20,15670,29,540.34,15670
2020-01-21,10183,35,290.94,10183
2020-01-22,18026,37,487.19,18026
2020-01-23,26010,26,1000.38,26010
2020-01-24,31860,43,740.93,31860
2020-01-27,13142,40,328.55,13142
2020-01-28,10068,31,324.77,10068
2020-01-29,11235,19,591.32,11235
2020-01-30,18657,23,811.17,18657
2020-01-31,18265,23,794.13,18265
2020-02-03,1750,5,350.0,1750
2020-02-04,18587,31,599.58,18587
2020-02-05,30967,37,836.95,30967
2020-02-06,7132,38,187.68,7132
2020-02-07,13753,25,550.12,13753
2020-02-10,8741,30,291.37,8741
2020-02-11,20232,33,613.09,20232
2020-02-12,4191,17,246.53,4191
2020-02-13,14944,14,1067.43,14944
2020-02-14,54247,32,1695.22,54247
2020-02-17,19040,20,952.0,19040
2020-02-18,59523,22,2705.59,59523
2020-02-19,2931,11,266.45,2931
2020-02-20,37774,35,1079.26,37774
2020-02-24,2205,13,169.62,2205
2020-02-25,7241,11,658.27,7241
2020-02-26,6536,20,326.8,6536
2020-02-27,8058,17,474.0,8058
2020-02-28,8715,22,396.14,8715
2020-03-02,3946,16,246.62,3946
2020-03-03,853,7,121.86,853
2020-03-04,24367,25,974.68,24367
2020-03-05,1554,10,155.4,1554
2020-03-06,3711,6,618.5,3711
2020-03-09,30691,26,1180.42,30691
2020-03-11,28094,19,1478.63,28094
2020-03-12,20364,16,1272.75,20364
2020-03-13,22989,42,547.36,22989
2020-03-16,22595,31,728.87,22595
2020-03-17,2068,16,129.25,2068
2020-03-18,58182,53,1097.77,58182
2020-03-19,27351,22,1243.23,27351
2020-03-20,20010,23,870.0,20010
2020-03-23,23476,32,733.62,23476
2020-03-24,12292,22,558.73,12292
2020-03-25,23129,36,642.47,23129
2020-03-26,33242,29,1146.28,33242
2020-03-27,10107,31,326.03,10107
2020-03-30,6529,26,251.12,6529
2020-03-31,15907,36,441.86,15907
2020-04-01,7753,23,337.09,7753
2020-04-03,9528,18,529.33,9528
2020-04-07,29488,37,796.97,29488
2020-04-08,4249,6,708.17,4249
2020-04-09,101,3,33.67,101
2020-04-15,28911,26,1111.96,28911
2020-04-16,22180,32,693.12,22180
2020-04-17,31516,43,732.93,31516
2020-04-20,6430,23,279.57,6430
2020-04-21,7664,26,294.77,7664
2020-04-22,18313,20,915.65,18313
2020-04-23,9578,15,638.53,9578
2020-04-24,28568,27,1058.07,28568
2020-04-27,51068,76,671.95,51068
2020-04-28,29177,27,1080.63,29177
2020-04-29,32397,29,1117.14,32397
2020-04-30,36136,60,602.27,36136
2020-05-04,20042,37,541.68,20042
2020-05-05,5830,15,388.67,5830
2020-05-06,6510,9,723.33,6510
2020-05-07,23782,14,1698.71,23782
2020-05-08,7299,18,405.5,7299
2020-05-11,20959,33,635.12,20959
2020-05-12,15808,23,687.3,15808
2020-05-13,13744,32,429.5,13744
2020-05-14,30730,27,1138.15,30730
2020-05-15,60637,36,1684.36,60637
2020-05-18,20157,29,695.07,20157
2020-05-19,44810,26,1723.46,44810
2020-05-20,5894,19,310.21,5894
2020-05-21,6008,16,375.5,6008
2020-05-22,1639,12,136.58,1639
2020-05-26,8455,20,422.75,8455
