Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,914,35,26.11,884
2019-10-01,144,26,5.54,114
2019-10-03,547,12,45.58,467
2019-10-04,1321,13,101.62,1313
2019-10-07,2220,36,61.67,2046
2019-10-09,1621,53,30.58,1160
2019-10-10,823,26,31.65,816
2019-10-11,762,26,29.31,612
2019-10-14,975,26,37.5,886
2019-10-15,1583,17,93.12,1562
2019-10-16,869,39,22.28,790
2019-10-17,9018,32,281.81,5983
2019-10-18,533,25,21.32,508
2019-10-22,1263,72,17.54,1197
2019-10-23,855,26,32.88,772
2019-10-24,574,20,28.7,516
2019-10-25,638,24,26.58,445
2019-10-29,1368,52,26.31,1029
2019-10-30,4560,87,52.41,3847
2019-10-31,5429,224,24.24,3507
2019-11-01,1126,37,30.43,1086
2019-11-04,1200,61,19.67,850
2019-11-05,297,20,14.85,276
2019-11-06,990,87,11.38,973
2019-11-07,1714,148,11.58,950
2019-11-08,1362,31,43.94,1172
2019-11-11,272,27,10.07,196
2019-11-13,3290,49,67.14,2957
2019-11-14,1218,21,58.0,1146
2019-11-15,1669,48,34.77,1493
2019-11-18,1860,53,35.09,997
2019-11-19,2465,195,12.64,1918
2019-11-20,919,35,26.26,870
2019-11-21,2544,54,47.11,2463
2019-11-22,3567,47,75.89,2418
2019-11-25,1657,53,31.26,1359
2019-11-26,635,21,30.24,594
2019-11-27,929,27,34.41,868
2019-11-28,379,19,19.95,330
2019-11-29,817,30,27.23,790
2019-12-02,1015,65,15.62,889
2019-12-03,2316,51,45.41,2026
2019-12-04,1392,19,73.26,1362
2019-12-05,662,25,26.48,655
2019-12-06,731,31,23.58,704
2019-12-09,897,18,49.83,846
2019-12-10,1999,42,47.6,1229
2019-12-11,572,12,47.67,557
2019-12-12,1264,30,42.13,1207
2019-12-13,3431,146,23.5,2058
2019-12-16,574,24,23.92,562
2019-12-17,4161,98,42.46,3865
2019-12-18,460,32,14.38,293
2019-12-19,1373,57,24.09,1051
2019-12-20,758,46,16.48,572
2019-12-23,3206,62,51.71,2962
2019-12-24,2527,54,46.8,1990
2019-12-26,2767,87,31.8,1890
2019-12-27,1241,40,31.02,1137
2019-12-30,2252,42,53.62,1460
2019-12-31,2712,82,33.07,1406
2020-01-01,1131,40,28.28,977
2020-01-02,2899,63,46.02,2767
2020-01-03,1813,50,36.26,1595
2020-01-06,1711,20,85.55,1707
2020-01-07,2465,15,164.33,2460
2020-01-08,8475,127,66.73,5941
2020-01-09,2093,58,36.09,1414
2020-01-10,1255,47,26.7,1255
2020-01-13,115,12,9.58,92
2020-01-14,608,40,15.2,446
2020-01-15,1796,44,40.82,1706
2020-01-16,22621,639,35.4,9314
2020-01-17,40895,1381,29.61,18254
2020-01-20,14622,550,26.59,7661
2020-01-21,6824,463,14.74,4001
2020-01-22,4463,145,30.78,2753
2020-01-23,1722,104,16.56,1120
2020-01-24,6336,167,37.94,5207
2020-01-27,2669,107,24.94,1891
2020-01-28,1275,91,14.01,883
2020-01-29,1058,88,12.02,715
2020-01-30,12697,676,18.78,6533
2020-01-31,2221,102,21.77,920
2020-02-03,1912,324,5.9,754
2020-02-04,2426,224,10.83,1981
2020-02-05,4271,1723,2.48,3756
2020-02-06,3891,367,10.6,2518
2020-02-07,3479,77,45.18,3068
2020-02-10,6039,482,12.53,4332
2020-02-11,3287,201,16.35,2815
2020-02-12,1885,31,60.81,1457
2020-02-13,2695,97,27.78,2217
2020-02-14,3873,149,25.99,3056
2020-02-17,2458,81,30.35,1939
2020-02-18,8677,192,45.19,6152
2020-02-19,824,59,13.97,765
