Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3027,85,35.61,2781
2019-10-01,6305,253,24.92,5645
2019-10-03,5466,207,26.41,1728
2019-10-04,1660,100,16.6,1234
2019-10-07,2838,182,15.59,1971
2019-10-09,4821,216,22.32,2822
2019-10-10,2526,197,12.82,1708
2019-10-11,2082,213,9.77,1216
2019-10-14,1055,157,6.72,764
2019-10-15,2802,340,8.24,1570
2019-10-16,18307,172,106.44,18031
2019-10-17,7189,351,20.48,6352
2019-10-18,61665,1302,47.36,37813
2019-10-22,6562,301,21.8,3899
2019-10-23,4813,233,20.66,3393
2019-10-24,2976,215,13.84,1841
2019-10-25,44388,302,146.98,37574
2019-10-29,24217,828,29.25,6580
2019-10-30,20264,495,40.94,10568
2019-10-31,7943,296,26.83,4139
2019-11-01,42815,580,73.82,27078
2019-11-04,10202,323,31.59,8749
2019-11-05,2153,126,17.09,1437
2019-11-06,1849,83,22.28,1553
2019-11-07,1356,127,10.68,952
2019-11-08,1515,144,10.52,1107
2019-11-11,4394,200,21.97,3549
2019-11-13,16222,556,29.18,13883
2019-11-14,50827,2058,24.7,24775
2019-11-15,10444,414,25.23,6578
2019-11-18,6127,213,28.77,3973
2019-11-19,9852,315,31.28,5870
2019-11-20,7401,406,18.23,4374
2019-11-21,7189,308,23.34,5297
2019-11-22,12254,310,39.53,10112
2019-11-25,18328,539,34.0,11639
2019-11-26,21885,558,39.22,16075
2019-11-27,7303,325,22.47,5208
2019-11-28,10856,447,24.29,6347
2019-11-29,14910,710,21.0,11058
2019-12-02,19737,462,42.72,13396
2019-12-03,37571,1237,30.37,16108
2019-12-04,13015,404,32.22,8033
2019-12-05,11850,551,21.51,7718
2019-12-06,11664,517,22.56,8672
2019-12-09,23587,607,38.86,14725
2019-12-10,7775,259,30.02,6219
2019-12-11,14821,579,25.6,10741
2019-12-12,13920,441,31.56,9837
2019-12-13,16676,476,35.03,12193
2019-12-16,4937,843,5.86,3596
2019-12-17,39828,696,57.22,32890
2019-12-18,22447,674,33.3,19573
2019-12-19,5114,450,11.36,2701
2019-12-20,18389,754,24.39,7261
2019-12-23,5732,252,22.75,3636
2019-12-24,1080,66,16.36,818
2019-12-26,3029,323,9.38,2155
2019-12-27,3034,128,23.7,2071
2019-12-30,119687,627,190.89,109771
2019-12-31,118762,739,160.71,113137
2020-01-01,7024,439,16.0,5221
2020-01-02,22121,661,33.47,11769
2020-01-03,38290,1068,35.85,29052
2020-01-06,9506,275,34.57,6283
2020-01-07,15857,311,50.99,14200
2020-01-08,5454,353,15.45,4143
2020-01-09,26639,743,35.85,18553
2020-01-10,73493,2013,36.51,55862
2020-01-13,66624,1846,36.09,33935
2020-01-14,33529,1027,32.65,21063
2020-01-15,34047,1311,25.97,24568
2020-01-16,124245,1661,74.8,92508
2020-01-17,39224,1870,20.98,30699
2020-01-20,55910,434,128.82,51818
2020-01-21,252177,1269,198.72,235142
2020-01-22,58148,540,107.68,51052
2020-01-23,129840,3382,38.39,50026
2020-01-24,126736,3244,39.07,60718
2020-01-27,38269,936,40.89,19291
