Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,3945,165,23.91,2620
2019-10-03,4415,81,54.51,3059
2019-10-04,9823,250,39.29,6573
2019-10-07,107840,227,475.07,105193
2019-10-09,4580,86,53.26,3846
2019-10-10,3970,168,23.63,2190
2019-10-11,1951,97,20.11,1081
2019-10-14,345,20,17.25,308
2019-10-15,6379,107,59.62,4447
2019-10-16,1229,64,19.2,797
2019-10-17,10856,56,193.86,10520
2019-10-18,11720,169,69.35,8044
2019-10-22,15784,124,127.29,14653
2019-10-23,21749,101,215.34,20751
2019-10-24,143,12,11.92,133
2019-10-25,4799,132,36.36,1860
2019-10-29,2453,124,19.78,1639
2019-10-30,5348,165,32.41,3721
2019-10-31,922,59,15.63,759
2019-11-01,4996,91,54.9,4537
2019-11-04,11022,180,61.23,8616
2019-11-05,4264,111,38.41,3867
2019-11-06,662,69,9.59,396
2019-11-07,644,35,18.4,432
2019-11-08,2791,51,54.73,2181
2019-11-11,3406,143,23.82,1855
2019-11-13,14246,88,161.89,13974
2019-11-14,2442,102,23.94,1256
2019-11-15,1435,65,22.08,1018
2019-11-18,6779,164,41.34,5354
2019-11-19,5878,70,83.97,5375
2019-11-20,1994,128,15.58,902
2019-11-21,2027,74,27.39,535
2019-11-22,6166,120,51.38,5194
2019-11-25,711,12,59.25,500
2019-11-26,8582,187,45.89,2473
2019-11-27,3101,36,86.14,1802
2019-11-28,5927,29,204.38,5705
2019-11-29,5403,72,75.04,4794
2019-12-02,112,10,11.2,101
2019-12-03,483,19,25.42,244
2019-12-04,3525,186,18.95,2314
2019-12-05,213,11,19.36,154
2019-12-06,282,5,56.4,282
2019-12-09,1254,59,21.25,536
2019-12-10,10535,174,60.55,5784
2019-12-11,3758,109,34.48,2335
2019-12-12,215,50,4.3,104
2019-12-13,554,97,5.71,290
2019-12-16,1317,80,16.46,727
2019-12-17,1617,47,34.4,1150
2019-12-18,119,7,17.0,99
2019-12-19,2243,64,35.05,701
2019-12-20,1410,15,94.0,1298
2019-12-23,2710,31,87.42,2353
2019-12-24,7356,53,138.79,4753
2019-12-26,10355,173,59.86,4285
