Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,227332,5778,39.34,57499
2019-10-01,48377,1827,26.48,23195
2019-10-03,43995,1594,27.6,25510
2019-10-04,78200,2463,31.75,39782
2019-10-07,48662,1507,32.29,21362
2019-10-09,41653,1374,30.32,21336
2019-10-10,44873,931,48.2,27062
2019-10-11,46587,2250,20.71,16412
2019-10-14,84243,2797,30.12,42338
2019-10-15,305200,8842,34.52,148148
2019-10-16,98857,3217,30.73,36366
2019-10-17,104827,2436,43.03,61807
2019-10-18,137716,4299,32.03,80254
2019-10-22,203629,7009,29.05,84741
2019-10-23,106927,4642,23.03,42547
2019-10-24,45278,2712,16.7,17781
2019-10-25,54524,6383,8.54,35006
2019-10-29,40549,1539,26.35,24965
2019-10-30,86874,3628,23.95,41303
2019-10-31,73017,2315,31.54,45448
2019-11-01,106921,3024,35.36,52432
2019-11-04,184824,4954,37.31,92081
2019-11-05,413046,6482,63.72,160234
2019-11-06,97409,2329,41.82,48958
2019-11-07,70365,2257,31.18,34978
2019-11-08,75066,3015,24.9,32845
2019-11-11,55677,1638,33.99,23470
2019-11-13,201389,7851,25.65,110752
2019-11-14,82301,3513,23.43,33551
2019-11-15,65995,2470,26.72,35957
2019-11-18,87136,3717,23.44,39152
2019-11-19,77876,2531,30.77,41407
2019-11-20,86676,2396,36.18,43461
2019-11-21,247052,6187,39.93,93805
2019-11-22,202067,4407,45.85,71790
2019-11-25,89835,2299,39.08,59803
2019-11-26,112997,4275,26.43,66618
2019-11-27,405066,5961,67.95,121465
2019-11-28,113035,2742,41.22,48826
2019-11-29,84712,3287,25.77,41864
2019-12-02,63594,2345,27.12,32221
2019-12-03,129513,2152,60.18,93609
2019-12-04,41784,940,44.45,23902
2019-12-05,127203,3321,38.3,75646
2019-12-06,402685,6192,65.03,210378
2019-12-09,132196,1841,71.81,110687
2019-12-10,38744,900,43.05,23415
2019-12-11,75527,2041,37.0,47196
2019-12-12,107765,2821,38.2,71832
2019-12-13,184438,3889,47.43,111779
2019-12-16,203765,4203,48.48,157557
2019-12-17,131306,2565,51.19,98057
2019-12-18,2618138,41450,63.16,378820
2019-12-19,1779240,28143,63.22,225334
2019-12-20,1323407,23081,57.34,238341
2019-12-23,489516,12311,39.76,90156
2019-12-24,551119,10558,52.2,148194
2019-12-26,400140,8648,46.27,156904
2019-12-27,351219,8276,42.44,91679
2019-12-30,214122,4819,44.43,75010
2019-12-31,186079,4770,39.01,83294
2020-01-01,95792,2402,39.88,34509
2020-01-02,716569,13288,53.93,130532
2020-01-03,170708,4196,40.68,60818
2020-01-06,415023,8454,49.09,175066
2020-01-07,157432,4228,37.24,59531
2020-01-08,215321,5195,41.45,52460
2020-01-09,294814,5838,50.5,139217
2020-01-10,141412,2523,56.05,80476
2020-01-13,122122,3328,36.7,49945
2020-01-14,88308,2386,37.01,56007
2020-01-15,88446,2769,31.94,42556
2020-01-16,389971,2359,165.31,357251
2020-01-17,164997,4585,35.99,76047
2020-01-20,51632,1720,30.02,31431
2020-01-21,386403,9449,40.89,151699
2020-01-22,252588,6390,39.53,79107
2020-01-23,90532,2581,35.08,45440
2020-01-24,58962,1542,38.24,36265
2020-01-27,96434,2281,42.28,51298
2020-01-28,1347793,19586,68.81,355955
2020-01-29,729405,17735,41.13,319498
2020-01-30,213412,5172,41.26,92474
2020-01-31,269972,5172,52.2,167905
2020-02-03,116844,5550,21.05,70144
2020-02-04,267688,11014,24.3,151187
2020-02-05,175409,4932,35.57,94491
2020-02-06,121245,3067,39.53,65042
2020-02-07,197818,3775,52.4,110114
2020-02-10,169127,3619,46.73,84127
2020-02-11,153287,3465,44.24,89862
2020-02-12,262348,5735,45.75,100047
2020-02-13,179904,3454,52.09,76242
2020-02-14,445542,9313,47.84,181242
2020-02-17,273014,5942,45.95,120525
2020-02-18,164439,4761,34.54,79111
2020-02-19,210883,3911,53.92,149292
2020-02-20,100497,2944,34.14,54544
2020-02-24,102754,3085,33.31,60953
2020-02-25,67574,2264,29.85,32562
2020-02-26,77625,2073,37.45,44709
2020-02-27,83346,3262,25.55,33543
2020-02-28,169310,3397,49.84,110194
2020-03-02,237832,6711,35.44,103892
2020-03-03,91263,3644,25.04,27852
2020-03-04,113062,2471,45.76,70743
2020-03-05,94734,3434,27.59,31128
2020-03-06,274384,7396,37.1,128536
2020-03-09,235788,5246,44.95,155387
2020-03-11,128751,3496,36.83,73029
2020-03-12,273360,5077,53.84,184287
2020-03-13,654248,9774,66.94,213919
2020-03-16,219289,8112,27.03,107084
2020-03-17,170553,4612,36.98,97146
2020-03-18,133323,3034,43.94,77387
2020-03-19,332030,6624,50.13,175978
2020-03-20,200868,5380,37.34,99122
2020-03-23,332247,6058,54.84,238907
2020-03-24,995795,4873,204.35,919143
2020-03-25,1916598,11098,172.7,1478792
2020-03-26,1508386,11333,133.1,1138523
2020-03-27,1414506,7996,176.9,1179681
2020-03-30,155348,1297,119.77,119858
2020-03-31,47327,290,163.2,47225
2020-04-01,27743,296,93.73,27743
2020-04-03,645735,5884,109.74,442531
2020-04-07,57347,371,154.57,57298
2020-04-08,42053,289,145.51,41431
2020-04-09,38175,173,220.66,38175
2020-04-15,525148,5423,96.84,319702
2020-04-16,280381,3113,90.07,199737
2020-04-17,47414,333,142.38,46380
2020-04-20,457785,3340,137.06,255499
2020-04-21,857386,10727,79.93,475390
2020-04-22,333735,2367,140.99,162876
2020-04-23,112256,1252,89.66,87434
2020-04-24,42790,644,66.44,42790
2020-04-27,1137014,8759,129.81,498942
2020-04-28,416806,5029,82.88,257006
2020-04-29,210249,4565,46.06,115053
2020-04-30,388511,7032,55.25,246706
2020-05-04,520616,5715,91.1,225270
2020-05-05,119984,2231,53.78,74474
2020-05-06,123533,1899,65.05,75262
2020-05-07,76674,1583,48.44,46946
2020-05-08,94213,1677,56.18,65808
2020-05-11,215748,2695,80.05,114159
2020-05-12,79755,1490,53.53,56516
2020-05-13,185354,2091,88.64,127491
2020-05-14,65471,1388,47.17,40018
2020-05-15,81876,1503,54.48,39450
2020-05-18,161529,2906,55.58,62457
2020-05-19,70974,1341,52.93,50307
2020-05-20,60635,1077,56.3,41555
2020-05-21,174024,2804,62.06,108167
2020-05-22,89464,2905,30.8,65298
2020-05-26,65842,1132,58.16,46716
2020-05-27,71798,1362,52.72,51169
2020-05-28,104455,2130,49.04,66026
2020-05-29,478174,2511,190.43,340441
2020-06-01,127305,812,156.78,92135
2020-06-02,83885,542,154.77,74068
2020-06-03,527164,3134,168.21,274015
2020-06-04,403257,7351,54.86,202354
2020-06-05,851245,12075,70.5,361405
2020-06-08,1205366,17645,68.31,549082
2020-06-09,799244,12865,62.13,262320
2020-06-10,772646,11366,67.98,321533
2020-06-11,501441,12259,40.9,227931
2020-06-12,547958,9593,57.12,195063
2020-06-15,214430,3886,55.18,100001
2020-06-16,258893,4653,55.64,142918
2020-06-17,831581,12756,65.19,322789
2020-06-18,1958542,25439,76.99,473670
2020-06-19,2029736,14978,135.51,1584293
2020-06-22,647004,7735,83.65,385214
2020-06-23,378157,8217,46.02,210249
2020-06-24,306017,5786,52.89,185925
2020-06-25,501854,8767,57.24,144979
2020-06-26,656085,11955,54.88,294493
2020-06-29,357321,7035,50.79,94874
2020-06-30,194072,5435,35.71,92378
2020-07-01,2329976,15037,154.95,1576494
2020-07-02,2572409,13704,187.71,1745987
2020-07-03,512186,8977,57.06,183685
2020-07-06,1085614,12628,85.97,417247
2020-07-07,349711,5437,64.32,173439
2020-07-08,256852,3579,71.77,102104
2020-07-09,764688,10461,73.1,283538
2020-07-10,671577,8901,75.45,155283
2020-07-13,279138,3476,80.3,115304
2020-07-14,336588,5120,65.74,126926
2020-07-15,270343,6162,43.87,124676
2020-07-16,348883,7084,49.25,102127
2020-07-17,249722,6197,40.3,80800
2020-07-20,162484,3279,49.55,72150
2020-07-21,188848,3045,62.02,117604
2020-07-22,674697,8666,77.86,264097
2020-07-23,145028,2200,65.92,56921
2020-07-24,115283,2099,54.92,60177
2020-07-27,127150,4375,29.06,55434
2020-07-28,78600,1936,40.6,35517
2020-07-29,107798,4220,25.54,48407
2020-07-30,476972,8167,58.4,174228
2020-07-31,823072,15916,51.71,340095
2020-08-03,839043,11590,72.39,321935
2020-08-04,1395656,26501,52.66,503088
2020-08-05,640005,9152,69.93,225433
2020-08-06,853189,12332,69.18,284158
2020-08-07,610879,15352,39.79,320547
2020-08-10,576194,8377,68.78,291702
2020-08-11,2030747,27482,73.89,570243
2020-08-12,1146117,19406,59.06,485850
2020-08-13,434112,8005,54.23,186288
2020-08-14,335438,5332,62.91,164152
2020-08-17,214650,3817,56.24,96228
2020-08-18,153111,2854,53.65,73984
2020-08-19,105154,2109,49.86,56293
2020-08-20,129759,2600,49.91,60564
2020-08-21,255354,4512,56.59,106954
2020-08-24,130383,2492,52.32,69916
2020-08-25,159622,2781,57.4,69993
2020-08-26,109202,2247,48.6,68639
2020-08-27,134736,3462,38.92,82007
2020-08-28,246653,4970,49.63,93038
2020-08-31,431387,14553,29.64,233735
2020-09-01,228191,6493,35.14,74680
2020-09-02,164111,4458,36.81,71316
2020-09-03,229052,8009,28.6,123521
2020-09-04,173605,3295,52.69,102084
2020-09-07,105309,2654,39.68,60424
2020-09-08,167578,3858,43.44,98019
2020-09-09,257244,6960,36.96,116791
2020-09-10,436560,8337,52.36,83382
2020-09-11,238372,5409,44.07,92068
2020-09-14,350555,10446,33.56,170517
2020-09-15,203038,6432,31.57,122961
2020-09-16,328245,12652,25.94,154117
2020-09-17,231678,12037,19.25,113643
2020-09-18,157278,4387,35.85,66475
2020-09-21,184685,5218,35.39,73539
2020-09-22,200563,6394,31.37,75368
2020-09-23,117724,3155,37.31,61959
2020-09-24,135680,3288,41.27,66987
2020-09-25,512273,11598,44.17,211341
2020-09-29,282067,5319,53.03,107556
2020-09-30,615953,10212,60.32,157321
2020-10-01,375395,8499,44.17,89334
2020-10-05,553472,9875,56.05,133323
2020-10-06,219905,7807,28.17,50289
2020-10-07,169215,10936,15.47,41324
2020-10-08,85771,1749,49.04,42214
2020-10-09,105335,2498,42.17,51779
2020-10-12,125771,3290,38.23,52147
2020-10-13,126588,5767,21.95,80428
2020-10-14,100590,3994,25.19,59097
2020-10-15,136680,3539,38.62,67641
2020-10-16,126998,4278,29.69,71654
2020-10-19,106897,3678,29.06,68974
2020-10-20,137179,4909,27.94,85704
2020-10-21,310852,5876,52.9,197501
2020-10-22,310046,6502,47.68,197392
2020-10-23,154121,2904,53.07,85547
2020-10-26,228384,7859,29.06,107096
2020-10-27,234978,5355,43.88,117373
2020-10-28,167579,6910,24.25,97738
2020-10-29,65597,1990,32.96,33427
2020-10-30,174503,4662,37.43,84207
2020-11-02,119222,3040,39.22,78262
2020-11-03,122969,2886,42.61,79364
2020-11-04,102393,2299,44.54,54785
2020-11-05,241397,4450,54.25,112139
2020-11-06,441404,6973,63.3,239073
2020-11-09,434235,6744,64.39,165005
2020-11-10,279096,7261,38.44,121065
2020-11-11,142226,2799,50.81,49706
2020-11-12,126894,2416,52.52,62888
2020-11-13,389575,3562,109.37,300303
2020-11-17,280117,3977,70.43,215092
2020-11-18,510455,8106,62.97,309951
2020-11-19,164265,3190,51.49,84309
2020-11-20,160161,3623,44.21,86279
2020-11-23,249035,4907,50.75,141787
2020-11-24,293531,4484,65.46,153451
2020-11-25,286447,4207,68.09,122468
2020-11-26,1300982,20409,63.75,381451
2020-11-27,483872,6531,74.09,261496
2020-12-01,1003562,12320,81.46,448009
2020-12-02,865307,13972,61.93,244710
2020-12-03,1373425,18701,73.44,442488
2020-12-04,361182,7288,49.56,137750
2020-12-07,376877,6063,62.16,201817
2020-12-08,758239,13545,55.98,408656
2020-12-09,239831,4524,53.01,118643
2020-12-10,1187440,19327,61.44,553776
2020-12-11,678351,12193,55.63,406708
2020-12-14,428350,8848,48.41,248680
2020-12-15,506319,10636,47.6,327365
2020-12-16,556853,8966,62.11,375566
2020-12-17,377625,6038,62.54,249892
2020-12-18,307054,11265,27.26,200348
2020-12-21,486529,20527,23.7,276308
2020-12-22,443820,13046,34.02,206860
2020-12-23,240826,7282,33.07,144669
2020-12-24,200817,3455,58.12,106519
2020-12-28,202800,4229,47.95,120352
2020-12-29,458720,9377,48.92,169669
2020-12-30,610058,11386,53.58,168800
2020-12-31,391571,7958,49.2,223398
2021-01-01,302272,4713,64.14,154471
2021-01-04,239150,4232,56.51,122994
2021-01-05,876058,13492,64.93,494191
2021-01-06,599613,13706,43.75,280982
2021-01-07,779732,12096,64.46,483515
2021-01-08,227171,2776,81.83,137029
2021-01-11,296176,4909,60.33,139787
2021-01-12,168712,3147,53.61,84841
2021-01-13,392024,5534,70.84,151562
2021-01-14,160299,2852,56.21,84625
2021-01-15,243724,8215,29.67,152577
2021-01-18,351740,6490,54.2,202615
2021-01-19,212509,4420,48.08,108881
2021-01-20,136391,3426,39.81,88898
2021-01-21,273036,5425,50.33,163653
2021-01-22,247929,4814,51.5,142029
2021-01-25,173683,5615,30.93,75931
2021-01-27,467534,9248,50.56,207234
2021-01-28,155149,3993,38.86,71514
2021-01-29,501287,10910,45.95,155065
2021-02-01,3300655,64719,51.0,1072603
2021-02-02,1142051,22207,51.43,373412
2021-02-03,612569,9521,64.34,241017
2021-02-04,544778,9904,55.01,322358
2021-02-05,652554,10127,64.44,403590
2021-02-08,561828,8344,67.33,299065
2021-02-09,552945,10841,51.0,308830
2021-02-10,1657570,21048,78.75,968657
2021-02-11,874148,11346,77.04,390839
2021-02-12,585254,8687,67.37,337396
2021-02-15,457995,7809,58.65,245606
2021-02-16,396886,5415,73.29,177845
2021-02-17,781267,12734,61.35,329454
2021-02-18,280507,4804,58.39,156767
2021-02-19,2352978,37228,63.2,748631
2021-02-22,488179,8401,58.11,193111
2021-02-23,419545,5452,76.95,168966
2021-02-24,113560,2180,52.09,56124
2021-02-25,651916,14475,45.04,400405
2021-02-26,498073,8176,60.92,237342
2021-03-01,340189,5806,58.59,241475
2021-03-02,674901,13342,50.58,291841
2021-03-03,413646,5715,72.38,238299
2021-03-04,471437,12135,38.85,287652
2021-03-05,351650,6619,53.13,214970
2021-03-08,235293,3528,66.69,133107
2021-03-09,746862,11496,64.97,176063
2021-03-10,618584,10215,60.56,393485
2021-03-12,370563,8622,42.98,177673
2021-03-15,419235,7879,53.21,247134
2021-03-16,324130,5764,56.23,167052
2021-03-17,195345,3178,61.47,108884
2021-03-18,296003,4299,68.85,184962
2021-03-19,374577,6035,62.07,143849
2021-03-22,600848,7584,79.23,319020
2021-03-23,301596,4013,75.15,165187
2021-03-24,338928,4645,72.97,176972
2021-03-25,249168,6177,40.34,137618
2021-03-26,351597,8259,42.57,239496
2021-03-30,383505,5951,64.44,228742
2021-03-31,410815,6864,59.85,261017
2021-04-01,449933,8824,50.99,269782
2021-04-05,406975,6130,66.39,192491
2021-04-06,1461654,14836,98.52,489932
2021-04-07,535914,8077,66.35,260491
2021-04-08,483465,6831,70.78,234907
2021-04-09,340720,8921,38.19,158785
2021-04-12,482335,12248,39.38,261570
2021-04-13,231725,5028,46.09,110141
2021-04-15,332644,5726,58.09,119823
2021-04-16,205097,5502,37.28,100297
2021-04-19,263590,5604,47.04,169878
2021-04-20,261682,4401,59.46,166000
2021-04-22,374720,8042,46.6,163620
2021-04-23,307140,6415,47.88,158466
2021-04-26,239784,5061,47.38,155140
2021-04-27,335027,5756,58.2,214520
2021-04-28,577929,7809,74.01,250627
2021-04-29,169330,3355,50.47,79530
2021-04-30,401250,5740,69.9,159611
2021-05-03,4356290,50811,85.74,1213234
2021-05-04,3758656,45834,82.01,1056197
2021-05-05,774045,9948,77.81,276995
2021-05-06,472126,6932,68.11,224261
2021-05-07,418053,5922,70.59,164464
2021-05-10,546030,7832,69.72,255734
2021-05-11,1160787,17018,68.21,488871
2021-05-12,3597999,50662,71.02,1303445
2021-05-14,1577050,23494,67.13,690127
2021-05-17,1089132,16963,64.21,250758
2021-05-18,513846,8057,63.78,228433
2021-05-19,758544,11938,63.54,258402
2021-05-20,2281554,28926,78.88,793904
2021-05-21,1132081,15803,71.64,441546
2021-05-24,665552,15364,43.32,345957
2021-05-25,739477,12187,60.68,342521
2021-05-26,817694,9160,89.27,298403
2021-05-27,1770797,26189,67.62,1183493
2021-05-28,1028416,15967,64.41,540733
2021-05-31,1174450,22162,52.99,758041
2021-06-01,1045704,19143,54.63,605133
2021-06-02,3408972,44083,77.33,1179573
2021-06-03,2067846,30349,68.14,734994
2021-06-04,924813,12855,71.94,396014
2021-06-07,1671966,19434,86.03,742591
2021-06-08,814422,10318,78.93,312196
2021-06-09,1229495,19070,64.47,487731
2021-06-10,699370,12722,54.97,309783
2021-06-11,1983394,29072,68.22,688141
2021-06-14,1354141,18771,72.14,483247
2021-06-15,1965959,25402,77.39,538566
2021-06-16,1094965,13963,78.42,414220
2021-06-17,606243,12319,49.21,224742
2021-06-18,618674,15324,40.37,236982
2021-06-21,588415,13975,42.1,164193
2021-06-22,574639,13437,42.77,216444
2021-06-23,2979893,36055,82.65,999046
2021-06-24,6487191,77206,84.02,1512785
2021-06-25,2594338,34990,74.15,760289
2021-06-28,2846655,34908,81.55,553648
2021-06-29,1597102,18827,84.83,531763
2021-06-30,1723436,20848,82.67,645513
2021-07-01,745997,11141,66.96,248452
2021-07-02,2112857,23853,88.58,730129
2021-07-05,12349428,127570,96.81,2136709
2021-07-06,5169544,64489,80.16,982120
2021-07-07,2672477,33454,79.89,492053
2021-07-08,1693398,30532,55.46,412704
