Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,248696,2065,120.43,145720
2019-10-01,394847,1833,215.41,250497
2019-10-03,129797,946,137.21,69167
2019-10-04,246419,1678,146.85,161921
2019-10-07,82058,791,103.74,56827
2019-10-09,181408,1325,136.91,103669
2019-10-10,101032,877,115.2,57486
2019-10-11,86347,613,140.86,53702
2019-10-14,100471,898,111.88,53206
2019-10-15,122141,1055,115.77,72074
2019-10-16,192645,1302,147.96,116261
2019-10-17,152793,1100,138.9,81725
2019-10-18,109862,653,168.24,82182
2019-10-22,92155,645,142.88,59574
2019-10-23,74178,632,117.37,45625
2019-10-24,87527,470,186.23,59505
2019-10-25,64602,694,93.09,38286
2019-10-29,326117,2010,162.25,169649
2019-10-30,120963,1039,116.42,66582
2019-10-31,92450,670,137.99,59842
2019-11-01,148208,937,158.17,97875
2019-11-04,157927,1200,131.61,76035
2019-11-05,95104,724,131.36,72375
2019-11-06,121183,1097,110.47,83550
2019-11-07,256932,1844,139.33,180023
2019-11-08,231762,1407,164.72,152490
2019-11-11,126130,929,135.77,75404
2019-11-13,83649,649,128.89,51808
2019-11-14,462576,5555,83.27,206819
2019-11-15,215366,1138,189.25,126436
2019-11-18,132416,964,137.36,69711
2019-11-19,92251,647,142.58,59918
2019-11-20,87402,3183,27.46,41222
2019-11-21,105616,765,138.06,69106
2019-11-22,69826,538,129.79,51147
2019-11-25,93991,596,157.7,62255
2019-11-26,71182,567,125.54,53140
2019-11-27,37330,435,85.82,23274
2019-11-28,117813,846,139.26,70968
2019-11-29,148324,1191,124.54,86708
2019-12-02,30763,387,79.49,20470
2019-12-03,57891,581,99.64,38719
2019-12-04,46543,397,117.24,32449
2019-12-05,106674,551,193.6,82812
2019-12-06,149813,615,243.6,113689
2019-12-09,194449,1061,183.27,126087
2019-12-10,1081683,4909,220.35,302325
2019-12-11,224419,1378,162.86,111952
2019-12-12,136666,965,141.62,80569
2019-12-13,191801,1213,158.12,58546
2019-12-16,63189,671,94.17,37274
2019-12-17,160388,1170,137.08,100997
2019-12-18,61176,582,105.11,36369
2019-12-19,60710,753,80.62,36543
2019-12-20,116906,821,142.39,35946
2019-12-23,167910,965,174.0,134890
2019-12-24,119611,1129,105.94,68649
2019-12-26,79203,832,95.2,48045
2019-12-27,537000,2606,206.06,454094
2019-12-30,832665,4312,193.1,417109
2019-12-31,138572,1019,135.99,109029
2020-01-01,96094,617,155.74,51333
2020-01-02,648320,2501,259.22,401953
2020-01-03,1182818,4883,242.23,584616
2020-01-06,438491,1900,230.78,287251
2020-01-07,213662,1014,210.71,149350
2020-01-08,322055,1091,295.19,186530
2020-01-09,208377,1238,168.32,140944
2020-01-10,126231,768,164.36,73300
2020-01-13,72498,483,150.1,50479
2020-01-14,395690,2011,196.76,193027
2020-01-15,327820,1673,195.95,143709
2020-01-16,620584,2402,258.36,308425
2020-01-17,205966,891,231.16,135363
2020-01-20,163284,825,197.92,119287
2020-01-21,250233,895,279.59,122436
2020-01-22,92973,471,197.39,62530
2020-01-23,48613,357,136.17,31848
2020-01-24,220908,841,262.67,145444
2020-01-27,427706,3876,110.35,324621
2020-01-28,265573,1460,181.9,178215
2020-01-29,168724,1477,114.23,110390
2020-01-30,118873,686,173.28,78074
