Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,13423,28,479.39,13423
2019-10-01,4266,9,474.0,4266
2019-10-03,1149,5,229.8,1149
2019-10-04,20403,61,334.48,20403
2019-10-07,1534,14,109.57,1534
2019-10-09,8831,26,339.65,8831
2019-10-10,24046,20,1202.3,24046
2019-10-11,3903,9,433.67,3903
2019-10-14,3441,14,245.79,3441
2019-10-15,2672,10,267.2,2672
2019-10-16,14934,14,1066.71,14934
2019-10-17,14487,23,629.87,14487
2019-10-18,16562,22,752.82,16562
2019-10-22,14894,20,744.7,14894
2019-10-23,26725,26,1027.88,26725
2019-10-24,3012,13,231.69,3012
2019-10-25,3110,6,518.33,3110
2019-10-29,6414,11,583.09,6414
2019-10-30,377,5,75.4,377
2019-10-31,4,4,1.0,4
2019-11-01,366,7,52.29,366
2019-11-04,4420,9,491.11,4420
2019-11-05,4426,10,442.6,4426
2019-11-06,10776,16,673.5,10776
2019-11-07,21664,19,1140.21,21664
2019-11-08,11569,30,385.63,11569
2019-11-11,5356,18,297.56,5356
2019-11-13,8349,34,245.56,8349
2019-11-14,15360,17,903.53,15360
2019-11-15,10335,11,939.55,10335
2019-11-18,4594,6,765.67,4594
2019-11-19,5490,6,915.0,5490
2019-11-20,4790,8,598.75,4790
2019-11-21,11292,9,1254.67,11292
2019-11-22,9846,9,1094.0,9846
2019-11-25,17392,41,424.2,17392
2019-11-26,16064,18,892.44,16064
2019-11-27,18319,24,763.29,18319
2019-11-28,11542,21,549.62,11542
2019-11-29,5321,23,231.35,5321
2019-12-02,3191,11,290.09,3191
2019-12-03,11703,29,403.55,11703
2019-12-04,5753,51,112.8,5753
2019-12-05,722,7,103.14,722
2019-12-06,911,9,101.22,911
2019-12-09,3971,11,361.0,3971
2019-12-10,4501,17,264.76,4501
2019-12-11,4989,13,383.77,4989
2019-12-12,1205,12,100.42,1205
2019-12-13,2094,15,139.6,2094
2019-12-16,3200,11,290.91,3200
2019-12-17,1446,15,96.4,1446
2019-12-18,5176,7,739.43,5176
2019-12-19,1800,5,360.0,1800
2019-12-20,5196,10,519.6,5196
2019-12-23,2555,6,425.83,2555
2019-12-24,100,2,50.0,100
2019-12-26,1415,6,235.83,1415
2019-12-27,1151,6,191.83,1151
2019-12-30,2102,6,350.33,2102
2019-12-31,1600,6,266.67,1600
2020-01-01,434,2,217.0,434
2020-01-02,2574,8,321.75,2574
2020-01-03,1560,6,260.0,1560
2020-01-06,250,4,62.5,250
2020-01-07,6600,11,600.0,6600
2020-01-08,2500,3,833.33,2500
2020-01-09,6290,6,1048.33,6290
2020-01-10,2171,7,310.14,2171
2020-01-13,1270,4,317.5,1270
2020-01-14,205,4,51.25,205
2020-01-15,12291,12,1024.25,12291
2020-01-16,6400,13,492.31,6400
2020-01-17,2002,9,222.44,2002
2020-01-20,393,6,65.5,393
2020-01-21,4688,13,360.62,4688
2020-01-22,5624,11,511.27,5624
2020-01-23,14934,14,1066.71,14934
2020-01-24,5500,10,550.0,5500
2020-01-27,925,5,185.0,925
2020-01-28,35,4,8.75,35
2020-01-29,401,4,100.25,401
2020-01-30,1361,8,170.12,1361
2020-01-31,421,3,140.33,421
2020-02-03,11100,20,555.0,11100
2020-02-04,3531,8,441.38,3531
2020-02-05,5288,20,264.4,5288
2020-02-06,8184,29,282.21,8184
2020-02-07,1781,8,222.62,1781
2020-02-10,6249,11,568.09,6249
2020-02-11,9206,9,1022.89,9206
2020-02-12,10042,8,1255.25,10042
2020-02-13,12410,19,653.16,12410
2020-02-14,2301,10,230.1,2301
2020-02-17,553,5,110.6,553
2020-02-18,170,3,56.67,170
2020-02-19,1011,3,337.0,1011
2020-02-20,141,5,28.2,141
2020-02-24,122,5,24.4,122
2020-02-25,5148,9,572.0,5148
2020-02-26,2480,16,155.0,2480
2020-02-27,2333,10,233.3,2333
2020-02-28,824,2,412.0,824
2020-03-02,2029,2,1014.5,2029
2020-03-03,1046,2,523.0,1046
2020-03-04,517,5,103.4,517
2020-03-05,6259,7,894.14,6259
2020-03-06,7250,18,402.78,7250
2020-03-09,6411,9,712.33,6411
2020-03-11,12275,23,533.7,12275
2021-03-01,19449,46,422.8,19449
2021-03-08,42684,40,1067.1,42684
2021-03-15,11538,10,1153.8,11538
2021-03-22,4740,18,263.33,4740
2021-03-30,7633,15,508.87,7633
2021-04-05,3506,11,318.73,3506
2021-04-12,11818,16,738.62,11818
2021-04-19,1210,28,43.21,1210
2021-04-26,1900,8,237.5,1900
2021-05-03,1698,5,339.6,1698
2021-05-10,23171,40,579.28,23171
2021-05-17,17527,27,649.15,17527
2021-05-24,11990,27,444.07,11990
2021-05-31,26385,60,439.75,26385
2021-06-07,33536,29,1156.41,33536
2021-06-14,50406,72,700.08,50406
2021-06-21,24745,58,426.64,24745
2021-06-28,25085,59,425.17,25085
2021-07-05,38985,55,708.82,38985
2021-07-12,47760,56,852.86,47760
2021-07-19,97691,150,651.27,97691
2021-07-26,82112,97,846.52,82112
2021-08-02,19326,67,288.45,19326
2021-08-09,11969,50,239.38,11969
2021-08-16,3867,20,193.35,3867
2021-08-23,24314,28,868.36,24314
2021-08-30,13385,20,669.25,13385
2021-09-06,17470,29,602.41,17470
2021-09-13,26456,53,499.17,26456
2021-09-20,13694,42,326.05,13694
2021-09-27,28970,37,782.97,28970
2021-10-04,7315,33,221.67,7315
2021-10-11,41852,116,360.79,41852
2021-10-18,49134,67,733.34,49134
2021-10-25,49927,112,445.78,49927
2021-11-01,46090,143,322.31,46090
2021-11-08,40068,168,238.5,40068
2021-11-15,42259,139,304.02,42259
2021-11-22,60331,172,350.76,60331
2021-11-29,32353,91,355.53,32353
2021-12-06,10157,42,241.83,10157
2021-12-13,24155,67,360.52,24155
2021-12-20,64737,57,1135.74,64737
2021-12-27,46746,52,898.96,46746
2022-01-03,39003,57,684.26,39003
2022-01-10,21385,53,403.49,21385
2022-01-17,75106,58,1294.93,75106
2022-01-24,33742,52,648.88,33742
2022-01-31,8061,16,503.81,8061
2022-02-07,5796,26,222.92,5796
2022-02-14,2221,9,246.78,2221
2022-02-21,34716,8,4339.5,34716
2022-03-14,6491,10,649.1,6491
2022-03-21,5100,8,637.5,5100
2022-03-28,1833,7,261.86,1833
2022-04-04,301,4,75.25,301
2022-04-18,2221,4,555.25,2221
2022-04-25,5195,13,399.62,5195
2022-05-09,1,1,1.0,1
2022-05-23,1550,10,155.0,1550
2022-06-06,1700,8,212.5,1700
2022-06-13,20513,29,707.34,20513
2022-06-20,3612,20,180.6,3612
2022-06-27,3034,18,168.56,3034
2022-07-04,6468,25,258.72,6468
