Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,10282,130,79.09,8044
2019-10-01,24959,199,125.42,22496
2019-10-03,2657,83,32.01,2167
2019-10-04,3682,95,38.76,2506
2019-10-07,2083,64,32.55,1790
2019-10-09,4364,65,67.14,3943
2019-10-10,2709,76,35.64,1808
2019-10-11,6859,221,31.04,5123
2019-10-14,5196,66,78.73,4095
2019-10-15,4083,56,72.91,3084
2019-10-16,3002,62,48.42,2596
2019-10-17,214015,1966,108.86,38201
2019-10-18,36327,398,91.27,14260
2019-10-22,4834,68,71.09,3869
2019-10-23,4396,101,43.52,3489
2019-10-24,32261,200,161.3,16347
2019-10-25,10696,178,60.09,8125
2019-10-29,8927,120,74.39,7090
2019-10-30,10192,54,188.74,9789
2019-10-31,7470,70,106.71,5214
2019-11-01,14508,97,149.57,12116
2019-11-04,47819,446,107.22,23750
2019-11-05,9940,128,77.66,7621
2019-11-06,13122,132,99.41,10432
2019-11-07,5718,57,100.32,5049
2019-11-08,4745,77,61.62,3338
2019-11-11,4082,81,50.4,2660
2019-11-13,8708,101,86.22,6378
2019-11-14,33317,358,93.06,25175
2019-11-15,10257,157,65.33,6925
2019-11-18,7625,90,84.72,6233
2019-11-19,5508,130,42.37,2908
2019-11-20,21259,162,131.23,19829
2019-11-21,26205,270,97.06,20698
2019-11-22,8355,173,48.29,4415
2019-11-25,21227,292,72.7,16046
2019-11-26,18124,145,124.99,11390
2019-11-27,83075,283,293.55,39477
2019-11-28,3810,85,44.82,2855
2019-11-29,7021,128,54.85,4203
2019-12-02,1366,26,52.54,522
2019-12-03,5132,56,91.64,4675
2019-12-04,15471,110,140.65,12720
2019-12-05,8725,116,75.22,6643
2019-12-06,8483,130,65.25,7439
2019-12-09,9781,70,139.73,7509
2019-12-10,8714,68,128.15,7330
2019-12-11,12538,223,56.22,8591
2019-12-12,3774,62,60.87,2224
2019-12-13,39311,456,86.21,26461
2019-12-16,54769,563,97.28,36867
2019-12-17,9137,179,51.04,5575
2019-12-18,5535,101,54.8,4358
2019-12-19,38918,359,108.41,16956
2019-12-20,4504,101,44.59,3546
2019-12-23,3862,292,13.23,2994
2019-12-24,308794,3235,95.45,78008
2019-12-26,47576,576,82.6,26896
2019-12-27,59940,1406,42.63,30881
2019-12-30,8829,222,39.77,3923
2019-12-31,12536,209,59.98,8457
2020-01-01,204524,2056,99.48,74908
2020-01-02,165016,1837,89.83,68763
2020-01-03,27459,291,94.36,20242
2020-01-06,26394,260,101.52,17753
2020-01-07,8182,115,71.15,4586
2020-01-08,7708,110,70.07,6899
2020-01-09,42863,601,71.32,35255
2020-01-10,279967,1166,240.11,107699
2020-01-13,1058573,6756,156.69,171480
2020-01-14,69607,1048,66.42,36421
2020-01-15,37024,783,47.28,15247
2020-01-16,25503,401,63.6,15888
2020-01-17,18724,420,44.58,10883
2020-01-20,284212,3243,87.64,50935
2020-01-21,31935,816,39.14,16031
2020-01-22,47508,818,58.08,12396
2020-01-23,20488,205,99.94,16454
2020-01-24,27972,376,74.39,11538
2020-01-27,23853,300,79.51,17183
2020-01-28,17726,197,89.98,12467
2020-01-29,10774,187,57.61,8571
2020-01-30,7100,113,62.83,4113
