Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,59312,8710,6.81,29223
2019-10-01,633906,19031,33.31,566433
2019-10-03,124063,8434,14.71,48546
2019-10-04,225262,14002,16.09,155828
2019-10-07,60593,6397,9.47,32347
2019-10-09,293511,8289,35.41,255053
2019-10-10,30780,2291,13.44,13724
2019-10-11,154050,4633,33.25,131172
2019-10-14,282667,2300,122.9,265717
2019-10-15,134049,2581,51.94,121220
2019-10-16,32067,2244,14.29,16328
2019-10-17,47276,3510,13.47,23395
2019-10-18,56204,4593,12.24,26212
2019-10-22,40038,2777,14.42,23275
2019-10-23,42090,3121,13.49,22716
2019-10-24,64823,3503,18.5,46132
2019-10-25,50015,3737,13.38,23370
2019-10-29,130151,6352,20.49,65746
2019-10-30,170560,7317,23.31,117657
2019-10-31,2653346,63443,41.82,785593
2019-11-01,221104,7964,27.76,69771
2019-11-04,206828,11966,17.28,72089
2019-11-05,404850,10970,36.91,160568
2019-11-06,144413,6055,23.85,69473
2019-11-07,241280,11633,20.74,60257
2019-11-08,156171,6288,24.84,58150
2019-11-11,176610,8450,20.9,75492
2019-11-13,288449,11641,24.78,96788
2019-11-14,350188,11811,29.65,93857
2019-11-15,308471,12573,24.53,123321
2019-11-18,139140,9028,15.41,69861
2019-11-19,79383,4464,17.78,25623
2019-11-20,131435,6715,19.57,50153
2019-11-21,69811,4083,17.1,31357
2019-11-22,111417,4928,22.61,37837
2019-11-25,72361,3731,19.39,21659
2019-11-26,128582,6740,19.08,50607
2019-11-27,62890,5583,11.26,37035
2019-11-28,50240,2344,21.43,27870
2019-11-29,139783,6067,23.04,93425
2019-12-02,103854,6003,17.3,65594
2019-12-03,47011,2370,19.84,22142
2019-12-04,63102,4136,15.26,28425
2019-12-05,239367,10940,21.88,80275
2019-12-06,91783,6721,13.66,43029
2019-12-09,207260,11265,18.4,103949
2019-12-10,189504,9564,19.81,76803
2019-12-11,86755,6342,13.68,36527
2019-12-12,85363,5874,14.53,25445
2019-12-13,79639,4474,17.8,29755
2019-12-16,88048,3820,23.05,39894
2019-12-17,148416,10025,14.8,49440
2019-12-18,389939,13670,28.53,151875
2019-12-19,113813,4734,24.04,36564
2019-12-20,89052,7078,12.58,36638
2019-12-23,76346,4806,15.89,27284
2019-12-24,81037,5612,14.44,34215
2019-12-26,256549,9423,27.23,165906
2019-12-27,341622,8138,41.98,254244
2019-12-30,252807,13332,18.96,126890
2019-12-31,316176,15597,20.27,140814
2020-01-01,53889,2926,18.42,23102
2020-01-02,311806,12919,24.14,125070
2020-01-03,637268,23600,27.0,201578
2020-01-06,234596,22891,10.25,107191
2020-01-07,161004,14735,10.93,67546
2020-01-08,256361,13084,19.59,108143
2020-01-09,213679,10495,20.36,89081
2020-01-10,991394,8815,112.47,831792
2020-01-13,222767,10592,21.03,79860
2020-01-14,173646,10614,16.36,93320
2020-01-15,87812,3667,23.95,48038
2020-01-16,134302,9427,14.25,59568
2020-01-17,131011,6542,20.03,59927
2020-01-20,89993,3389,26.55,58746
2020-01-21,969460,10261,94.48,779200
2020-01-22,88826,5843,15.2,35401
2020-01-23,201423,12232,16.47,110301
