Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-08-06,20222318,518984,38.97,7664904
2021-08-09,3967075,179306,22.12,2108528
2021-08-10,2882997,97671,29.52,1347190
2021-08-11,894950,35075,25.52,442983
2021-08-12,502395,21026,23.89,224161
2021-08-13,816238,35387,23.07,335363
2021-08-16,592645,30241,19.6,385522
2021-08-17,461158,27439,16.81,261727
2021-08-18,298872,19052,15.69,159977
2021-08-20,419924,30844,13.61,238034
2021-08-23,455913,33162,13.75,271867
2021-08-24,283832,15204,18.67,143776
2021-08-25,221101,11829,18.69,98462
2021-08-26,148919,8321,17.9,78862
2021-08-27,116522,6651,17.52,55622
2021-08-30,164890,9729,16.95,84206
2021-08-31,228572,11813,19.35,132738
2021-09-01,150209,9605,15.64,63316
2021-09-02,575226,32348,17.78,342312
2021-09-03,156097,8360,18.67,68091
2021-09-06,157712,7797,20.23,103759
2021-09-07,127727,6799,18.79,86609
2021-09-08,120635,7774,15.52,77712
2021-09-09,210408,10898,19.31,134549
2021-09-13,251245,13368,18.79,120777
2021-09-14,419073,18984,22.08,200005
2021-09-15,792659,35114,22.57,336799
2021-09-16,238899,11909,20.06,98944
2021-09-17,155235,9639,16.1,65964
2021-09-20,128362,7819,16.42,62835
2021-09-21,176199,9760,18.05,90236
2021-09-22,169208,8482,19.95,74450
2021-09-23,211225,11525,18.33,73633
2021-09-24,160766,11511,13.97,78469
2021-09-27,95084,6157,15.44,52872
2021-09-28,114694,6430,17.84,61547
2021-09-29,90332,7425,12.17,49132
2021-09-30,101088,6464,15.64,61587
2021-10-01,64348,4487,14.34,36181
2021-10-04,102668,5800,17.7,63163
2021-10-05,132451,5974,22.17,86891
2021-10-06,104112,6184,16.84,63496
2021-10-07,98753,5829,16.94,51057
2021-10-08,106597,5375,19.83,63843
2021-10-11,138126,8010,17.24,81637
2021-10-12,86356,5157,16.75,50965
2021-10-13,107213,8653,12.39,76188
2021-10-14,196401,9305,21.11,141599
2021-10-18,152187,10084,15.09,98895
2021-10-19,217341,15362,14.15,146839
2021-10-20,130102,11243,11.57,73649
2021-10-21,112146,7479,14.99,66214
2021-10-22,136052,9097,14.96,85535
2021-10-25,94791,7975,11.89,56094
2021-10-26,95632,8292,11.53,56928
2021-10-27,89712,8700,10.31,28344
2021-10-28,59964,6626,9.05,32120
2021-10-29,77287,8921,8.66,40634
2021-11-01,47460,3702,12.82,26000
2021-11-02,61341,5452,11.25,29167
2021-11-03,41305,4679,8.83,27635
2021-11-04,41305,4679,8.83,27635
2021-11-08,68484,3630,18.87,49925
2021-11-09,58669,4388,13.37,43728
2021-11-10,54439,5022,10.84,35304
2021-11-11,310002,19498,15.9,117408
2021-11-12,99999,6456,15.49,62495
2021-11-15,80725,6442,12.53,53003
2021-11-16,57559,4004,14.38,37761
2021-11-17,65593,4481,14.64,47469
2021-11-18,60102,6444,9.33,35268
2021-11-22,70089,7608,9.21,45590
2021-11-23,68472,7419,9.23,29324
2021-11-24,44547,3563,12.5,20054
2021-11-25,59084,4225,13.98,28882
2021-11-26,152579,13836,11.03,67223
2021-11-29,82006,8024,10.22,48185
2021-11-30,56959,5904,9.65,27836
2021-12-01,46250,4554,10.16,28111
