Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,5548839,72159,76.9,1447367
2019-10-01,33544990,269179,124.62,8584317
2019-10-03,30258702,287002,105.43,5915415
2019-10-04,21327140,230406,92.56,3005360
2019-10-07,52976308,457605,115.77,8215991
2019-10-09,25509295,248837,102.51,7373284
2019-10-10,9050814,102405,88.38,3921706
2019-10-11,12400539,122470,101.25,3038740
2019-10-14,9279242,90685,102.32,2967747
2019-10-15,13377512,112815,118.58,3834703
2019-10-16,19213679,173785,110.56,2879842
2019-10-17,36055426,258221,139.63,17284590
2019-10-18,52011333,395614,131.47,12375244
2019-10-22,16599201,245529,67.61,8199670
2019-10-23,11827523,118933,99.45,4247186
2019-10-24,9431942,90797,103.88,3768504
2019-10-25,12497867,104581,119.5,6212396
2019-10-29,11536048,102625,112.41,6602884
2019-10-30,15183348,114304,132.83,6400303
2019-10-31,28812635,215719,133.57,5886409
2019-11-01,61798777,516371,119.68,6516015
2019-11-04,31754992,273808,115.98,10172311
2019-11-05,15365133,159515,96.32,3745120
2019-11-06,28483062,255002,111.7,6709955
2019-11-07,10964624,122275,89.67,3457091
2019-11-08,10777211,115051,93.67,1841756
2019-11-11,20972910,180709,116.06,2345952
2019-11-13,18302144,149033,122.81,5511428
2019-11-14,12868799,114414,112.48,4940777
2019-11-15,11986311,89568,133.82,3619006
2019-11-18,8332827,81848,101.81,860396
2019-11-19,11267424,106147,106.15,3412894
2019-11-20,32195266,259106,124.26,3199659
2019-11-21,100218862,699898,143.19,23719948
2019-11-22,62126781,443886,139.96,13396240
2019-11-25,24057077,200728,119.85,4746373
2019-11-26,65151467,534369,121.92,20571133
2019-11-27,38703704,293796,131.74,5724265
2019-11-28,55851231,343343,162.67,14432989
2019-11-29,35061676,289852,120.96,7391605
2019-12-02,34042733,277964,122.47,5543407
2019-12-03,28025661,227435,123.22,5023668
2019-12-04,24045142,184769,130.14,4551226
2019-12-05,49260051,348090,141.52,9851895
2019-12-06,29245323,229103,127.65,6964294
2019-12-09,20169323,209633,96.21,3709119
2019-12-10,25667054,191418,134.09,5952842
2019-12-11,28858296,211791,136.26,4366063
2019-12-12,15359473,128240,119.77,1211614
2019-12-13,12476782,115102,108.4,3263822
2019-12-16,8518794,80554,105.75,1696559
2019-12-17,15385576,121474,126.66,3895860
2019-12-18,11256891,95862,117.43,2079633
2019-12-19,8292661,88431,93.78,1426794
2019-12-20,24912419,142131,175.28,10441887
2019-12-23,20771744,162211,128.05,3362908
2019-12-24,21072703,152867,137.85,2319769
2019-12-26,15749313,109242,144.17,3082352
2019-12-27,12450895,100087,124.4,1884459
2019-12-30,8044851,69283,116.12,846841
2019-12-31,10764717,84009,128.14,1808443
2020-01-01,9363059,71575,130.81,925244
2020-01-02,15563216,133753,116.36,1688867
2020-01-03,23061627,180431,127.81,5552912
2020-01-06,17225140,141048,122.12,3584341
2020-01-07,15972104,123701,129.12,1004678
2020-01-08,12568683,81407,154.39,2720891
2020-01-09,10045128,79848,125.8,1397317
2020-01-10,14873579,131107,113.45,3951095
2020-01-13,12464909,101348,122.99,1600460
2020-01-14,12052587,105020,114.76,2860114
2020-01-15,9489809,80622,117.71,1944259
2020-01-16,11664707,84439,138.14,2784070
2020-01-17,14955571,80069,186.78,6144181
2020-01-20,9849474,75299,130.8,2071697
2020-01-21,21251797,146370,145.19,5123105
2020-01-22,52316203,364743,143.43,8876191
2020-01-23,32391499,235648,137.46,8133941
2020-01-24,13636858,110192,123.76,1098344
2020-01-27,8305172,72391,114.73,1014233
2020-01-28,6919138,64770,106.83,1458911
2020-01-29,6924475,62204,111.32,1463356
2020-01-30,7915600,81319,97.34,1878480
2020-01-31,7257076,56697,128.0,1674658
2020-02-03,10334388,81671,126.54,1801895
2020-02-04,22976013,173984,132.06,4647861
2020-02-05,52508897,402742,130.38,14151705
2020-02-06,37223678,253845,146.64,9794946
2020-02-07,27637790,202854,136.24,9001061
2020-02-10,20345685,160527,126.74,4750774
2020-02-11,21054895,152939,137.67,2209129
2020-02-12,7565854,62027,121.98,1099336
2020-02-13,22130983,147564,149.98,7347012
2020-02-14,9473212,73780,128.4,2033697
2020-02-17,8200081,66862,122.64,925386
2020-02-18,12058654,91089,132.38,2695837
2020-02-19,11212344,94941,118.1,1890936
2020-02-20,9684251,75053,129.03,2340573
2020-02-24,7445554,51265,145.24,2378161
2020-02-25,6954412,56978,122.05,2372641
2020-02-26,8640042,86994,99.32,2837709
2020-02-27,6816417,59295,114.96,2681987
2020-02-28,9692261,70304,137.86,4420248
2020-03-02,9392956,71032,132.24,2602289
2020-03-03,17982847,140505,127.99,3962147
2020-03-04,12369910,89616,138.03,1269983
2020-03-05,13761306,102846,133.8,1908671
2020-03-06,11477990,99012,115.93,2579965
2020-03-09,20444187,145622,140.39,4239973
2020-03-11,27936848,204288,136.75,4704466
2020-03-12,14235510,112785,126.22,1883852
2020-03-13,12852019,113163,113.57,2291764
2020-03-16,9694803,91476,105.98,3219975
2020-03-17,36923083,295653,124.89,10027595
2020-03-18,40664776,325577,124.9,13743489
2020-03-19,19440170,151466,128.35,3968768
2020-03-20,18349571,147960,124.02,3865015
2020-03-23,9695699,91991,105.4,5397368
2020-03-24,13402429,120676,111.06,5234085
2020-03-25,12591027,101940,123.51,4520673
2020-03-26,12044426,103392,116.49,4076190
2020-03-27,8765500,83329,105.19,2146718
2020-03-30,8707583,89274,97.54,1513294
2020-03-31,8733424,71992,121.31,2621698
2020-04-01,6571551,68773,95.55,1249456
2020-04-03,7888049,71961,109.62,1971297
2020-04-07,11487045,93935,122.29,2200971
2020-04-08,10046602,80786,124.36,1349954
2020-04-09,8715706,68797,126.69,2206817
2020-04-15,26563975,276574,96.05,7908120
2020-04-16,18112295,107332,168.75,3005866
2020-04-17,15287491,102822,148.68,2882714
2020-04-20,23316257,187881,124.1,2826023
2020-04-21,14998851,142649,105.15,4789679
2020-04-22,48546692,338663,143.35,6816586
2020-04-23,69208270,489341,141.43,4868662
2020-04-24,25867426,198547,130.28,2650739
2020-04-27,16271369,146826,110.82,2022913
2020-04-28,15030199,104525,143.8,1617823
2020-04-29,26089905,193505,134.83,2533976
2020-04-30,14614588,130658,111.85,2879964
2020-05-04,14571211,117896,123.59,4041841
2020-05-05,22539682,168398,133.85,1900769
2020-05-06,13699211,105527,129.82,1786944
2020-05-07,8145342,81635,99.78,1814913
2020-05-08,30517485,195973,155.72,3974645
2020-05-11,32288081,214057,150.84,4132776
2020-05-12,17380917,115644,150.3,1787365
2020-05-13,27811754,187333,148.46,5045077
2020-05-14,32118963,213916,150.15,1788405
2020-05-15,28283411,188588,149.97,2386517
2020-05-18,23890131,163882,145.78,4208312
2020-05-19,21833565,150223,145.34,4388386
