Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,111653,3592,31.08,43208
2019-10-01,54859,2214,24.78,22654
2019-10-03,28919,1569,18.43,9421
2019-10-04,32470,1492,21.76,13800
2019-10-07,22067,1015,21.74,9717
2019-10-09,74559,3283,22.71,30913
2019-10-10,29109,1143,25.47,14903
2019-10-11,37320,1578,23.65,15204
2019-10-14,48200,1842,26.17,19176
2019-10-15,19979,758,26.36,8967
2019-10-16,21753,788,27.61,8417
2019-10-17,124952,4115,30.37,46249
2019-10-18,510547,8908,57.31,91356
2019-10-22,65551,3061,21.41,30218
2019-10-23,76777,2919,26.3,30772
2019-10-24,57536,2376,24.22,28959
2019-10-25,41827,1716,24.37,25741
2019-10-29,114218,4555,25.08,36539
2019-10-30,51897,1848,28.08,22444
2019-10-31,52905,1643,32.2,22892
2019-11-01,23142,802,28.86,12436
2019-11-04,56072,1666,33.66,29585
2019-11-05,25151,884,28.45,14508
2019-11-06,46103,1331,34.64,21957
2019-11-07,22410,830,27.0,11307
2019-11-08,46379,1835,25.27,18201
2019-11-11,36479,1159,31.47,20787
2019-11-13,50469,1502,33.6,35824
2019-11-14,37675,905,41.63,21636
2019-11-15,31149,917,33.97,15654
2019-11-18,21307,767,27.78,9425
2019-11-19,12866,1023,12.58,7506
2019-11-20,43918,1665,26.38,18856
2019-11-21,29249,1089,26.86,18241
2019-11-22,24743,1455,17.01,12049
2019-11-25,27706,1414,19.59,9328
2019-11-26,14299,653,21.9,8207
2019-11-27,21927,1078,20.34,7821
2019-11-28,45924,1937,23.71,15522
2019-11-29,131514,4757,27.65,55755
2019-12-02,571898,13358,42.81,103214
2019-12-03,82456,3390,24.32,32674
2019-12-04,56430,2103,26.83,23063
2019-12-05,52166,2123,24.57,29643
2019-12-06,56263,2154,26.12,32628
2019-12-09,23779,1382,17.21,11112
2019-12-10,30332,1562,19.42,16748
2019-12-11,27227,987,27.59,14383
2019-12-12,71486,2275,31.42,35880
2019-12-13,40453,1530,26.44,19611
2019-12-16,29026,892,32.54,15103
2019-12-17,20977,978,21.45,11151
2019-12-18,20059,749,26.78,10344
2019-12-19,34591,1198,28.87,16823
2019-12-20,26672,836,31.9,10512
2019-12-23,17771,1045,17.01,8080
2019-12-24,32012,832,38.48,14529
2019-12-26,32706,1247,26.23,13730
2019-12-27,90633,3549,25.54,32103
2019-12-30,497229,12311,40.39,104658
2019-12-31,43020,1935,22.23,20141
2020-01-01,35241,1278,27.58,16316
2020-01-02,61178,2081,29.4,24654
2020-01-03,33526,1455,23.04,17594
2020-01-06,51412,1780,28.88,29065
2020-01-07,28648,1095,26.16,14952
2020-01-08,28006,1266,22.12,13705
2020-01-09,37189,1378,26.99,17646
2020-01-10,76702,2704,28.37,30911
2020-01-13,29428,1270,23.17,13854
2020-01-14,130432,4952,26.34,55936
2020-01-15,150757,4158,36.26,52461
2020-01-16,80209,2645,30.32,57747
2020-01-17,39498,1482,26.65,24461
2020-01-20,30374,1451,20.93,18162
2020-01-21,23503,993,23.67,13487
2020-01-22,23913,646,37.02,15310
2020-01-23,36897,1913,19.29,22404
2020-01-24,94340,2488,37.92,38520
