Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-03-10,653,40,16.32,653
2021-03-12,3464,48,72.17,3464
2021-03-15,2411,29,83.14,2411
2021-03-16,196,16,12.25,196
2021-03-17,20,12,1.67,20
2021-03-18,2619,13,201.46,2619
2021-03-19,77957,635,122.77,77957
2021-03-22,5312,91,58.37,5312
2021-03-23,264,15,17.6,264
2021-03-24,40,7,5.71,40
2021-03-25,1800,28,64.29,1800
2021-03-26,185,16,11.56,185
2021-03-30,535,16,33.44,535
2021-03-31,46749,2190,21.35,26798
2021-04-01,4156,60,69.27,4156
2021-04-05,3871,91,42.54,3286
2021-04-06,594,21,28.29,575
2021-04-07,9686,178,54.42,6840
2021-04-08,24613,410,60.03,24613
2021-04-09,468,32,14.62,468
2021-04-12,78,54,1.44,78
2021-04-13,32597,652,50.0,32597
2021-04-15,4745,80,59.31,4745
2021-04-16,4495,128,35.12,4495
2021-04-19,2207,22,100.32,2207
2021-04-20,510,29,17.59,510
2021-04-22,10896,185,58.9,10896
2021-04-23,9860,282,34.96,9860
2021-04-26,7981,246,32.44,7981
2021-04-27,10286,211,48.75,10286
2021-04-28,7063,202,34.97,7063
2021-04-29,2731,75,36.41,2731
2021-04-30,534,24,22.25,534
2021-05-03,606,36,16.83,606
2021-05-04,812,52,15.62,812
2021-05-05,3567,104,34.3,3567
2021-05-06,5099,234,21.79,5099
2021-05-07,3742,175,21.38,3742
2021-05-10,17159,87,197.23,17159
2021-05-11,3977,81,49.1,3977
2021-05-12,935,35,26.71,935
2021-05-14,2118,28,75.64,2118
2021-05-17,1320,38,34.74,1320
2021-05-18,5820,136,42.79,5820
2021-05-19,18638,162,115.05,18638
2021-05-20,2020,133,15.19,2020
2021-05-21,1411,97,14.55,1411
2021-05-24,7210,148,48.72,7210
2021-05-25,1609,46,34.98,1609
2021-05-26,672,53,12.68,672
2021-05-27,568,92,6.17,568
2021-05-28,1355,81,16.73,1355
2021-05-31,1353,81,16.7,1353
2021-06-01,2549,82,31.09,2549
2021-06-02,170,44,3.86,170
2021-06-03,363,54,6.72,363
2021-06-04,2061,83,24.83,2061
2021-06-07,1749,75,23.32,1749
2021-06-08,1676,76,22.05,1676
2021-06-09,597,44,13.57,597
2021-06-10,1063,52,20.44,1063
2021-06-11,1487,59,25.2,1487
2021-06-14,2764,94,29.4,2764
2021-06-15,1342,82,16.37,1342
2021-06-16,294,34,8.65,294
2021-06-17,4118,51,80.75,4118
2021-06-18,7966,126,63.22,7966
2021-06-21,932,64,14.56,932
2021-06-22,7266,199,36.51,7266
2021-06-23,1450,96,15.1,1450
2021-06-24,677,56,12.09,677
2021-06-25,1180,54,21.85,1180
2021-06-28,951,89,10.69,951
2021-06-29,3232,59,54.78,3232
2021-06-30,512,34,15.06,512
2021-07-01,1187,45,26.38,1187
2021-07-02,3045,77,39.55,3045
2021-07-05,1239,51,24.29,1239
2021-07-06,2355,103,22.86,2355
2021-07-07,2085,83,25.12,2085
2021-07-08,1827,103,17.74,1827
2021-07-09,794,29,27.38,794
2021-07-12,164,16,10.25,164
2021-07-13,3155,82,38.48,3155
2021-07-14,1276,19,67.16,1276
2021-07-15,1200,52,23.08,1200
2021-07-16,4407,53,83.15,4407
2021-07-19,376,27,13.93,376
2021-07-20,808,51,15.84,472
2021-07-22,1813,123,14.74,1131
2021-07-23,700,96,7.29,528
2021-07-26,1724,200,8.62,1178
2021-07-27,535,73,7.33,365
2021-07-28,836,100,8.36,464
2021-07-29,475,23,20.65,436
2021-07-30,4381,137,31.98,3818
2021-08-02,1726,71,24.31,1490
2021-08-03,955,117,8.16,651
2021-08-04,1143,85,13.45,884
2021-08-05,511,74,6.91,276
2021-08-06,1308,57,22.95,1102
2021-08-09,2968,187,15.87,2616
2021-08-10,11905,310,38.4,10243
2021-08-11,3801,289,13.15,2740
2021-08-12,1461,122,11.98,1118
2021-08-13,760,74,10.27,687
2021-08-16,945,49,19.29,861
2021-08-17,524,114,4.6,246
2021-08-18,443,87,5.09,210
2021-08-20,955,101,9.46,777
2021-08-23,1216,96,12.67,1130
2021-08-24,1495,189,7.91,638
2021-08-25,818,67,12.21,689
2021-08-26,2887,197,14.65,2369
2021-08-27,244,53,4.6,164
2021-08-30,276,30,9.2,153
2021-08-31,324,60,5.4,244
2021-09-01,224,28,8.0,167
2021-09-02,371,35,10.6,301
2021-09-03,271,31,8.74,179
2021-09-06,1167,83,14.06,590
2021-09-07,621,81,7.67,294
2021-09-08,114,11,10.36,108
2021-09-09,310,68,4.56,230
2021-09-13,1010,86,11.74,401
2021-09-14,803,80,10.04,619
2021-09-15,656,68,9.65,463
2021-09-16,801,41,19.54,569
2021-09-17,4657,409,11.39,2701
2021-09-20,204,35,5.83,122
2021-09-21,451,24,18.79,439
2021-09-22,404,77,5.25,265
2021-09-23,927,88,10.53,619
2021-09-24,591,68,8.69,320
2021-09-27,2088,141,14.81,1753
2021-09-28,1074,128,8.39,762
2021-09-29,212,41,5.17,168
2021-09-30,280,45,6.22,225
2021-10-01,5596,354,15.81,1886
