Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,4032,44,91.64,3076
2019-10-01,2174,18,120.78,1655
2019-10-03,21254,70,303.63,20711
2019-10-04,8913,39,228.54,6588
2019-10-07,158,8,19.75,79
2019-10-09,22085,55,401.55,19031
2019-10-10,5409,50,108.18,4181
2019-10-11,44805,199,225.15,12917
2019-10-14,1162,20,58.1,1031
2019-10-15,14298,29,493.03,14225
2019-10-16,23348,70,333.54,21457
2019-10-17,1776,19,93.47,1747
2019-10-18,7663,50,153.26,7257
2019-10-22,3021,108,27.97,2156
2019-10-23,2121,24,88.38,1623
2019-10-24,103,5,20.6,102
2019-10-25,2841,29,97.97,1678
2019-10-29,2336,18,129.78,2160
2019-10-30,6658,45,147.96,5225
2019-10-31,6124,23,266.26,4914
2019-11-01,108202,1060,102.08,58384
2019-11-04,33407,61,547.66,24083
2019-11-05,25008,76,329.05,17957
2019-11-06,25358,33,768.42,12763
2019-11-07,4559,26,175.35,4531
2019-11-08,27047,77,351.26,21311
2019-11-11,29036,42,691.33,22791
2019-11-13,10103,30,336.77,10103
2019-11-14,12120,30,404.0,12120
2019-11-15,1949,17,114.65,1949
2019-11-18,11404,112,101.82,9602
2019-11-19,7152,38,188.21,6877
2019-11-20,18707,176,106.29,10452
2019-11-21,10938,109,100.35,8092
2019-11-22,1367,20,68.35,1103
2019-11-25,20623,107,192.74,11665
2019-11-26,30920,258,119.84,18520
2019-11-27,59680,655,91.11,37317
2019-11-28,52967,371,142.77,30911
2019-11-29,29445,162,181.76,19917
2019-12-02,67790,546,124.16,44007
2019-12-03,121760,480,253.67,53087
2019-12-04,26063,144,180.99,22088
2019-12-05,7873,62,126.98,7341
2019-12-06,1779,24,74.12,932
2019-12-09,2862,18,159.0,2812
2019-12-10,1319,22,59.95,1319
2019-12-11,8422,28,300.79,8422
2019-12-12,15674,65,241.14,15674
2019-12-13,2047,9,227.44,2047
2019-12-16,100,1,100.0,100
2019-12-17,2486,22,113.0,2486
2019-12-18,237,2,118.5,237
2019-12-19,668,13,51.38,668
2019-12-20,1830,10,183.0,1830
2019-12-23,194,6,32.33,194
2019-12-24,369,7,52.71,369
