Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,72101,1155,62.43,35126
2019-10-01,36712,436,84.2,29189
2019-10-03,221516,1389,159.48,217010
2019-10-04,136204,407,334.65,126292
2019-10-07,114056,292,390.6,110016
2019-10-09,9606,206,46.63,7056
2019-10-10,17283,416,41.55,11028
2019-10-11,15859,579,27.39,10342
2019-10-14,57335,390,147.01,53960
2019-10-15,236695,255,928.22,234945
2019-10-16,11322,742,15.26,6283
2019-10-17,7818,199,39.29,6218
2019-10-18,13022,380,34.27,8293
2019-10-22,35206,658,53.5,26591
2019-10-23,22482,923,24.36,12414
2019-10-24,22817,257,88.78,20880
2019-10-25,16452,342,48.11,10850
2019-10-29,18684,301,62.07,16272
2019-10-30,207791,365,569.29,202536
2019-10-31,150793,630,239.35,140942
2019-11-01,13816,360,38.38,10234
2019-11-04,29395,523,56.2,23332
2019-11-05,121184,1147,105.65,109651
2019-11-06,13397,271,49.44,8713
2019-11-07,23282,414,56.24,17180
2019-11-08,25670,451,56.92,16286
2019-11-11,19913,305,65.29,15950
2019-11-13,304638,696,437.7,295114
2019-11-14,13356,283,47.19,9642
2019-11-15,301561,1959,153.94,207163
2019-11-18,212872,1146,185.75,173263
2019-11-19,137032,2290,59.84,74425
2019-11-20,51758,1373,37.7,24592
2019-11-21,24491,348,70.38,18644
2019-11-22,11523,304,37.9,8169
2019-11-25,18652,232,80.4,14100
2019-11-26,23083,202,114.27,19026
2019-11-27,107366,1155,92.96,42435
2019-11-28,212716,1943,109.48,98618
2019-11-29,34291,473,72.5,22005
2019-12-02,21073,482,43.72,12522
2019-12-03,18813,269,69.94,14396
2019-12-04,119388,1803,66.22,85688
2019-12-05,6570,248,26.49,3401
2019-12-06,7787,250,31.15,5510
2019-12-09,8227,240,34.28,5418
2019-12-10,22766,347,65.61,17143
2019-12-11,7270,268,27.13,5047
2019-12-12,9504,168,56.57,8442
2019-12-13,9642,398,24.23,6180
2019-12-16,4649,125,37.19,3718
2019-12-17,18229,432,42.2,11468
2019-12-18,29934,316,94.73,24612
2019-12-19,14623,146,100.16,11989
2019-12-20,7716,161,47.93,6458
2019-12-23,38312,628,61.01,24357
2019-12-24,10065,274,36.73,6083
2019-12-26,4774,142,33.62,3864
2019-12-27,17103,301,56.82,14476
2019-12-30,7053,911,7.74,5538
2019-12-31,6585,122,53.98,5739
2020-01-01,11072,309,35.83,6207
2020-01-02,75865,591,128.37,54582
2020-01-03,22651,570,39.74,15373
2020-01-06,20350,352,57.81,13063
