Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,7701,1029,7.48,4466
2019-10-01,12021,1074,11.19,6906
2019-10-03,13403,1105,12.13,8975
2019-10-04,22335,2847,7.85,15027
2019-10-07,49541,2131,23.25,44249
2019-10-09,13012,1007,12.92,6798
2019-10-10,9504,348,27.31,7694
2019-10-11,13991,964,14.51,8019
2019-10-14,7691,656,11.72,3441
2019-10-15,7702,649,11.87,4378
2019-10-16,20182,2037,9.91,14984
2019-10-17,28680,2900,9.89,14703
2019-10-18,34774,2471,14.07,23100
2019-10-22,18946,2045,9.26,12453
2019-10-23,9191,688,13.36,6641
2019-10-24,5299,552,9.6,3457
2019-10-25,52640,4103,12.83,21177
2019-10-29,19186,1115,17.21,14201
2019-10-30,17596,1813,9.71,12211
2019-10-31,13893,1050,13.23,8768
2019-11-01,9005,604,14.91,6699
2019-11-04,15890,749,21.21,11086
2019-11-05,136952,846,161.88,133222
2019-11-06,8750,746,11.73,4523
2019-11-07,8082,931,8.68,5386
2019-11-08,15289,1530,9.99,7257
2019-11-11,13478,869,15.51,8758
2019-11-13,31798,3952,8.05,26736
2019-11-14,17758,2126,8.35,11334
2019-11-15,19656,1624,12.1,13771
2019-11-18,21859,1658,13.18,17934
2019-11-19,8946,753,11.88,6269
2019-11-20,42642,1614,26.42,33758
2019-11-21,50485,1129,44.72,44232
2019-11-22,1041249,32910,31.64,94381
2019-11-25,1575706,44422,35.47,121543
2019-11-26,404041,13562,29.79,71967
2019-11-27,531135,18504,28.7,53599
2019-11-28,192818,6822,28.26,87150
2019-11-29,125072,6099,20.51,31811
2019-12-02,27919,1908,14.63,13382
2019-12-03,40256,2686,14.99,15230
2019-12-04,41105,2941,13.98,15565
2019-12-05,23807,1609,14.8,12154
2019-12-06,33832,2254,15.01,15540
2019-12-09,24454,1370,17.85,9413
2019-12-10,248932,12786,19.47,33062
2019-12-11,82270,4532,18.15,16460
2019-12-12,39667,2015,19.69,15218
2019-12-13,17609,1229,14.33,8031
2019-12-16,224544,11099,20.23,36702
2019-12-17,84429,5200,16.24,21248
2019-12-18,60405,3428,17.62,12720
2019-12-19,37048,2060,17.98,11184
2019-12-20,70039,4400,15.92,28361
2019-12-23,45912,3807,12.06,15493
2019-12-24,33481,3686,9.08,12227
2019-12-26,56152,3987,14.08,14247
2019-12-27,33774,3008,11.23,10266
2019-12-30,29121,4716,6.17,8966
2019-12-31,36197,2971,12.18,16588
2020-01-01,873009,34931,24.99,83751
2020-01-02,234035,9587,24.41,50112
2020-01-03,561386,23504,23.88,69894
2020-01-06,181749,9561,19.01,45400
2020-01-07,160571,8627,18.61,26585
2020-01-08,72759,3857,18.86,13411
2020-01-09,63095,4174,15.12,18995
2020-01-10,33853,3519,9.62,13733
2020-01-13,52974,3235,16.38,17792
2020-01-14,70591,5153,13.7,35313
2020-01-15,142935,2403,59.48,118334
2020-01-16,95814,4706,20.36,42966
2020-01-17,52984,3343,15.85,20416
2020-01-20,31641,1965,16.1,16720
2020-01-21,60903,4290,14.2,31386
2020-01-22,80274,2405,33.38,64804
2020-01-23,28377,1176,24.13,21630
2020-01-24,39498,2839,13.91,21015
2020-01-27,43283,3399,12.73,22278
2020-01-28,29994,1242,24.15,24000
2020-01-29,8432,746,11.3,3702
2020-01-30,31947,3325,9.61,17535
2020-01-31,150951,8198,18.41,47798
2020-02-03,32246,2760,11.68,14744
2020-02-04,16375,1170,14.0,7794
2020-02-05,47348,2322,20.39,25829
2020-02-06,25701,1984,12.95,13754
2020-02-07,13833,1112,12.44,9262
2020-02-10,18505,1932,9.58,13932
2020-02-11,15626,1551,10.07,8960
2020-02-12,26036,1953,13.33,18354
2020-02-13,40466,3147,12.86,18871
2020-02-14,25184,2217,11.36,10587
2020-02-17,15086,1299,11.61,10069
2020-02-18,27166,4106,6.62,17636
2020-02-19,37230,2712,13.73,20417
2020-02-20,22799,2002,11.39,13201
2020-02-24,25660,3738,6.86,17864
2020-02-25,12927,1152,11.22,7605
2020-02-26,27696,4019,6.89,16006
2020-02-27,9064,1111,8.16,5514
2020-02-28,20852,2022,10.31,12796
2020-03-02,49811,3099,16.07,22618
2020-03-03,190857,1069,178.54,5116
2020-03-04,367906,11589,31.75,27134
2020-03-05,163410,3355,48.71,137046
2020-03-06,225710,3641,61.99,14562
2020-03-09,145501,3768,38.61,117806
2020-03-11,22789,1822,12.51,8889
2020-03-12,26059,1793,14.53,19370
2020-03-13,22288,1779,12.53,11966
2020-03-16,23337,3047,7.66,9898
2020-03-17,16721,1704,9.81,8791
2020-03-18,33179,1465,22.65,26075
2020-03-19,26808,2183,12.28,18082
2020-03-20,31031,2566,12.09,10930
2020-03-23,18541,1137,16.31,13788
2020-03-24,42557,3173,13.41,30511
2020-03-25,15462,1443,10.72,12346
2020-03-26,25093,3334,7.53,13615
2020-03-27,22634,2416,9.37,12912
2020-03-30,41825,8145,5.14,21304
2020-03-31,14866,1594,9.33,8309
2020-04-01,6632,671,9.88,3625
2020-04-03,8246,757,10.89,5704
2020-04-07,28031,3870,7.24,18992
2020-04-08,24722,2801,8.83,18179
2020-04-09,19370,1638,11.83,11616
2020-04-15,157103,19264,8.16,60737
2020-04-16,413503,25760,16.05,139640
2020-04-17,58887,4620,12.75,27433
2020-04-20,23932,1680,14.25,10937
2020-04-21,17713,1498,11.82,14118
2020-04-22,15444,1383,11.17,8778
2020-04-23,19230,2047,9.39,11783
2020-04-24,25577,1679,15.23,13866
2020-04-27,8547,1245,6.87,4962
2020-04-28,33967,3432,9.9,16272
2020-04-29,12756,1330,9.59,6385
2020-04-30,17719,1402,12.64,9839
2020-05-04,12564,1486,8.45,7978
2020-05-05,9781,1594,6.14,5692
2020-05-06,15064,2552,5.9,7638
2020-05-07,340522,16694,20.4,53256
2020-05-08,41093,2857,14.38,15797
2020-05-11,21794,1535,14.2,9096
2020-05-12,22385,1543,14.51,9309
2020-05-13,27320,2235,12.22,11872
2020-05-14,10632,883,12.04,6177
2020-05-15,43279,3258,13.28,25584
2020-05-18,49502,3890,12.73,30562
2020-05-19,31334,2299,13.63,13574
2020-05-20,18772,2511,7.48,12635
2020-05-21,41839,2617,15.99,30489
2020-05-22,24835,2323,10.69,15165
2020-05-26,48540,2728,17.79,31174
2020-05-27,113264,2496,45.38,104226
2020-05-28,28698,3492,8.22,17261
2020-05-29,152362,5390,28.27,127225
2020-06-01,42222,4005,10.54,26671
2020-06-02,65689,4496,14.61,45973
2020-06-03,219647,13654,16.09,142681
2020-06-04,79052,5810,13.61,46016
2020-06-05,87832,5762,15.24,55079
2020-06-08,168335,11140,15.11,90997
2020-06-09,180538,12647,14.28,105484
2020-06-10,156683,8163,19.19,82651
2020-06-11,71824,3567,20.14,36846
2020-06-12,54400,3144,17.3,26942
2020-06-15,30144,1726,17.46,15196
2020-06-16,150075,4778,31.41,63518
2020-06-17,1763038,2930,601.72,43381
2020-06-18,619640,20738,29.88,152646
2020-06-19,93779,5802,16.16,49018
2020-06-22,109204,5616,19.45,40797
2020-06-23,46953,2814,16.69,19129
2020-06-24,72374,3951,18.32,42090
2020-06-25,33184,2072,16.02,16154
2020-06-26,79209,9652,8.21,32480
2020-06-29,31729,2268,13.99,14168
2020-06-30,38667,2798,13.82,15115
2020-07-01,37827,2199,17.2,22405
2020-07-02,601994,20236,29.75,160018
2020-07-03,144255,9014,16.0,48915
2020-07-06,1566381,51072,30.67,299455
2020-07-07,230434,9409,24.49,127131
2020-07-08,174213,6668,26.13,83908
2020-07-09,351981,16515,21.31,220116
2020-07-10,222582,10070,22.1,146449
2020-07-13,164073,6823,24.05,112259
2020-07-14,132733,4376,30.33,90675
2020-07-15,371658,19054,19.51,232843
2020-07-16,1959461,33054,59.28,1572445
2020-07-17,265616,24200,10.98,177188
2020-07-20,156896,10197,15.39,107319
2020-07-21,369070,29464,12.53,249664
2020-07-22,333908,9968,33.5,236300
2020-07-23,222753,7643,29.14,59025
2020-07-24,117446,4862,24.16,52669
2020-07-27,104831,15712,6.67,62303
2020-07-28,67876,7734,8.78,39634
2020-07-29,46510,3734,12.46,24981
2020-07-30,37590,3522,10.67,23453
2020-07-31,163155,12588,12.96,119539
2020-08-03,51223,4764,10.75,32238
2020-08-04,44216,5523,8.01,25013
2020-08-05,84513,4557,18.55,62934
2020-08-06,122455,9400,13.03,54434
2020-08-07,359825,12831,28.04,281990
2020-08-10,139290,13408,10.39,77165
2020-08-11,215825,8163,26.44,115281
2020-08-12,186319,10789,17.27,78786
2020-08-13,674880,16453,41.02,333974
2020-08-14,1784615,79196,22.53,314128
2020-08-17,621815,34198,18.18,206905
2020-08-18,141471,8693,16.27,51459
2020-08-19,132086,9380,14.08,65669
2020-08-20,226397,17400,13.01,102295
2020-08-21,364350,18799,19.38,210410
2020-08-24,568195,27031,21.02,252777
2020-08-25,261948,19220,13.63,156293
2020-08-26,147375,13383,11.01,67130
2020-08-27,142485,9294,15.33,79207
2020-08-28,63381,5611,11.3,43968
2020-08-31,158185,11773,13.44,94659
2020-09-01,149277,10579,14.11,70934
2020-09-02,150174,11331,13.25,87896
2020-09-03,122901,7339,16.75,79331
2020-09-04,104874,5486,19.12,75083
