Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,407786,8030,50.78,272457
2019-10-01,62601,1051,59.56,46208
2019-10-03,83112,1066,77.97,67724
2019-10-04,82469,1225,67.32,60287
2019-10-07,72864,1025,71.09,33353
2019-10-09,28402,1096,25.91,19585
2019-10-10,42030,495,84.91,33334
2019-10-11,79085,1007,78.54,57716
2019-10-14,75873,1313,57.79,57255
2019-10-15,97066,2507,38.72,49293
2019-10-16,55233,760,72.68,38379
2019-10-17,176744,1718,102.88,84718
2019-10-18,475803,2976,159.88,274466
2019-10-22,274158,3879,70.68,163235
2019-10-23,1222123,10043,121.69,793709
2019-10-24,732974,5078,144.34,402838
2019-10-25,228319,2033,112.31,140055
2019-10-29,405873,2864,141.72,229598
2019-10-30,342601,1842,185.99,214155
2019-10-31,467652,2362,197.99,254838
2019-11-01,91860,960,95.69,52213
2019-11-04,104319,1217,85.72,62044
2019-11-05,68684,771,89.08,47664
2019-11-06,76113,739,102.99,59292
2019-11-07,53336,1100,48.49,39411
2019-11-08,57419,622,92.31,40266
2019-11-11,77523,837,92.62,41998
2019-11-13,302825,1723,175.75,237134
2019-11-14,332486,1153,288.37,233147
2019-11-15,239220,1239,193.08,199805
2019-11-18,103974,761,136.63,80221
2019-11-19,155866,713,218.61,133429
2019-11-20,245535,2804,87.57,169885
2019-11-21,306278,2336,131.11,150008
2019-11-22,55071,587,93.82,29817
2019-11-25,86511,783,110.49,55549
2019-11-26,66505,1070,62.15,46385
2019-11-27,93240,1060,87.96,59071
2019-11-28,80794,708,114.12,55533
2019-11-29,72212,550,131.29,54304
2019-12-02,36562,604,60.53,20485
2019-12-03,37426,433,86.43,28312
2019-12-04,446864,3924,113.88,139864
2019-12-05,108917,3028,35.97,65049
2019-12-06,271378,3353,80.94,224196
2019-12-09,179353,3914,45.82,160723
2019-12-10,148314,3471,42.73,127970
2019-12-11,257865,868,297.08,232983
2019-12-12,164204,2535,64.77,115488
2019-12-13,120954,3085,39.21,78031
2019-12-16,35961,976,36.85,19158
2019-12-17,195631,2219,88.16,175935
2019-12-18,59969,1737,34.52,41518
2019-12-19,47676,615,77.52,36515
2019-12-20,56726,394,143.97,49279
2019-12-23,310749,2774,112.02,271060
2019-12-24,265861,2131,124.76,200945
2019-12-26,188147,2174,86.54,159691
2019-12-27,295045,1878,157.11,196689
2019-12-30,498091,4408,113.0,264733
2019-12-31,665540,12527,53.13,392239
2020-01-01,91987,933,98.59,48409
2020-01-02,690295,9257,74.57,408097
2020-01-03,452841,8860,51.11,231817
2020-01-06,148516,1862,79.76,99416
2020-01-07,97764,1086,90.02,68619
2020-01-08,256021,2117,120.94,162295
2020-01-09,263779,1408,187.34,199148
2020-01-10,1292145,7553,171.08,887725
2020-01-13,325135,1765,184.21,243005
2020-01-14,4961082,21440,231.39,1521744
2020-01-15,7038380,47428,148.4,1596512
2020-01-16,927565,6517,142.33,453868
2020-01-17,1768779,10013,176.65,884675
2020-01-20,860923,5166,166.65,334839
2020-01-21,11181076,58799,190.16,2352101
2020-01-22,16951067,124751,135.88,2910255
2020-01-23,3550465,28076,126.46,1167138
2020-01-24,3632071,29606,122.68,903871
2020-01-27,1348149,10752,125.39,647049
2020-01-28,853361,8697,98.12,375414
2020-01-29,1207793,10349,116.71,445337
2020-01-30,1077214,10910,98.74,598007
2020-01-31,1213837,11764,103.18,417654
2020-02-03,853911,7287,117.18,432753
2020-02-04,1765150,12793,137.98,511530
2020-02-05,583242,5263,110.82,266005
2020-02-06,3893168,30586,127.29,1049282
2020-02-07,1187231,10477,113.32,484064
2020-02-10,1075907,10283,104.63,359692
2020-02-11,1698163,13777,123.26,725763
2020-02-12,2010683,16602,121.11,919001
2020-02-13,953080,7151,133.28,444548
2020-02-14,571172,7866,72.61,305277
2020-02-17,571023,8369,68.23,251240
2020-02-18,674050,6652,101.33,264066
2020-02-19,1316072,9675,136.03,494456
2020-02-20,3724420,28025,132.9,990609
2020-02-24,3263412,26437,123.44,778316
