Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,5112,180,28.4,3219
2019-10-01,51718,712,72.64,28256
2019-10-03,16174,278,58.18,12611
2019-10-04,24081,244,98.69,15297
2019-10-07,14204,408,34.81,8502
2019-10-09,6231,162,38.46,4776
2019-10-10,17097,542,31.54,12770
2019-10-11,7937,193,41.12,5407
2019-10-14,12600,256,49.22,8987
2019-10-15,12907,300,43.02,7308
2019-10-16,7774,410,18.96,3367
2019-10-17,7177,167,42.98,5861
2019-10-18,14122,433,32.61,6686
2019-10-22,7229,212,34.1,5753
2019-10-23,23343,412,56.66,18497
2019-10-24,46988,967,48.59,38587
2019-10-25,41628,893,46.62,29067
2019-10-29,51420,813,63.25,39274
2019-10-30,18554,310,59.85,14897
2019-10-31,25223,521,48.41,16836
2019-11-01,11191,230,48.66,10087
2019-11-04,16329,208,78.5,14143
2019-11-05,37188,577,64.45,31344
2019-11-06,30875,627,49.24,17737
2019-11-07,240050,2947,81.46,70686
2019-11-08,30298,497,60.96,20562
2019-11-11,55618,302,184.17,51730
2019-11-13,91929,355,258.95,89990
2019-11-14,56040,294,190.61,51389
2019-11-15,51439,387,132.92,48093
2019-11-18,47986,282,170.16,46572
2019-11-19,90347,405,223.08,86230
2019-11-20,49385,242,204.07,45868
2019-11-21,97132,1258,77.21,72896
2019-11-22,68790,357,192.69,62621
2019-11-25,53753,377,142.58,48082
2019-11-26,52291,227,230.36,49381
2019-11-27,56987,494,115.36,51769
2019-11-28,149809,956,156.7,130465
2019-11-29,50882,235,216.52,47049
2019-12-02,51108,386,132.4,46390
2019-12-03,44553,139,320.53,43888
2019-12-04,39326,161,244.26,38324
2019-12-05,90483,368,245.88,87525
2019-12-06,60227,398,151.32,54230
2019-12-09,37714,235,160.49,36165
2019-12-10,40022,195,205.24,37976
2019-12-11,10596,145,73.08,9534
2019-12-12,46485,302,153.92,42839
2019-12-13,47273,225,210.1,44212
2019-12-16,36091,191,188.96,32824
2019-12-17,38647,180,214.71,35510
2019-12-18,39355,188,209.34,37799
2019-12-19,37288,231,161.42,33939
2019-12-20,21484,523,41.08,14310
2019-12-23,6327,159,39.79,4289
2019-12-24,11273,231,48.8,9294
2019-12-26,5441,156,34.88,3546
2019-12-27,9759,292,33.42,7963
2019-12-30,20130,450,44.73,12522
2019-12-31,197347,2899,68.07,91767
2020-01-01,13857,407,34.05,8860
2020-01-02,18128,303,59.83,14445
2020-01-03,14490,292,49.62,9606
2020-01-06,13166,303,43.45,11454
2020-01-07,81594,1399,58.32,22961
2020-01-08,39220,851,46.09,19582
2020-01-09,13647,426,32.04,7611
2020-01-10,9170,269,34.09,5427
2020-01-13,58608,965,60.73,42001
2020-01-14,20289,518,39.17,14202
2020-01-15,49164,689,71.36,23845
2020-01-16,20919,603,34.69,15222
2020-01-17,26097,587,44.46,14864
2020-01-20,17298,281,61.56,13420
2020-01-21,5466,175,31.23,3776
2020-01-22,8034,235,34.19,6481
2020-01-23,4969,147,33.8,4139
2020-01-24,13364,250,53.46,10094
2020-01-27,8640,152,56.84,7050
2020-01-28,4975,121,41.12,3281
