Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1064261,3397,313.29,421209
2019-10-01,60309,308,195.81,25294
2019-10-03,70510,310,227.45,43911
2019-10-04,132130,497,265.86,86125
2019-10-07,174563,538,324.47,93818
2019-10-09,161918,569,284.57,108913
2019-10-10,50541,340,148.65,27464
2019-10-11,127333,665,191.48,46676
2019-10-14,50189,262,191.56,32184
2019-10-15,48163,301,160.01,30346
2019-10-16,55939,221,253.12,39284
2019-10-17,57363,353,162.5,37068
2019-10-18,74473,419,177.74,38259
2019-10-22,120018,479,250.56,92951
2019-10-23,69207,221,313.15,57990
2019-10-24,28691,176,163.02,19337
2019-10-25,44362,540,82.15,18254
2019-10-29,64247,289,222.31,49621
2019-10-30,172479,999,172.65,74621
2019-10-31,87802,514,170.82,52943
2019-11-01,59956,461,130.06,36035
2019-11-04,134769,787,171.24,91482
2019-11-05,41173,307,134.11,26384
2019-11-06,106810,675,158.24,67511
2019-11-07,60878,366,166.33,46795
2019-11-08,71289,833,85.58,38329
2019-11-11,36087,618,58.39,14641
2019-11-13,144851,595,243.45,88317
2019-11-14,73940,474,155.99,46962
2019-11-15,635852,2136,297.68,450406
2019-11-18,101909,470,216.83,75772
2019-11-19,88496,454,194.93,58951
2019-11-20,180676,518,348.8,125683
2019-11-21,212739,871,244.25,128431
2019-11-22,39421,340,115.94,24427
2019-11-25,50326,248,202.93,25657
2019-11-26,63034,237,265.97,42238
2019-11-27,37241,177,210.4,24602
2019-11-28,173834,769,226.05,65983
2019-11-29,54902,383,143.35,41198
2019-12-02,71836,309,232.48,61042
2019-12-03,49507,250,198.03,35474
2019-12-04,53341,278,191.87,31153
2019-12-05,115385,376,306.88,82833
2019-12-06,178748,532,335.99,108417
2019-12-09,90625,299,303.09,55455
2019-12-10,48610,168,289.35,31421
2019-12-11,392503,1024,383.3,264117
2019-12-12,297349,925,321.46,210665
2019-12-13,188843,714,264.49,139740
2019-12-16,295319,1319,223.9,207508
2019-12-17,202516,804,251.89,115563
2019-12-18,88291,392,225.23,44232
2019-12-19,73750,302,244.21,34420
2019-12-20,87151,217,401.62,56037
2019-12-23,64648,334,193.56,37632
2019-12-24,43233,188,229.96,32924
2019-12-26,37552,234,160.48,24343
2019-12-27,40632,192,211.62,32920
2019-12-30,57724,161,358.53,43667
2019-12-31,93215,345,270.19,47576
2020-01-01,88830,424,209.5,45214
2020-01-02,243773,1132,215.35,87921
2020-01-03,131834,387,340.66,76643
2020-01-06,98783,381,259.27,68681
2020-01-07,92087,356,258.67,54019
2020-01-08,38888,236,164.78,23773
2020-01-09,86070,263,327.26,52063
2020-01-10,74947,330,227.11,47789
2020-01-13,45702,177,258.2,29728
2020-01-14,101507,296,342.93,73329
2020-01-15,35688,241,148.08,23588
2020-01-16,75972,335,226.78,47753
2020-01-17,75331,269,280.04,48610
2020-01-20,1594501,4374,364.54,631336
2020-01-21,187254,877,213.52,125478
2020-01-22,129501,438,295.66,89217
2020-01-23,100200,309,324.27,71003
2020-01-24,602026,1711,351.86,203444
2020-01-27,158690,467,339.81,78126
2020-01-28,392301,987,397.47,200550
2020-01-29,146475,401,365.27,81412
2020-01-30,72357,334,216.64,54483
2020-01-31,52738,228,231.31,42111
2020-02-03,122601,498,246.19,79630
2020-02-04,164693,489,336.8,99279
2020-02-05,226294,716,316.05,116384
2020-02-06,70724,319,221.71,38848
2020-02-07,53198,268,198.5,36180
2020-02-10,76786,310,247.7,50076
2020-02-11,76581,349,219.43,53852
2020-02-12,59121,263,224.79,29649
2020-02-13,139363,557,250.2,103211
2020-02-14,118899,684,173.83,88707
2020-02-17,825296,2053,402.0,384383
2020-02-18,75510,326,231.63,54671
2020-02-19,75221,210,358.2,50024
2020-02-20,185442,510,363.61,126838
2020-02-24,143609,430,333.97,54768
2020-02-25,196134,318,616.77,137488
2020-02-26,55815,184,303.34,39550
2020-02-27,149949,454,330.28,113014
2020-02-28,261471,680,384.52,138078
2020-03-02,92561,402,230.25,52048
2020-03-03,91857,364,252.35,55670
2020-03-04,69428,254,273.34,43596
2020-03-05,85536,332,257.64,58437
2020-03-06,168038,398,422.21,116894
2020-03-09,253135,472,536.3,212439
2020-03-11,113945,335,340.13,63378
2020-03-12,271786,646,420.72,174792
2020-03-13,223663,858,260.68,134395
2020-03-16,105960,326,325.03,76535
2020-03-17,411384,662,621.43,352592
2020-03-18,635097,1307,485.92,436811
2020-03-19,330687,708,467.07,249615
2020-03-20,124104,295,420.69,110640
2020-03-23,116501,302,385.76,80431
2020-03-24,83117,337,246.64,56994
2020-03-25,72858,332,219.45,61427
2020-03-26,82805,419,197.63,45242
2020-03-27,105283,333,316.17,76594
2020-03-30,92178,325,283.62,66301
2020-03-31,65356,236,276.93,44937
2020-04-01,43252,213,203.06,25385
2020-04-03,105749,358,295.39,58547
2020-04-07,381429,1425,267.67,216490
2020-04-08,740591,2147,344.94,427274
2020-04-09,705934,1521,464.12,479452
2020-04-15,214955,777,276.65,178784
2020-04-16,93979,249,377.43,90661
2020-04-17,127793,280,456.4,116048
2020-04-20,277095,792,349.87,222015
2020-04-21,46589,155,300.57,46589
2020-04-22,36210,138,262.39,36210
2020-04-23,28534,119,239.78,28534
2020-04-24,380664,924,411.97,380664
2020-04-27,96537,289,334.04,96537
2020-04-28,25441,91,279.57,25441
2020-04-29,40385,128,315.51,40385
2020-04-30,227037,752,301.91,227037
2020-05-04,123051,354,347.6,123051
2020-05-05,63092,242,260.71,63092
2020-05-06,67487,277,243.64,67487
2020-05-07,74244,285,260.51,74244
2020-05-08,52197,225,231.99,52197
2020-05-11,98130,256,383.32,98130
2020-05-12,92000,275,334.55,92000
2020-05-13,79101,335,236.12,79101
2020-05-14,51360,187,274.65,51360
2020-05-15,40045,172,232.82,40045
2020-05-18,18663,105,177.74,18663
2020-05-19,51673,138,374.44,51673
2020-05-20,75726,244,310.35,75726
2020-05-21,43218,161,268.43,43218
2020-05-22,12694,79,160.68,12694
2020-05-26,23376,85,275.01,23376
2020-05-27,50873,195,260.89,41342
2020-05-28,47859,201,238.1,31825
2020-05-29,56262,230,244.62,45120
2020-06-01,81819,396,206.61,58277
2020-06-02,116861,295,396.14,100236
2020-06-03,123478,258,478.6,108213
2020-06-04,109436,467,234.34,69650
2020-06-05,188927,478,395.24,157905
2020-06-08,227267,708,321.0,183895
2020-06-09,111655,481,232.13,83374
2020-06-10,371102,721,514.7,250691
2020-06-11,637681,1840,346.57,374807
2020-06-12,531274,1506,352.77,285724
2020-06-15,240392,1003,239.67,164020
2020-06-16,491930,1305,376.96,266225
2020-06-17,299894,981,305.7,126006
2020-06-18,87418,267,327.41,87418
2020-06-19,49182,249,197.52,49182
2020-06-22,99473,275,361.72,99473
2020-06-23,88548,228,388.37,88548
2020-06-24,59772,215,278.01,59772
2020-06-25,70597,189,373.53,70597
2020-06-26,43705,182,240.14,43705
2020-06-29,49574,184,269.42,49574
2020-06-30,80259,270,297.26,80259
2020-07-01,46298,227,203.96,46298
