Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1311553,2896,452.88,735851
2019-10-01,1498334,5847,256.26,938436
2019-10-03,1142190,4274,267.24,644563
2019-10-04,579506,2727,212.51,339702
2019-10-07,320394,1655,193.59,219277
2019-10-09,664424,3446,192.81,395887
2019-10-10,362339,2610,138.83,208091
2019-10-11,820235,3401,241.17,569848
2019-10-14,1118654,2579,433.75,908382
2019-10-15,774785,2190,353.78,546973
2019-10-16,919099,2315,397.02,725076
2019-10-17,2066004,8159,253.22,1241096
2019-10-18,921251,1144,805.29,685118
2019-10-22,678888,1689,401.95,536554
2019-10-23,492118,837,587.95,356802
2019-10-24,1209319,2019,598.97,805047
2019-10-25,283436,751,377.41,190317
2019-10-29,705349,1576,447.56,535976
2019-10-30,1201154,3139,382.65,875056
2019-10-31,1031458,1721,599.34,745357
2019-11-01,283634,353,803.5,225263
2019-11-04,2504344,1130,2216.23,2106150
2019-11-05,286840,241,1190.21,286840
2019-11-06,122264,208,587.81,122264
2019-11-07,2892010,4872,593.6,1879237
2019-11-08,1478159,2598,568.96,1135052
2019-11-11,881190,1510,583.57,686973
2019-11-13,785650,887,885.74,420597
2019-11-14,769428,976,788.35,472913
2019-11-15,648757,755,859.28,498871
2019-11-18,559582,1441,388.33,393889
2019-11-19,858800,1383,620.97,650519
2019-11-20,411738,991,415.48,279739
2019-11-21,1082738,1811,597.87,685293
2019-11-22,492166,1029,478.3,361302
2019-11-25,727801,1218,597.54,476112
2019-11-26,461305,1045,441.44,286531
2019-11-27,873096,1365,639.63,624398
2019-11-28,2241376,2697,831.06,1720893
2019-11-29,1399736,2461,568.77,1005278
2019-12-02,792952,1258,630.33,578707
2019-12-03,752163,1212,620.6,580287
2019-12-04,490095,1303,376.13,356951
2019-12-05,574589,1942,295.87,370843
2019-12-06,638539,1452,439.77,537588
2019-12-09,450356,1017,442.83,295985
2019-12-10,558064,1087,513.4,347803
2019-12-11,929546,1698,547.44,470878
2019-12-12,891357,1498,595.03,531919
2019-12-13,682473,1468,464.9,407119
