Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,154254,1136,135.79,111963
2019-10-01,16361,126,129.85,12683
2019-10-03,26864,139,193.27,24000
2019-10-04,26030,264,98.6,19373
2019-10-07,32573,193,168.77,25548
2019-10-09,19684,113,174.19,14917
2019-10-10,77348,216,358.09,56501
2019-10-11,41130,160,257.06,32861
2019-10-14,34892,475,73.46,25692
2019-10-15,54032,255,211.89,42815
2019-10-16,69563,180,386.46,58353
2019-10-17,1011840,652,1551.9,795110
2019-10-18,51785,148,349.9,47242
2019-10-22,58709,221,265.65,47166
2019-10-23,12844,56,229.36,10284
2019-10-24,29169,197,148.07,16522
2019-10-25,15914,52,306.04,13444
2019-10-29,16908,70,241.54,13402
2019-10-30,18093,101,179.14,15795
2019-10-31,6961,76,91.59,6532
2019-11-01,18191,70,259.87,15088
2019-11-04,13795,51,270.49,10675
2019-11-05,24884,78,319.03,18768
2019-11-06,23478,67,350.42,21844
2019-11-07,20363,123,165.55,16208
2019-11-08,57351,393,145.93,44572
2019-11-11,42468,78,544.46,34917
2019-11-13,42081,114,369.13,35090
2019-11-14,28627,119,240.56,27843
2019-11-15,26975,144,187.33,23776
2019-11-18,34729,149,233.08,34494
2019-11-19,34127,130,262.52,28846
2019-11-20,32274,85,379.69,27288
2019-11-21,31233,77,405.62,28392
2019-11-22,60084,123,488.49,44901
2019-11-25,38726,183,211.62,34316
2019-11-26,18216,68,267.88,17986
2019-11-27,78125,340,229.78,61452
2019-11-28,48080,72,667.78,47880
2019-11-29,32013,97,330.03,28005
2019-12-02,16038,81,198.0,11882
2019-12-03,37725,77,489.94,29558
2019-12-04,31278,126,248.24,18943
2019-12-05,22102,119,185.73,15326
2019-12-06,7238,45,160.84,5972
2019-12-09,25302,160,158.14,9858
2019-12-10,1113051,491,2266.91,1081918
2019-12-11,42289,110,384.45,36196
2019-12-12,15642,71,220.31,9788
2019-12-13,9732,46,211.57,8129
2019-12-16,42570,105,405.43,36866
2019-12-17,33958,71,478.28,29192
2019-12-18,19422,53,366.45,17663
2019-12-19,22409,83,269.99,19585
2019-12-20,14932,49,304.73,12978
2019-12-23,29038,180,161.32,17116
2019-12-24,8032,54,148.74,5577
2019-12-26,10438,53,196.94,8301
2019-12-27,7992,52,153.69,7566
2019-12-30,5445,70,77.79,5257
2019-12-31,11422,93,122.82,9925
2020-01-01,31615,235,134.53,25743
2020-01-02,11155,78,143.01,9898
2020-01-03,5425,39,139.1,5400
2020-01-06,11588,83,139.61,8234
2020-01-07,4597,60,76.62,3466
2020-01-08,25928,109,237.87,15429
2020-01-09,43418,69,629.25,25880
2020-01-10,8830,67,131.79,6701
2020-01-13,10965,52,210.87,10320
2020-01-14,82213,323,254.53,58492
2020-01-15,91107,315,289.23,74607
2020-01-16,48746,230,211.94,33346
2020-01-17,28946,171,169.27,16454
2020-01-20,8510,45,189.11,5593
2020-01-21,8578,65,131.97,6913
2020-01-22,15582,90,173.13,13327
2020-01-23,12107,74,163.61,10829
2020-01-24,10691,119,89.84,7584
2020-01-27,17267,80,215.84,12751
2020-01-28,18610,85,218.94,13137
2020-01-29,40351,137,294.53,23902
2020-01-30,9000,76,118.42,5885
2020-01-31,15168,59,257.08,6328
2020-02-03,28773,109,263.97,20963
2020-02-04,11436,76,150.47,10350
2020-02-05,8842,98,90.22,7735
2020-02-06,7805,38,205.39,5601
2020-02-07,9926,55,180.47,9306
2020-02-10,9365,70,133.79,7450
2020-02-11,5302,48,110.46,4246
2020-02-12,23683,92,257.42,11532
2020-02-13,7482,69,108.43,5311
2020-02-14,84206,181,465.23,63235
2020-02-17,9364,82,114.2,6645
2020-02-18,3650,52,70.19,1829
2020-02-19,24821,97,255.89,19924
2020-02-20,40896,176,232.36,28534
2020-02-24,39264,145,270.79,28115
2020-02-25,17291,72,240.15,11844
2020-02-26,34816,136,256.0,27129
2020-02-27,45276,270,167.69,26850
2020-02-28,28430,206,138.01,16434
2020-03-02,82286,313,262.89,63059
2020-03-03,141341,424,333.35,96103
2020-03-04,48512,244,198.82,29507
2020-03-05,56606,242,233.91,33264
2020-03-06,129151,538,240.06,83032
2020-03-09,184747,601,307.4,122301
2020-03-11,99403,388,256.19,63127
