Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1000,3,333.33,1000
2019-10-07,10,1,10.0,10
2019-10-09,6,1,6.0,6
2019-10-16,4,2,2.0,4
2019-10-22,10,1,10.0,10
2019-11-01,45,1,45.0,45
2019-11-04,10,1,10.0,10
2019-11-05,12,1,12.0,12
2019-11-08,63,4,15.75,63
2019-11-11,1,1,1.0,1
2019-11-18,10,1,10.0,10
2019-11-22,39,2,19.5,39
2019-11-29,660,2,330.0,660
2019-12-05,40,1,40.0,40
2019-12-09,1040,2,520.0,1040
2019-12-10,1,1,1.0,1
2019-12-11,1050,4,262.5,1050
2019-12-12,8,1,8.0,8
2019-12-16,500,3,166.67,500
2019-12-26,2525,14,180.36,2285
2019-12-27,160,2,80.0,160
2019-12-30,959,4,239.75,959
2020-01-06,7,3,2.33,7
2020-04-16,4,1,4.0,4
2020-04-17,1080,10,108.0,1080
2020-04-21,220,2,110.0,220
2020-04-24,300,1,300.0,300
2020-04-28,25,1,25.0,25
2020-04-30,200,1,200.0,200
2020-05-04,31,2,15.5,31
2020-05-07,31,2,15.5,31
2020-05-14,950,7,135.71,950
2020-05-15,202,4,50.5,202
2020-05-18,20,1,20.0,20
2020-05-20,9363,15,624.2,9363
2020-05-21,1904,5,380.8,1904
2020-05-22,1974,6,329.0,1974
2020-05-26,4250,6,708.33,4250
2020-05-27,2282,14,163.0,2282
2020-05-28,4380,20,219.0,4380
2020-05-29,330,3,110.0,330
2020-06-01,3268,13,251.38,3268
2020-06-02,2523,20,126.15,2523
2020-06-03,1352,4,338.0,1352
2020-06-04,1041,3,347.0,1041
2020-06-05,621,28,22.18,621
2020-06-08,35,2,17.5,35
2020-06-09,75486,59,1279.42,69739
2020-06-10,36193,40,904.82,34593
2020-06-11,4975,12,414.58,4975
2020-06-12,50,1,50.0,50
2020-06-15,671,5,134.2,671
2020-06-16,22180,40,554.5,21692
2020-06-17,353,4,88.25,353
2020-06-18,20766,33,629.27,20766
2020-06-19,4650,2,2325.0,4650
2020-06-22,515,4,128.75,515
2020-06-23,20965,19,1103.42,20965
2020-06-24,3872,16,242.0,3872
2020-06-25,605,4,151.25,605
2020-06-26,27842,30,928.07,27842
2020-06-29,52966,69,767.62,52966
2020-06-30,32948,38,867.05,32948
2020-07-01,41752,71,588.06,41252
2020-07-02,106386,81,1313.41,106386
2020-07-03,49457,63,785.03,49457
2020-07-06,3352,14,239.43,3352
2020-07-07,17844,35,509.83,17844
2020-07-08,909,7,129.86,909
2020-07-09,1200,11,109.09,1200
2020-07-10,3811,7,544.43,3811
2020-07-13,1813,5,362.6,1813
2020-07-14,515,4,128.75,515
2020-07-15,421,5,84.2,421
2020-07-16,5,1,5.0,5
2020-07-17,202,3,67.33,202
2020-07-20,7244,15,482.93,7244
2020-07-21,2617,9,290.78,2617
2020-07-22,2701,8,337.62,2701
2020-07-23,330,4,82.5,330
2020-07-24,11331,24,472.12,11331
2020-07-27,2624,13,201.85,2624
2020-07-28,4165,17,245.0,4165
2020-07-29,21438,38,564.16,21438
2020-07-30,6845,24,285.21,6845
2020-07-31,7168,38,188.63,7168
2020-08-03,2129,12,177.42,2129
2020-08-04,7463,24,310.96,7463
2020-08-05,3120,6,520.0,3120
2020-08-06,53,4,13.25,53
2020-08-07,3520,7,502.86,3520
2020-08-10,5328,15,355.2,5328
2020-08-11,501,4,125.25,501
2020-08-12,111,3,37.0,111
2020-08-13,4727,12,393.92,4727
2020-08-14,15991,22,726.86,15991
2020-08-17,515,5,103.0,515
2020-08-18,7114,9,790.44,7114
2020-08-19,4762,16,297.62,4762
2020-08-20,8246,15,549.73,5299
2020-08-21,26630,44,605.23,25630
2020-08-24,9031,40,225.78,7652
2020-08-25,2481,5,496.2,2481
2020-08-26,29030,60,483.83,24043
2020-08-27,59312,65,912.49,41440
2020-08-28,50566,83,609.23,39633
2020-08-31,14870,25,594.8,14464
2020-09-01,12725,27,471.3,12725
2020-09-02,1600,14,114.29,1600
2020-09-03,3651,15,243.4,3651
2020-09-04,4140,19,217.89,4140
2020-09-07,4024,12,335.33,4024
2020-09-08,7186,21,342.19,7186
2020-09-09,12358,28,441.36,12358
2020-09-10,7950,25,318.0,7260
2020-09-11,1224,8,153.0,1224
2020-09-14,611,10,61.1,567
2020-09-15,1000,5,200.0,1000
2020-09-16,280,7,40.0,220
2020-09-17,686,6,114.33,686
2020-09-18,805,9,89.44,805
2020-09-21,11511,25,460.44,11371
2020-09-22,1680,5,336.0,1680
2020-09-23,11928,11,1084.36,11928
2020-09-24,1352,6,225.33,1352
2020-09-25,193,3,64.33,193
2020-09-29,3449,37,93.22,3444
2020-09-30,2519,12,209.92,2519
2020-10-01,9827,27,363.96,3878
2020-10-05,4112,9,456.89,4101
2020-10-06,320,7,45.71,160
2020-10-07,2726,130,20.97,2726
2020-10-08,4472,12,372.67,4231
2020-10-09,3940,18,218.89,3880
2021-07-12,28733,24,1197.21,28733
2021-07-13,3662,14,261.57,3662
2021-07-14,7100,8,887.5,7100
2021-07-15,7213,8,901.62,7213
2021-07-16,9155,16,572.19,9155
2021-07-19,1435,3,478.33,1435
2021-07-20,11341,19,596.89,11341
2021-07-22,141,3,47.0,141
2021-07-23,2961,6,493.5,2961
2021-07-26,822,6,137.0,822
2021-07-27,3750,6,625.0,3750
2021-07-28,2987,11,271.55,2987
2021-07-29,3372,9,374.67,3372
2021-07-30,15084,24,628.5,15084
2021-08-02,6310,10,631.0,6310
2021-08-30,10,2,5.0,10
2021-09-20,60,2,30.0,60
2021-09-21,10,1,10.0,10
2021-09-22,1526,3,508.67,1526
2021-09-23,30,2,15.0,30
2021-09-27,10,1,10.0,10
2021-09-28,35,2,17.5,35
2021-09-29,2010,4,502.5,2010
2021-09-30,15,1,15.0,15
2021-10-01,1530,4,382.5,1530
2021-10-04,1070,3,356.67,1070
2021-10-05,31846,17,1873.29,31846
2021-10-06,50,1,50.0,50
2021-10-07,4525,5,905.0,4525
2021-10-08,500,1,500.0,500
2021-10-11,90598,80,1132.47,90598
2021-10-12,2453,9,272.56,2453
2021-10-13,4288,5,857.6,4288
2021-10-14,3700,3,1233.33,3700
2021-10-18,13,3,4.33,13
2021-10-19,11115,6,1852.5,11115
