Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3585,54,66.39,3139
2019-10-01,377305,2274,165.92,198919
2019-10-03,19532,184,106.15,18311
2019-10-04,7750,52,149.04,7738
2019-10-07,4409,49,89.98,4109
2019-10-09,70887,185,383.17,61531
2019-10-10,4535,43,105.47,4535
2019-10-11,5057,33,153.24,5057
2019-10-14,3803,30,126.77,3803
2019-10-15,133264,517,257.76,73830
2019-10-16,199590,772,258.54,105374
2019-10-17,269844,844,319.72,86706
2019-10-18,67717,505,134.09,37588
2019-10-22,36999,301,122.92,25649
2019-10-23,23206,245,94.72,18104
2019-10-24,16253,247,65.8,13368
2019-10-25,17182,166,103.51,12567
2019-10-29,29724,247,120.34,12548
2019-10-30,22547,217,103.9,17776
2019-10-31,29622,319,92.86,20053
2019-11-01,17941,142,126.35,11620
2019-11-04,11617,126,92.2,10550
2019-11-05,17880,321,55.7,12900
2019-11-06,14246,164,86.87,6392
2019-11-07,22990,209,110.0,14853
2019-11-08,5369,133,40.37,3508
2019-11-11,21363,366,58.37,16831
2019-11-13,15181,153,99.22,10444
2019-11-14,19118,186,102.78,12358
2019-11-15,31379,280,112.07,19310
2019-11-18,8387,190,44.14,6493
2019-11-19,9453,92,102.75,7902
2019-11-20,23102,187,123.54,13691
2019-11-21,17526,192,91.28,10991
2019-11-22,3725,121,30.79,3257
2019-11-25,18087,137,132.02,14367
2019-11-26,117697,470,250.42,51148
2019-11-27,30293,210,144.25,11498
2019-11-28,17838,133,134.12,12244
2019-11-29,24396,147,165.96,17102
2019-12-02,13192,87,151.63,8558
2019-12-03,15651,103,151.95,10181
2019-12-04,11653,102,114.25,7494
2019-12-05,12069,86,140.34,5368
2019-12-06,107501,655,164.12,51537
2019-12-09,70791,333,212.59,44432
2019-12-10,171759,1394,123.21,59624
2019-12-11,31667,460,68.84,14450
2019-12-12,13784,148,93.14,7450
2019-12-13,20930,232,90.22,9482
2019-12-16,115698,758,152.64,48163
2019-12-17,374725,1522,246.21,101141
2019-12-18,188738,1448,130.34,80661
2019-12-19,133000,1148,115.85,44399
2019-12-20,25772,277,93.04,16964
2019-12-23,15871,297,53.44,10198
2019-12-24,127560,1122,113.69,54331
