Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,31293,227,137.85,15573
2019-10-01,891,106,8.41,546
2019-10-03,3682,94,39.17,2900
2019-10-04,1939,98,19.79,1240
2019-10-07,3039,83,36.61,2233
2019-10-09,10980,57,192.63,10606
2019-10-10,1294,90,14.38,701
2019-10-11,3549,86,41.27,2632
2019-10-14,2378,71,33.49,2078
2019-10-15,7325,117,62.61,5798
2019-10-16,2693,242,11.13,2209
2019-10-17,18722,445,42.07,11908
2019-10-18,8772,94,93.32,7151
2019-10-22,2494,56,44.54,1020
2019-10-23,1687,51,33.08,1161
2019-10-24,6005,67,89.63,5226
2019-10-25,3707,68,54.51,3336
2019-10-29,7125,89,80.06,5060
2019-10-30,1714,58,29.55,1355
2019-10-31,33938,338,100.41,19977
2019-11-01,33040,383,86.27,13836
2019-11-04,29048,294,98.8,18270
2019-11-05,5839,110,53.08,3160
2019-11-06,2175,110,19.77,1850
2019-11-07,13877,123,112.82,11592
2019-11-08,4259,156,27.3,2590
2019-11-11,1957,92,21.27,1628
2019-11-13,9136,90,101.51,4077
2019-11-14,2466,172,14.34,1723
2019-11-15,17172,119,144.3,12911
2019-11-18,4456,89,50.07,3282
2019-11-19,1150,25,46.0,772
2019-11-20,11206,107,104.73,9792
2019-11-21,14694,77,190.83,12788
2019-11-22,1966,59,33.32,1255
2019-11-25,4063,70,58.04,2220
2019-11-26,27657,684,40.43,17254
2019-11-27,18863,324,58.22,12610
2019-11-28,6588,127,51.87,3061
2019-11-29,6979,103,67.76,5971
2019-12-02,5397,125,43.18,3460
2019-12-03,904,23,39.3,612
2019-12-04,5875,98,59.95,4140
2019-12-05,1170,43,27.21,698
2019-12-06,3619,68,53.22,2958
2019-12-09,3629,81,44.8,2264
2019-12-10,6939,197,35.22,4244
2019-12-11,22389,155,144.45,17742
2019-12-12,2422,79,30.66,1752
2019-12-13,6060,135,44.89,3323
2019-12-16,5069,150,33.79,2512
2019-12-17,1524,38,40.11,1250
2019-12-18,68442,869,78.76,26559
2019-12-19,52754,684,77.13,24939
2019-12-20,15355,182,84.37,9612
2019-12-23,24364,393,61.99,13221
2019-12-24,68846,416,165.5,17770
2019-12-26,58547,390,150.12,45467
2019-12-27,13980,278,50.29,6932
2019-12-30,14282,97,147.24,6810
2019-12-31,12728,191,66.64,7200
2020-01-01,6848,106,64.6,3267
2020-01-02,6022,98,61.45,2477
2020-01-03,16914,213,79.41,8217
2020-01-06,4583,117,39.17,3610
2020-01-07,8908,215,41.43,4231
2020-01-08,3731,70,53.3,2601
2020-01-09,8089,92,87.92,7727
2020-01-10,16579,223,74.35,12359
2020-01-13,22785,146,156.06,19387
2020-01-14,5763,123,46.85,3841
2020-01-15,9790,217,45.12,5582
2020-01-16,2626,89,29.51,2094
2020-01-17,28662,211,135.84,22814
2020-01-20,8534,110,77.58,6127
2020-01-21,1412,54,26.15,1011
2020-01-22,4338,66,65.73,3620
2020-01-23,9742,158,61.66,6402
2020-01-24,23418,326,71.83,15588
2020-01-27,9718,186,52.25,7968
2020-01-28,9236,147,62.83,7992
2020-01-29,43155,338,127.68,32411
2020-01-30,5911,171,34.57,3683
2020-01-31,6330,126,50.24,3983
2020-02-03,21056,326,64.59,11630
2020-02-04,5689,117,48.62,3078
2020-02-05,12568,220,57.13,5733
2020-02-06,6758,87,77.68,4488
2020-02-07,1109,54,20.54,610
2020-02-10,7682,62,123.9,3305
2020-02-11,6526,249,26.21,1950
2020-02-12,8549,97,88.13,7090
2020-02-13,5371,61,88.05,5283
2020-02-14,2562,42,61.0,1165
2020-02-17,9151,170,53.83,7555
2020-02-18,6023,59,102.08,4452
2020-02-19,6421,161,39.88,2507
2020-02-20,4828,142,34.0,1251
2020-02-24,864,23,37.57,655
2020-02-25,745,54,13.8,597
2020-02-26,5989,45,133.09,5649
2020-02-27,973,17,57.24,661
2020-02-28,7836,135,58.04,3707
2020-03-02,4447,76,58.51,3148
2020-03-03,4880,94,51.91,2458
2020-03-04,1674,35,47.83,1162
2020-03-05,687,34,20.21,525
2020-03-06,12645,198,63.86,6522
2020-03-09,27117,251,108.04,15531
2020-03-11,7556,111,68.07,5571
2020-03-12,1794,69,26.0,1338
2020-03-13,4356,168,25.93,2845
2020-03-16,16504,191,86.41,13116
2020-03-17,11171,211,52.94,7779
2020-03-18,14878,208,71.53,12544
2020-03-19,11469,85,134.93,7719
2020-03-20,9777,207,47.23,5162
2020-03-23,3411,43,79.33,3115
2020-03-24,2207,67,32.94,1171
2020-03-25,22550,92,245.11,17879
2020-03-26,10160,103,98.64,7498
2020-03-27,24413,111,219.94,21053
2020-03-30,13180,326,40.43,9084
2020-03-31,15853,42,377.45,15681
2020-04-01,3096,33,93.82,1730
2020-04-03,11722,103,113.81,3686
2020-04-07,3705,39,95.0,3661
2020-04-08,5483,78,70.29,4267
2020-04-09,942,15,62.8,891
2020-04-15,9512,61,155.93,9362
2020-04-16,8743,62,141.02,8572
2020-04-17,7894,73,108.14,5861
2020-04-20,9059,76,119.2,8957
2020-04-21,14388,114,126.21,7555
2020-04-22,6625,82,80.79,5389
2020-04-23,6534,74,88.3,5083
2020-04-24,3915,41,95.49,3599
2020-04-27,4064,65,62.52,3443
2020-04-28,4481,31,144.55,4281
2020-04-29,3313,52,63.71,3038
2020-04-30,6758,58,116.52,6720
2020-05-04,4253,73,58.26,3377
2020-05-05,2400,38,63.16,2300
2020-05-06,6431,63,102.08,4429
2020-05-07,6377,60,106.28,3451
2020-05-08,3615,64,56.48,3077
2020-05-11,6668,66,101.03,3929
2020-05-12,983,20,49.15,703
2020-05-13,3457,91,37.99,2081
2020-05-14,3322,32,103.81,3005
2020-05-15,1250,22,56.82,1143
2020-05-18,3009,30,100.3,2268
2020-05-19,2159,23,93.87,1455
2020-05-20,1613,65,24.82,1456
2020-05-21,1206,15,80.4,739
2020-05-22,2862,52,55.04,2387
2020-05-26,1919,25,76.76,1710
2020-05-27,8640,85,101.65,5615
2020-05-28,1421,35,40.6,1177
2020-05-29,5657,44,128.57,4760
2020-06-01,6975,80,87.19,3440
2020-06-02,11204,110,101.85,8256
2020-06-03,14575,128,113.87,9178
2020-06-04,1307,54,24.2,832
2020-06-05,12160,143,85.03,8203
2020-06-08,9535,173,55.12,6037
2020-06-09,3985,90,44.28,2673
2020-06-10,9843,126,78.12,4141
2020-06-11,9298,123,75.59,6796
2020-06-12,8876,62,143.16,7334
2020-06-15,22604,146,154.82,10275
2020-06-16,30280,151,200.53,11827
2020-06-17,6665,114,58.46,5115
2020-06-18,5222,82,63.68,2830
2020-06-19,10611,134,79.19,8790
2020-06-22,2425,69,35.14,1291
2020-06-23,6763,93,72.72,3636
2020-06-24,29717,196,151.62,17612
2020-06-25,4133,76,54.38,3056
2020-06-26,6104,65,93.91,3225
2020-06-29,3319,41,80.95,2806
2020-06-30,10137,187,54.21,5484
2020-07-01,6784,162,41.88,3051
2020-07-02,16754,88,190.39,4801
2020-07-03,4137,80,51.71,2675
2020-07-06,6025,56,107.59,1606
2020-07-07,610,46,13.26,362
2020-07-08,8251,85,97.07,5818
2020-07-09,6644,93,71.44,3269
2020-07-10,5264,39,134.97,2848
2020-07-13,7774,166,46.83,2037
2020-07-14,5765,47,122.66,3220
2020-07-15,3204,106,30.23,2111
2020-07-16,1499,43,34.86,567
2020-07-17,2708,81,33.43,949
2020-07-20,1935,54,35.83,1072
2020-07-21,791,36,21.97,508
2020-07-22,12096,59,205.02,9367
2020-07-23,5915,111,53.29,4104
2020-07-24,6606,79,83.62,4565
2020-07-27,918,33,27.82,725
2020-07-28,7805,117,66.71,1906
2020-07-29,3663,63,58.14,2338
2020-07-30,8938,85,105.15,3467
2020-07-31,11079,130,85.22,6760
2020-08-03,21758,79,275.42,18174
2020-08-04,21750,135,161.11,19467
2020-08-05,16810,119,141.26,13378
2020-08-06,7507,122,61.53,4743
2020-08-07,9030,117,77.18,6001
2020-08-10,9347,131,71.35,5349
2020-08-11,11011,91,121.0,9618
2020-08-12,36338,161,225.7,6815
2020-08-13,13497,130,103.82,5140
2020-08-14,19383,183,105.92,12527
2020-08-17,8619,76,113.41,7328
2020-08-18,10352,104,99.54,9747
2020-08-19,7019,46,152.59,6369
2020-08-20,15444,136,113.56,11749
2020-08-21,10000,86,116.28,7803
2020-08-24,14686,250,58.74,13105
2020-08-25,16732,124,134.94,14454
2020-08-26,10865,103,105.49,8317
2020-08-27,6244,47,132.85,6244
2020-08-28,5837,59,98.93,5837
2020-08-31,8256,62,133.16,8256
2020-09-01,56232,64,878.62,56232
2020-09-02,720,15,48.0,720
2020-09-03,2774,26,106.69,2774
2020-09-04,1267,23,55.09,1267
2020-09-07,1294,22,58.82,1294
2020-09-08,5971,54,110.57,5971
2020-09-09,5200,36,144.44,5200
2020-09-10,5033,56,89.88,5033
2020-09-11,2298,24,95.75,2298
2020-09-14,13199,64,206.23,13199
2020-09-15,5130,36,142.5,5130
2020-09-16,4851,39,124.38,4851
2020-09-17,15188,64,237.31,15188
2020-09-18,14976,57,262.74,14976
2020-09-21,23951,60,399.18,23951
2020-09-22,7653,37,206.84,7653
2020-09-23,1793,20,89.65,1793
2020-09-24,4137,31,133.45,4137
2020-09-25,3632,17,213.65,3632
2020-09-29,41145,54,761.94,41145
2020-09-30,8320,73,113.97,8320
2020-10-01,2292,17,134.82,2292
2020-10-05,3269,33,99.06,3269
2020-10-06,4754,34,139.82,4754
2020-10-07,4826,15,321.73,4826
2020-10-08,5482,29,189.03,5482
2020-10-09,3438,27,127.33,3438
2020-10-12,5291,36,146.97,5291
2020-10-13,2840,29,97.93,2840
2020-10-14,1325,13,101.92,1325
2020-10-15,5671,48,118.15,5671
2020-10-16,1626,18,90.33,1626
2020-10-19,3290,24,137.08,3290
2020-10-20,1865,21,88.81,1865
