Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,245391,31,7915.84,245391
2019-10-01,5317,8,664.62,5317
2019-10-03,161374,20,8068.7,161374
2019-10-04,35805,8,4475.62,35805
2019-10-07,48647,13,3742.08,48647
2019-10-09,8315,13,639.62,8315
2019-10-10,102741,11,9340.09,102741
2019-10-11,127561,12,10630.08,127561
2019-10-14,19536,16,1221.0,19536
2019-10-15,54717,27,2026.56,54717
2019-10-16,58610,10,5861.0,58610
2019-10-17,84520,13,6501.54,84520
2019-10-18,36608,17,2153.41,36608
2019-10-22,43306,14,3093.29,43306
2019-10-23,6823,10,682.3,6823
2019-10-24,2737,9,304.11,2737
2019-10-25,89564,31,2889.16,89564
2019-10-29,134916,36,3747.67,134916
2019-10-30,61687,32,1927.72,61687
2019-10-31,113756,23,4945.91,113756
2019-11-01,172244,26,6624.77,172244
2019-11-04,109736,28,3919.14,109736
2019-11-05,87720,16,5482.5,87720
2019-11-06,32496,21,1547.43,32496
2019-11-07,73012,21,3476.76,73012
2019-11-08,150582,23,6547.04,150582
2019-11-11,56371,14,4026.5,56371
2019-11-13,11873,17,698.41,11873
2019-11-14,46002,19,2421.16,46002
2019-11-15,54903,14,3921.64,54903
2019-11-18,81187,10,8118.7,81187
2019-11-19,56092,16,3505.75,56092
2019-11-20,365939,30,12197.97,365939
2019-11-21,110,2,55.0,110
2019-11-22,40020,32,1250.62,40020
2019-11-25,83367,31,2689.26,83367
2019-11-26,138035,28,4929.82,138035
2019-11-27,80190,30,2673.0,80190
2019-11-28,217851,40,5446.28,217851
2019-11-29,87753,37,2371.7,87753
2019-12-02,210708,48,4389.75,210708
2019-12-03,55344,27,2049.78,55344
2019-12-04,60472,30,2015.73,60472
2019-12-05,10406,27,385.41,10406
2019-12-06,17469,19,919.42,17469
2019-12-09,41918,18,2328.78,41918
2019-12-10,67980,20,3399.0,67980
2019-12-11,227193,47,4833.89,227193
2019-12-12,262024,48,5458.83,262024
2019-12-13,167126,64,2611.34,167126
2019-12-16,217430,42,5176.9,217430
2019-12-17,131074,28,4681.21,131074
2019-12-18,90140,33,2731.52,90140
