Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3805,373,10.2,2812
2019-10-01,2790,358,7.79,1797
2019-10-03,2904,386,7.52,2017
2019-10-04,2280,253,9.01,1750
2019-10-07,10889,1011,10.77,6698
2019-10-09,1819,219,8.31,1152
2019-10-10,2507,192,13.06,2136
2019-10-11,4589,276,16.63,3750
2019-10-14,3246,332,9.78,2089
2019-10-15,4060,575,7.06,2690
2019-10-16,5294,527,10.05,4325
2019-10-17,6107,823,7.42,3767
2019-10-18,9254,900,10.28,7384
2019-10-22,6564,532,12.34,5539
2019-10-23,4256,538,7.91,3115
2019-10-24,3647,556,6.56,2697
2019-10-25,2456,306,8.03,1843
2019-10-29,5175,647,8.0,3766
2019-10-30,4728,631,7.49,3027
2019-10-31,4508,668,6.75,3274
2019-11-01,21452,2159,9.94,16854
2019-11-04,9714,1331,7.3,6993
2019-11-05,4986,692,7.21,3405
2019-11-06,7575,915,8.28,5222
2019-11-07,20888,1789,11.68,13350
2019-11-08,29530,2122,13.92,19388
2019-11-11,15233,2419,6.3,10432
2019-11-13,38915,4238,9.18,24803
2019-11-14,69565,9603,7.24,25772
2019-11-15,56791,6075,9.35,23130
2019-11-18,29078,3503,8.3,13591
2019-11-19,17553,2656,6.61,8443
2019-11-20,16962,2816,6.02,10223
2019-11-21,22555,2473,9.12,9553
2019-11-22,15966,2159,7.4,8517
2019-11-25,8954,1307,6.85,4866
2019-11-26,8126,1241,6.55,5279
2019-11-27,8831,1387,6.37,5634
2019-11-28,5841,983,5.94,3130
2019-11-29,6549,1178,5.56,3878
2019-12-02,11174,1744,6.41,6624
2019-12-03,7041,1417,4.97,4040
2019-12-04,6541,1274,5.13,2657
2019-12-05,4694,827,5.68,2848
2019-12-06,3637,701,5.19,1972
2019-12-09,8702,1476,5.9,5204
2019-12-10,4503,780,5.77,2456
2019-12-11,3790,752,5.04,2239
2019-12-12,6671,834,8.0,3316
2019-12-13,9909,1195,8.29,6306
2019-12-16,8663,1397,6.2,5243
2019-12-17,3727,790,4.72,1910
2019-12-18,27794,2862,9.71,15230
2019-12-19,15202,1582,9.61,7963
2019-12-20,14746,2154,6.85,7801
2019-12-23,29159,3937,7.41,14567
2019-12-24,27901,3413,8.17,12391
2019-12-26,23538,2428,9.69,10405
2019-12-27,12974,1798,7.22,7836
2019-12-30,12650,1401,9.03,7827
2019-12-31,10313,1497,6.89,6804
2020-01-01,6037,992,6.09,2895
2020-01-02,5809,987,5.89,3155
2020-01-03,5543,746,7.43,3649
2020-01-06,8706,1237,7.04,5829
2020-01-07,4598,996,4.62,2643
2020-01-08,6684,980,6.82,3286
2020-01-09,32988,4293,7.68,14896
2020-01-10,19127,2586,7.4,11599
2020-01-13,14738,1886,7.81,7499
2020-01-14,14342,1867,7.68,7734
