Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,367669,6552,56.12,198282
2019-10-01,230533,3788,60.86,135087
2019-10-03,430140,9526,45.15,340722
2019-10-04,213770,5560,38.45,98014
2019-10-07,95973,1601,59.95,52408
2019-10-09,175401,8181,21.44,91506
2019-10-10,93293,4129,22.59,39455
2019-10-11,80578,2150,37.48,39525
2019-10-14,83676,3712,22.54,47256
2019-10-15,161654,3108,52.01,97955
2019-10-16,384104,5394,71.21,205260
2019-10-17,223921,2567,87.23,162860
2019-10-18,935857,21021,44.52,711265
2019-10-22,176428,5158,34.2,100936
2019-10-23,117310,5266,22.28,71293
2019-10-24,147075,5649,26.04,106460
2019-10-25,116434,2528,46.06,81153
2019-10-29,189959,3563,53.31,101513
2019-10-30,150450,3892,38.66,69686
2019-10-31,114646,1942,59.04,72907
2019-11-01,89890,1481,60.7,43800
2019-11-04,777103,2233,348.01,609557
2019-11-05,94649,1553,60.95,49679
2019-11-06,175676,2791,62.94,103921
2019-11-07,151313,4150,36.46,95046
2019-11-08,118974,3132,37.99,70781
2019-11-11,150444,5859,25.68,81603
2019-11-13,325798,8035,40.55,216220
2019-11-14,276893,3693,74.98,197798
2019-11-15,1192524,16993,70.18,371047
2019-11-18,217172,3311,65.59,147405
2019-11-19,310824,6464,48.09,147244
2019-11-20,96133,2617,36.73,55548
2019-11-21,215251,4131,52.11,157129
2019-11-22,129068,2430,53.11,68341
2019-11-25,195344,2746,71.14,109386
2019-11-26,1204230,7535,159.82,952537
2019-11-27,93394,2677,34.89,37839
2019-11-28,231222,1956,118.21,179315
2019-11-29,147693,2330,63.39,83346
2019-12-02,98590,2316,42.57,44857
2019-12-03,114051,2607,43.75,69148
2019-12-04,94007,2358,39.87,43453
2019-12-05,107988,4013,26.91,67853
2019-12-06,183507,5611,32.7,107245
2019-12-09,146583,5148,28.47,93051
2019-12-10,82996,2328,35.65,51850
2019-12-11,117353,3323,35.32,62823
2019-12-12,82312,2753,29.9,38403
2019-12-13,75542,1374,54.98,31094
2019-12-16,80399,1919,41.9,42988
2019-12-17,91768,1419,64.67,61971
2019-12-18,169600,4113,41.24,79982
2019-12-19,240860,4689,51.37,69388
2019-12-20,84167,2898,29.04,37289
2019-12-23,67878,2044,33.21,27163
2019-12-24,493925,2744,180.0,416112
2019-12-26,175119,4838,36.2,90051
2019-12-27,233080,7245,32.17,130174
2019-12-30,65789,1724,38.16,36953
2019-12-31,119692,3183,37.6,74758
2020-01-01,85728,1757,48.79,43072
2020-01-02,116598,2277,51.21,53599
2020-01-03,193341,4530,42.68,101662
2020-01-06,149620,4007,37.34,87233
2020-01-07,653828,4352,150.24,540104
2020-01-08,109999,3039,36.2,60592
2020-01-09,170170,3627,46.92,93588
2020-01-10,1194266,3914,305.13,1058679
2020-01-13,122517,2118,57.85,61049
2020-01-14,188923,2523,74.88,74613
2020-01-15,406437,4428,91.79,220004
2020-01-16,123790,2482,49.88,71468
2020-01-17,234432,6279,37.34,147322
2020-01-20,263424,1673,157.46,222805
2020-01-21,198793,3559,55.86,79687
2020-01-22,90150,2436,37.01,38962
2020-01-23,167865,6886,24.38,95125
2020-01-24,114693,2582,44.42,57783
2020-01-27,99348,2157,46.06,46796
2020-01-28,251254,7878,31.89,159617
2020-01-29,333074,9353,35.61,142934
2020-01-30,148450,3334,44.53,78556
2020-01-31,112308,3932,28.56,52017
2020-02-03,103568,5361,19.32,52572
2020-02-04,112990,3187,35.45,51499
2020-02-05,212897,5361,39.71,82741
2020-02-06,352085,9014,39.06,231357
2020-02-07,250461,4591,54.55,146528
2020-02-10,81884,2384,34.35,51049
2020-02-11,226131,7484,30.22,147652
