Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,183699,143,1284.61,93279
2019-10-01,121926,55,2216.84,115739
2019-10-03,251577,45,5590.6,217673
2019-10-04,184592,73,2528.66,121267
2019-10-07,247690,89,2783.03,206018
2019-10-09,124074,82,1513.1,99371
2019-10-10,415718,89,4670.99,296682
2019-10-11,307937,82,3755.33,278783
2019-10-14,67351,49,1374.51,63302
2019-10-15,23612,85,277.79,20829
2019-10-16,45829,372,123.2,25735
2019-10-17,139635,155,900.87,101198
2019-10-18,489019,141,3468.22,416959
2019-10-22,240437,225,1068.61,174852
2019-10-23,165992,133,1248.06,114820
2019-10-24,110083,57,1931.28,101907
2019-10-25,238721,89,2682.26,130569
2019-10-29,101927,88,1158.26,63823
2019-10-30,126991,102,1245.01,97816
2019-10-31,274841,149,1844.57,128285
2019-11-01,282443,111,2544.53,169975
2019-11-04,99246,82,1210.32,95935
2019-11-05,293938,84,3499.26,209569
2019-11-06,331372,147,2254.23,245598
2019-11-07,294020,84,3500.24,211562
2019-11-08,359357,114,3152.25,248068
2019-11-11,310872,136,2285.82,257290
2019-11-13,322562,93,3468.41,230460
2019-11-14,354207,113,3134.58,234180
2019-11-15,178427,50,3568.54,97493
2019-11-18,416333,82,5077.23,250030
2019-11-19,43572,45,968.27,29975
2019-11-20,154756,95,1629.01,103530
2019-11-21,163139,100,1631.39,142081
2019-11-22,208385,102,2042.99,147233
2019-11-25,131938,78,1691.51,109235
2019-11-26,55553,36,1543.14,30070
2019-11-27,105489,460,229.32,91693
2019-11-28,194187,252,770.58,163230
2019-11-29,296188,275,1077.05,217208
2019-12-02,601360,245,2454.53,398786
2019-12-03,322800,157,2056.05,235203
2019-12-04,276872,230,1203.79,187401
2019-12-05,64702,165,392.13,42837
2019-12-06,669300,330,2028.18,424636
2019-12-09,128195,135,949.59,76121
2019-12-10,255936,154,1661.92,188528
2019-12-11,82963,107,775.36,55244
2019-12-12,785375,319,2461.99,621823
2019-12-13,64356,74,869.68,63438
2019-12-16,376745,149,2528.49,265552
2019-12-17,185890,132,1408.26,170951
2019-12-18,64268,112,573.82,50620
2019-12-19,82895,120,690.79,55260
2019-12-20,100212,130,770.86,55184
2019-12-23,168716,186,907.08,121637
2019-12-24,84078,156,538.96,54065
2019-12-26,251331,154,1632.02,208893
2019-12-27,1308804,1196,1094.32,1067829
2019-12-30,84987,302,281.41,53402
2019-12-31,89826,281,319.67,77543
2020-01-01,61910,101,612.97,60062
2020-01-02,455597,274,1662.76,268050
2020-01-03,278806,247,1128.77,228880
2020-01-06,200653,424,473.24,91301
2020-01-07,108780,175,621.6,70962
2020-01-08,81547,111,734.66,61105
2020-01-09,100674,158,637.18,54421
2020-01-10,165367,145,1140.46,124855
2020-01-13,962205,315,3054.62,789320
2020-01-14,743283,521,1426.65,545260
2020-01-15,185831,152,1222.57,174718
2020-01-16,343434,266,1291.11,236468
2020-01-17,709018,372,1905.96,501712
2020-01-20,179883,260,691.86,146595
2020-01-21,342097,273,1253.1,229050
2020-01-22,279748,171,1635.95,139000
2020-01-23,422866,282,1499.52,284128
2020-01-24,785003,624,1258.02,522060
2020-01-27,949402,625,1519.04,601419
2020-01-28,506955,318,1594.2,423693
2020-01-29,953411,710,1342.83,707375
2020-01-30,291077,494,589.22,210615
2020-01-31,772414,375,2059.77,449970
2020-02-03,267521,169,1582.96,184288
2020-02-04,367175,173,2122.4,276804
2020-02-05,371170,209,1775.93,223513
2020-02-06,132517,43,3081.79,102517
2020-02-07,108773,40,2719.32,106273
2020-02-10,269037,263,1022.95,172939
2020-02-11,357062,75,4760.83,260149
2020-02-12,490324,176,2785.93,293559
2020-02-13,202601,141,1436.89,128639
2020-02-14,205663,202,1018.13,153176
2020-02-17,113165,77,1469.68,72105
2020-02-18,171002,87,1965.54,153933
2020-02-19,207428,120,1728.57,148204
2020-02-20,182362,96,1899.6,151420
2020-02-24,211853,82,2583.57,189489
2020-02-25,102158,459,222.57,48112
2020-02-26,204475,131,1560.88,160025
2020-02-27,215619,337,639.82,149011
2020-02-28,251716,242,1040.15,127501
2020-03-02,177078,88,2012.25,127330
2020-03-03,84245,49,1719.29,55144
2020-03-04,98122,44,2230.05,84497
2020-03-05,178054,135,1318.92,94226
2020-03-06,212649,189,1125.13,200713
2020-03-09,48169,29,1661.0,47271
2020-03-11,537836,147,3658.75,411524
2020-03-12,451490,160,2821.81,365358
2020-03-13,278383,96,2899.82,234672
2020-03-16,188668,85,2219.62,155594
2020-03-17,109772,86,1276.42,61082
2020-03-18,62445,42,1486.79,59498
2020-03-19,48156,34,1416.35,27896
2020-03-20,278865,161,1732.08,216599
2020-03-23,144938,75,1932.51,104908
2020-03-24,170968,68,2514.24,170918
2020-03-25,30113,75,401.51,29977
2020-03-26,226497,158,1433.53,167193
2020-03-27,176233,182,968.31,116892
2020-03-30,162673,114,1426.96,100555
2020-03-31,43721,59,741.03,28608
2020-04-01,60116,63,954.22,48882
2020-04-03,66400,47,1412.77,66128
2020-04-07,117106,78,1501.36,104176
2020-04-08,87541,100,875.41,69320
2020-04-09,154897,98,1580.58,63428
2020-04-15,371879,194,1916.9,304450
2020-04-16,112782,153,737.14,86037
2020-04-17,195146,159,1227.33,123359
2020-04-20,113649,139,817.62,74759
2020-04-21,165690,86,1926.63,106974
2020-04-22,165005,68,2426.54,127427
2020-04-23,229106,116,1975.05,118533
2020-04-24,156749,64,2449.2,110146
2020-04-27,236492,131,1805.28,169884
2020-04-28,77390,222,348.6,70529
2020-04-29,144504,164,881.12,123236
2020-04-30,361459,207,1746.18,125882
2020-05-04,198844,161,1235.06,177676
2020-05-05,96988,217,446.95,70624
2020-05-06,29185,179,163.04,12331
2020-05-07,105560,103,1024.85,84248
2020-05-08,213648,149,1433.88,165769
2020-05-11,348956,119,2932.4,260956
2020-05-12,347763,120,2898.02,230721
2020-05-13,371930,120,3099.42,252598
2020-05-14,151257,145,1043.15,118095
2020-05-15,227004,74,3067.62,141128
2020-05-18,411839,89,4627.4,351121
2020-05-19,201267,114,1765.5,198774
2020-05-20,102505,79,1297.53,102235
2020-05-21,237224,105,2259.28,174764
2020-05-22,71207,48,1483.48,61006
2020-05-26,105799,109,970.63,74418
2020-05-27,290593,120,2421.61,210866
2020-05-28,350277,110,3184.34,318272
2020-05-29,90309,48,1881.44,90309
2020-06-01,92255,38,2427.76,92255
2020-06-02,581964,167,3484.81,297898
2020-06-03,1238826,314,3945.31,730305
2020-06-04,277453,134,2070.54,187514
2020-06-05,512382,192,2668.66,350858
2020-06-08,131475,52,2528.37,103000
2020-06-09,199630,87,2294.6,104629
2020-06-10,492643,339,1453.22,392820
2020-06-11,497810,228,2183.38,291441
2020-06-12,199822,112,1784.12,167291
2020-06-15,319252,213,1498.84,186890
2020-06-16,216868,120,1807.23,191798
2020-06-17,119752,79,1515.85,101260
2020-06-18,231014,102,2264.84,189613
2020-06-19,51691,32,1615.34,51691
2020-06-22,304322,52,5852.35,304322
2020-06-23,58379,26,2245.35,58379
2020-06-24,303375,38,7983.55,303373
2020-06-25,230303,51,4515.75,214843
2020-06-26,52822,28,1886.5,52740
2020-06-29,598078,77,7767.25,598058
2020-06-30,136658,41,3333.12,129187
2020-07-01,356442,237,1503.97,288245
2020-07-02,61667,45,1370.38,61667
2020-07-03,60508,53,1141.66,60508
2020-07-06,86608,70,1237.26,86608
2020-07-07,19346,31,624.06,19346
2020-07-08,29873,43,694.72,29873
2020-07-09,61013,57,1070.4,61013
2020-07-10,200612,167,1201.27,200612
2020-07-13,117323,103,1139.06,117323
2020-07-14,55707,42,1326.36,55707
2020-07-15,16665,43,387.56,16665
2020-07-16,78657,56,1404.59,78657
2020-07-17,55793,73,764.29,55793
2020-07-20,133270,102,1306.57,133270
2020-07-21,164540,80,2056.75,164540
2020-07-22,72531,64,1133.3,72531
2020-07-23,63848,58,1100.83,63848
2020-07-24,133985,73,1835.41,133985
2020-07-27,71827,59,1217.41,71827
2020-07-28,129687,69,1879.52,129687
2020-07-29,150893,50,3017.86,150893
2020-07-30,61294,91,673.56,61294
2020-07-31,27784,38,731.16,27784
2020-08-03,49444,39,1267.79,49444
2020-08-04,76791,73,1051.93,76791
2020-08-05,95754,73,1311.7,95754
2020-08-06,111505,63,1769.92,111505
2020-08-07,137763,142,970.16,137763
2020-08-10,401903,136,2955.17,401903
2020-08-11,264986,124,2136.98,264986
2020-08-12,93020,90,1033.56,93020
2020-08-13,120796,76,1589.42,120796
2020-08-14,85824,58,1479.72,85824
2020-08-17,56812,55,1032.95,56812
2020-08-18,159030,93,1710.0,134282
2020-08-19,178629,131,1363.58,129192
2020-08-20,417569,159,2626.22,332225
2020-08-21,349718,181,1932.14,287995
2020-08-24,155184,96,1616.5,100120
2020-08-25,410125,107,3832.94,259206
2020-08-26,214584,143,1500.59,175415
2020-08-27,567785,365,1555.58,419660
2020-08-28,690918,300,2303.06,524103
2020-08-31,728338,224,3251.51,547138
2020-09-01,337437,154,2191.15,270850
2020-09-02,84176,86,978.79,83675
2020-09-03,298545,131,2278.97,222999
2020-09-04,195662,157,1246.25,166885
2020-09-07,117046,162,722.51,79500
2020-09-08,259605,137,1894.93,235901
2020-09-09,225141,77,2923.91,188341
2020-09-10,358607,123,2915.5,316675
