Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,43218,377,114.64,22575
2019-10-01,52523,224,234.48,20926
2019-10-03,14092,100,140.92,11277
2019-10-04,18766,132,142.17,13918
2019-10-07,6264,67,93.49,3539
2019-10-09,11831,123,96.19,7255
2019-10-10,20227,112,180.6,13390
2019-10-11,28090,146,192.4,19004
2019-10-14,28429,294,96.7,20282
2019-10-15,44288,240,184.53,33462
2019-10-16,49699,193,257.51,33876
2019-10-17,43269,92,470.32,38737
2019-10-18,90725,364,249.24,71451
2019-10-22,40096,94,426.55,27257
2019-10-23,26016,99,262.79,17758
2019-10-24,32769,123,266.41,22837
2019-10-25,36758,125,294.06,28097
2019-10-29,80707,183,441.02,60893
2019-10-30,13137,59,222.66,9921
2019-10-31,52111,108,482.51,37223
2019-11-01,35798,92,389.11,27746
2019-11-04,52755,123,428.9,50824
2019-11-05,60479,220,274.9,48572
2019-11-06,47754,452,105.65,21378
2019-11-07,37478,145,258.47,21560
2019-11-08,10221,56,182.52,8750
2019-11-11,11063,72,153.65,9872
2019-11-13,28770,92,312.72,21220
2019-11-14,20283,79,256.75,15051
2019-11-15,19887,74,268.74,14736
2019-11-18,6173,39,158.28,4780
2019-11-19,9791,48,203.98,7833
2019-11-20,22793,63,361.79,17232
2019-11-21,29898,86,347.65,7840
2019-11-22,22401,76,294.75,15370
2019-11-25,38206,86,444.26,22015
2019-11-26,21530,76,283.29,15327
2019-11-27,10312,47,219.4,7105
2019-11-28,33479,82,408.28,29264
2019-11-29,41097,128,321.07,33831
2019-12-02,33980,85,399.76,30778
2019-12-03,8432,44,191.64,5508
2019-12-04,10826,69,156.9,8344
2019-12-05,31319,106,295.46,29490
2019-12-06,44359,115,385.73,38363
2019-12-09,18214,105,173.47,13786
2019-12-10,5257,39,134.79,4709
2019-12-11,14904,63,236.57,9850
2019-12-12,13531,87,155.53,10198
2019-12-13,16550,45,367.78,11218
2019-12-16,9312,39,238.77,5167
2019-12-17,50999,119,428.56,44152
2019-12-18,17842,78,228.74,10369
2019-12-19,18409,148,124.39,15701
2019-12-20,14410,75,192.13,10241
2019-12-23,7894,37,213.35,6513
2019-12-24,22448,37,606.7,19800
2019-12-26,7720,25,308.8,6646
2019-12-27,26258,66,397.85,20070
2019-12-30,23874,84,284.21,22411
2019-12-31,19263,56,343.98,17793
2020-01-01,63008,68,926.59,56188
2020-01-02,35033,108,324.38,28611
