Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,2564,227,11.3,2207
2019-10-01,515,99,5.2,403
2019-10-03,472,293,1.61,160
2019-10-04,205,156,1.31,49
2019-10-07,364,215,1.69,132
2019-10-09,368,63,5.84,318
2019-10-10,1563,442,3.54,813
2019-10-11,203,95,2.14,145
2019-10-14,258,147,1.76,126
2019-10-15,300,123,2.44,194
2019-10-16,624,307,2.03,228
2019-10-17,569,164,3.47,361
2019-10-18,691,177,3.9,415
2019-10-22,2017,520,3.88,916
2019-10-23,638,239,2.67,317
2019-10-24,578,241,2.4,232
2019-10-25,808,178,4.54,477
2019-10-29,2302,381,6.04,1474
2019-10-30,615,120,5.12,334
2019-10-31,512,134,3.82,353
2019-11-01,356,116,3.07,191
2019-11-04,1504,315,4.77,890
2019-11-05,1477,214,6.9,1160
2019-11-06,1253,342,3.66,684
2019-11-07,489,156,3.13,266
2019-11-08,945,185,5.11,725
2019-11-11,1182,301,3.93,556
2019-11-13,3043,478,6.37,2180
2019-11-14,931,115,8.1,768
2019-11-15,3006,475,6.33,1834
2019-11-18,2347,280,8.38,1972
2019-11-19,1577,153,10.31,1282
2019-11-20,965,308,3.13,511
2019-11-21,743,141,5.27,491
2019-11-22,797,83,9.6,681
2019-11-25,2353,634,3.71,1067
2019-11-26,1255,143,8.78,852
2019-11-27,941,172,5.47,715
2019-11-28,4506,657,6.86,3405
2019-11-29,4124,349,11.82,3182
2019-12-02,3259,309,10.55,2778
2019-12-03,1066,157,6.79,714
2019-12-04,2116,405,5.22,1374
2019-12-05,628,151,4.16,310
2019-12-06,674,96,7.02,571
2019-12-09,1538,252,6.1,972
2019-12-10,1743,314,5.55,1252
2019-12-11,856,150,5.71,447
2019-12-12,940,74,12.7,482
2019-12-13,509,88,5.78,407
2019-12-16,11532,237,48.66,10841
2019-12-17,22505,338,66.58,21678
2019-12-18,487,137,3.55,268
2019-12-19,255,66,3.86,182
2019-12-20,474,85,5.58,332
2019-12-23,630,158,3.99,248
2019-12-24,648,104,6.23,374
2019-12-26,1482,204,7.26,1169
2019-12-27,442,185,2.39,190
2019-12-30,384,268,1.43,101
2019-12-31,445,164,2.71,278
2020-01-01,633,256,2.47,289
2020-01-02,1545,250,6.18,1065
2020-01-03,1381,326,4.24,645
2020-01-06,589,126,4.67,331
2020-01-07,602,278,2.17,160
2020-01-08,782,234,3.34,541
2020-01-09,555,60,9.25,389
2020-01-10,641,180,3.56,330
2020-01-13,688,117,5.88,514
2020-01-14,1538,283,5.43,1235
2020-01-15,338,77,4.39,218
2020-01-16,894,163,5.48,696
2020-01-17,2865,156,18.37,2583
2020-01-20,1018,147,6.93,707
2020-01-21,1241,302,4.11,809
2020-01-22,670,196,3.42,352
2020-01-23,595,201,2.96,343
2020-01-24,369,108,3.42,239
2020-01-27,718,143,5.02,503
2020-01-28,481,175,2.75,192
2020-01-29,1262,210,6.01,847
2020-01-30,1057,314,3.37,579
2020-01-31,569,167,3.41,319
2020-02-03,197,102,1.93,73
2020-02-04,34796,2926,11.89,14753
2020-02-05,28444,3056,9.31,10837
2020-02-06,2547,393,6.48,1747
2020-02-07,4926,494,9.97,3710
2020-02-10,4520,376,12.02,3016
2020-02-11,3217,571,5.63,1792
2020-02-12,5171,918,5.63,3122
2020-02-13,1476,357,4.13,957
2020-02-14,2468,431,5.73,1317
2020-02-17,3802,499,7.62,2894
2020-02-18,5922,810,7.31,4396
2020-02-19,5750,1255,4.58,2453
2020-02-20,744,166,4.48,610
2020-02-24,1427,293,4.87,1147
2020-02-25,1483,258,5.75,1209
2020-02-26,943,210,4.49,769
2020-02-27,682,122,5.59,417
2020-02-28,2335,298,7.84,2014
2020-03-02,1593,184,8.66,1328
2020-03-03,1565,240,6.52,969
2020-03-04,2864,366,7.83,2191
2020-03-05,786,166,4.73,453
2020-03-06,1192,360,3.31,773
2020-03-09,1237,420,2.95,816
2020-03-11,3702,398,9.3,3006
2020-03-12,3663,441,8.31,2567
2020-03-13,4607,524,8.79,3492
2020-03-16,3856,350,11.02,2833
2020-03-17,1166,294,3.97,741
2020-03-18,2052,130,15.78,1692
2020-03-19,2129,235,9.06,1413
2020-03-20,1068,107,9.98,786
2020-03-23,4092,181,22.61,3735
2020-03-24,1922,157,12.24,1388
2020-03-25,1119,107,10.46,912
2020-03-26,2893,150,19.29,2491
2020-03-27,839,107,7.84,556
2020-03-30,1168,66,17.7,981
2020-03-31,822,88,9.34,466
2020-04-01,2046,136,15.04,1275
2020-04-03,742,112,6.62,460
2020-04-07,851,88,9.67,635
2020-04-08,1691,194,8.72,1318
2020-04-09,3329,137,24.3,2959
2020-04-15,985,117,8.42,635
2020-04-16,559,87,6.43,450
2020-04-17,1653,201,8.22,1231
2020-04-20,3965,184,21.55,3372
2020-04-21,5238,320,16.37,4080
2020-04-22,1479,115,12.86,1346
2020-04-23,2167,142,15.26,1171
2020-04-24,2327,114,20.41,2172
2020-04-27,861,66,13.05,569
2020-04-28,779,55,14.16,441
