Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,10550,278,37.95,9420
2019-10-01,21416,574,37.31,14745
2019-10-03,4158,165,25.2,3017
2019-10-04,5313,328,16.2,4339
2019-10-07,12707,609,20.87,8305
2019-10-09,14239,603,23.61,10867
2019-10-10,6736,223,30.21,5884
2019-10-11,16247,575,28.26,6579
2019-10-14,23630,679,34.8,11183
2019-10-15,32079,1292,24.83,14736
2019-10-16,9473,517,18.32,6504
2019-10-17,9198,468,19.65,4563
2019-10-18,8866,395,22.45,4906
2019-10-22,125705,2970,42.32,63046
2019-10-23,38748,1145,33.84,21118
2019-10-24,44551,1016,43.85,19525
2019-10-25,16403,581,28.23,12167
2019-10-29,21754,766,28.4,17121
2019-10-30,20022,918,21.81,13722
2019-10-31,27388,716,38.25,19676
2019-11-01,9947,285,34.9,7787
2019-11-04,10606,253,41.92,9412
2019-11-05,8887,251,35.41,4644
2019-11-06,10700,2015,5.31,6104
2019-11-07,19186,1659,11.56,9571
2019-11-08,11810,452,26.13,6939
2019-11-11,6011,280,21.47,3658
2019-11-13,9345,361,25.89,4688
2019-11-14,3191,270,11.82,1431
2019-11-15,6797,230,29.55,4985
2019-11-18,3752,177,21.2,3108
2019-11-19,2619,132,19.84,2229
2019-11-20,3174,219,14.49,2157
2019-11-21,3608,184,19.61,2877
2019-11-22,3956,345,11.47,2075
2019-11-25,4839,365,13.26,3167
2019-11-26,3911,103,37.97,2759
2019-11-27,5709,229,24.93,4850
2019-11-28,5094,289,17.63,3751
2019-11-29,5873,165,35.59,5332
2019-12-02,2340,102,22.94,1794
2019-12-03,1676,189,8.87,1437
2019-12-04,3035,101,30.05,2578
2019-12-05,2533,172,14.73,2130
2019-12-06,4101,205,20.0,3147
2019-12-09,4578,175,26.16,2574
2019-12-10,2780,132,21.06,949
2019-12-11,3407,203,16.78,2036
2019-12-12,12920,280,46.14,6577
2019-12-13,5967,99,60.27,5176
2019-12-16,3090,152,20.33,2224
2019-12-17,6040,104,58.08,4812
2019-12-18,5420,162,33.46,3737
2019-12-19,6224,268,23.22,3663
2019-12-20,17670,584,30.26,7570
2019-12-23,2680,234,11.45,1919
2019-12-24,7741,326,23.75,5429
2019-12-26,87853,3009,29.2,36133
2019-12-27,18196,542,33.57,11415
2019-12-30,15385,269,57.19,13193
2019-12-31,22785,559,40.76,14680
2020-01-01,9871,328,30.09,7303
2020-01-02,13320,481,27.69,8767
2020-01-03,10700,398,26.88,7073
2020-01-06,10774,320,33.67,8312
2020-01-07,18079,408,44.31,14710
2020-01-08,5764,217,26.56,4725
2020-01-09,5118,192,26.66,4667
2020-01-10,11293,380,29.72,7828
