Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,33442,879,38.05,24209
2019-10-01,149772,1826,82.02,130618
2019-10-03,24319,905,26.87,14928
2019-10-04,9579,422,22.7,5169
2019-10-07,41217,1398,29.48,25965
2019-10-09,334582,3167,105.65,263261
2019-10-10,27100,497,54.53,21877
2019-10-11,15384,618,24.89,10897
2019-10-14,21200,581,36.49,16629
2019-10-15,128607,647,198.77,120790
2019-10-16,12913,428,30.17,8364
2019-10-17,16239,644,25.22,9300
2019-10-18,18704,934,20.03,12257
2019-10-22,34101,961,35.48,22559
2019-10-23,9324,658,14.17,5371
2019-10-24,6120,283,21.63,4242
2019-10-25,72574,942,77.04,61458
2019-10-29,22303,930,23.98,14758
2019-10-30,21849,613,35.64,15802
2019-10-31,117037,5916,19.78,101797
2019-11-01,193822,5331,36.36,77148
2019-11-04,45661,2210,20.66,24683
2019-11-05,646634,10441,61.93,153379
2019-11-06,126065,3933,32.05,47783
2019-11-07,46163,1752,26.35,25484
2019-11-08,29820,1333,22.37,13579
2019-11-11,17240,975,17.68,9956
2019-11-13,51232,1543,33.2,38520
2019-11-14,47555,1582,30.06,25094
2019-11-15,48487,1630,29.75,27461
2019-11-18,28955,1112,26.04,18484
2019-11-19,17048,759,22.46,9068
2019-11-20,13510,787,17.17,7341
2019-11-21,43255,945,45.77,29764
2019-11-22,29132,903,32.26,24857
2019-11-25,12286,597,20.58,7114
2019-11-26,58422,840,69.55,53288
2019-11-27,12945,593,21.83,9257
2019-11-28,19380,972,19.94,13523
2019-11-29,342348,1334,256.63,323127
2019-12-02,66745,1342,49.74,57411
2019-12-03,15797,637,24.8,9631
2019-12-04,35267,1142,30.88,22506
2019-12-05,15518,558,27.81,10111
2019-12-06,46601,613,76.02,39520
2019-12-09,14642,547,26.77,11161
2019-12-10,27997,873,32.07,23070
2019-12-11,19051,966,19.72,14635
2019-12-12,11526,464,24.84,7082
2019-12-13,15534,671,23.15,10124
2019-12-16,17294,681,25.4,12036
2019-12-17,267686,1305,205.12,222926
2019-12-18,23481,818,28.71,16032
2019-12-19,25636,679,37.76,18901
2019-12-20,76571,1441,53.14,52901
2019-12-23,51987,1576,32.99,32057
2019-12-24,305507,7512,40.67,73181
2019-12-26,34994,1660,21.08,16415
2019-12-27,57246,2129,26.89,31100
2019-12-30,25823,796,32.44,13847
2019-12-31,15608,588,26.54,8866
2020-01-01,6303,354,17.81,3908
2020-01-02,36472,1050,34.74,25085
2020-01-03,22953,647,35.48,16608
2020-01-06,22057,696,31.69,15905
2020-01-07,9348,342,27.33,7174
2020-01-08,17977,566,31.76,11311
2020-01-09,15283,566,27.0,9248
2020-01-10,21330,779,27.38,11034
2020-01-13,48657,1645,29.58,28012
2020-01-14,26860,1287,20.87,14877
2020-01-15,14627,913,16.02,9513
2020-01-16,25274,949,26.63,18311
2020-01-17,48164,1120,43.0,29338
2020-01-20,21714,629,34.52,16382
2020-01-21,25910,669,38.73,19041
2020-01-22,9585,510,18.79,6165
2020-01-23,8968,429,20.9,6267
2020-01-24,19793,756,26.18,12788
2020-01-27,11061,656,16.86,6970
2020-01-28,22302,763,29.23,12829
2020-01-29,15461,521,29.68,11385
2020-01-30,18816,759,24.79,13645
2020-01-31,23725,2005,11.83,16390
2020-02-03,40067,1545,25.93,21875
2020-02-04,33584,1193,28.15,25147
2020-02-05,18093,1003,18.04,11272
2020-02-06,37388,1376,27.17,24279
2020-02-07,5879,383,15.35,3504
2020-02-10,23178,1068,21.7,11968
2020-02-11,25245,822,30.71,18874
2020-02-12,23060,1006,22.92,14137
2020-02-13,15768,612,25.76,9068
2020-02-14,15566,539,28.88,11178
2020-02-17,36337,926,39.24,27096
2020-02-18,13530,660,20.5,8544
2020-02-19,15701,495,31.72,10729
2020-02-20,11738,506,23.2,8008
2020-02-24,30665,1143,26.83,21776
2020-02-25,11874,455,26.1,7790
2020-02-26,20256,724,27.98,15500
2020-02-27,27007,1797,15.03,20125
2020-02-28,73040,2307,31.66,44057
2020-03-02,70476,973,72.43,61190
2020-03-03,34336,918,37.4,23739
2020-03-04,221225,2397,92.29,180049
2020-03-05,321203,1416,226.84,293466
2020-03-06,26604,752,35.38,20650
2020-03-09,61189,1986,30.81,36279
2020-03-11,34107,1149,29.68,25390
2020-03-12,376282,3331,112.96,346898
2020-03-13,103532,2279,45.43,53429
2020-03-16,40522,1783,22.73,26292
2020-03-17,43023,1511,28.47,26373
2020-03-18,29147,1528,19.08,18155
2020-03-19,43041,1369,31.44,32008
2020-03-20,27573,976,28.25,17747
2020-03-23,38031,1061,35.84,28995
2020-03-24,19594,1161,16.88,9561
2020-03-25,14130,759,18.62,10399
2020-03-26,43246,1498,28.87,24880
2020-03-27,19462,1077,18.07,11585
2020-03-30,28271,836,33.82,23135
2020-03-31,43000,971,44.28,31888
2020-04-01,17318,809,21.41,12304
2020-04-03,21361,519,41.16,14679
2020-04-07,22253,476,46.75,16707
2020-04-08,17355,598,29.02,10736
2020-04-09,22530,699,32.23,16692
2020-04-15,32236,967,33.34,21422
2020-04-16,24993,1062,23.53,19428
2020-04-17,218762,3525,62.06,93710
2020-04-20,37544,1332,28.19,24883
2020-04-21,19972,858,23.28,10428
2020-04-22,12178,548,22.22,6386
2020-04-23,55946,1476,37.9,10111
2020-04-24,14178,709,20.0,8731
2020-04-27,27739,1061,26.14,20088
2020-04-28,16839,734,22.94,8688
2020-04-29,21862,984,22.22,11020
2020-04-30,32506,1031,31.53,19526
2020-05-04,23510,922,25.5,16764
2020-05-05,13034,601,21.69,7379
2020-05-06,11294,490,23.05,7082
2020-05-07,44544,1297,34.34,33842
2020-05-08,27334,908,30.1,17909
2020-05-11,408227,7415,55.05,122875
2020-05-12,415852,8876,46.85,77341
2020-05-13,288939,7445,38.81,133520
2020-05-14,142725,3846,37.11,58969
2020-05-15,108115,2964,36.48,36696
2020-05-18,128597,3359,38.28,72373
2020-05-19,32692,1205,27.13,11763
2020-05-20,27491,920,29.88,11024
2020-05-21,340181,8191,41.53,65604
2020-05-22,71397,3098,23.05,26336
2020-05-26,58960,2156,27.35,24293
2020-05-27,139702,3743,37.32,45597
2020-05-28,88669,2106,42.1,39430
2020-05-29,48318,1158,41.73,26057
2020-06-01,72782,2526,28.81,33776
2020-06-02,31883,1138,28.02,20025
2020-06-03,46401,1381,33.6,27203
2020-06-04,33305,1088,30.61,16548
2020-06-05,38138,1024,37.24,20602
2020-06-08,59487,1431,41.57,40780
2020-06-09,46885,1045,44.87,32750
2020-06-10,44502,1207,36.87,34509
2020-06-11,15241,728,20.94,8437
2020-06-12,21595,771,28.01,7962
2020-06-15,80080,1963,40.79,45629
2020-06-16,78421,2440,32.14,54409
2020-06-17,34799,2553,13.63,22559
2020-06-18,67398,632,106.64,61738
2020-06-19,103877,3309,31.39,74003
2020-06-22,30857,1104,27.95,15216
2020-06-23,285379,7686,37.13,100524
2020-06-24,57847,3303,17.51,32502
2020-06-25,35830,1860,19.26,16709
2020-06-26,31988,1795,17.82,17277
2020-06-29,30298,1220,24.83,19653
2020-06-30,17027,623,27.33,10266
2020-07-01,20662,949,21.77,9773
2020-07-02,35983,1126,31.96,16974
2020-07-03,42714,1242,34.39,25289
2020-07-06,68815,1646,41.81,38915
2020-07-07,51133,1531,33.4,27515
2020-07-08,21776,735,29.63,12946
2020-07-09,22546,858,26.28,15320
2020-07-10,16953,947,17.9,10233
2020-07-13,34926,1132,30.85,26968
2020-07-14,26668,829,32.17,20653
2020-07-15,89837,2788,32.22,70630
2020-07-16,23841,743,32.09,16947
2020-07-17,66443,1250,53.15,48969
2020-07-20,54801,1137,48.2,27924
2020-07-21,30066,1068,28.15,13182
2020-07-22,34190,1257,27.2,22014
2020-07-23,31402,1244,25.24,20520
2020-07-24,14860,694,21.41,8767
2020-07-27,25086,846,29.65,13700
2020-07-28,26168,1053,24.85,17465
2020-07-29,35690,989,36.09,22591
2020-07-30,207684,762,272.55,201314
2020-07-31,68308,2113,32.33,22009
2020-08-03,60413,1862,32.45,35566
2020-08-04,83399,1936,43.08,61709
2020-08-05,17219,745,23.11,11415
2020-08-06,101045,2615,38.64,53900
2020-08-07,48467,1366,35.48,28058
2020-08-10,26872,837,32.11,18219
2020-08-11,25944,831,31.22,19582
2020-08-12,86191,2763,31.19,47856
2020-08-13,338696,7735,43.79,138492
2020-08-14,166022,4120,40.3,72379
2020-08-17,132919,4016,33.1,88787
2020-08-18,135635,3220,42.12,51672
2020-08-19,77020,2158,35.69,51840
2020-08-20,101352,2867,35.35,51817
2020-08-21,446211,8042,55.49,218182
2020-08-24,186809,4150,45.01,108564
2020-08-25,164625,3415,48.21,109791
2020-08-26,66403,2021,32.86,32172
2020-08-27,219246,3588,61.11,152180
2020-08-28,96350,4711,20.45,50773
2020-08-31,109083,2757,39.57,75717
2020-09-01,58649,1080,54.3,45005
2020-09-02,21431,819,26.17,13755
2020-09-03,41997,1849,22.71,22351
2020-09-04,34352,1320,26.02,19321
2020-09-07,23025,1416,16.26,12891
2020-09-08,92282,2629,35.1,55675
2020-09-09,180790,3549,50.94,112333
2020-09-10,147274,4558,32.31,84650
2020-09-11,96625,2999,32.22,39125
2020-09-14,317888,6882,46.19,125153
2020-09-15,83921,3178,26.41,49616
2020-09-16,75423,2711,27.82,40669
2020-09-17,110571,11857,9.33,73294
2020-09-18,171307,16322,10.5,144419
2020-09-21,146334,12605,11.61,99456
2020-09-22,159812,3945,40.51,118488
2020-09-23,38718,1694,22.86,17895
2020-09-24,27050,941,28.75,16344
2020-09-25,110607,2076,53.28,30272
2020-09-29,83677,1736,48.2,59474
2020-09-30,27063,1014,26.69,18423
2020-10-01,70586,1174,60.12,46802
2020-10-05,33632,1069,31.46,16558
2020-10-06,111353,2187,50.92,79012
2020-10-07,40222,935,43.02,18665
2020-10-08,54336,1351,40.22,33428
2020-10-09,33195,614,54.06,21080
2020-10-12,43907,1201,36.56,26465
2020-10-13,22563,645,34.98,15254
2020-10-14,27397,712,38.48,13522
2020-10-15,36556,993,36.81,23795
2020-10-16,69286,1284,53.96,29161
2020-10-19,26097,782,33.37,15881
2020-10-20,28382,737,38.51,17308
2020-10-21,20111,579,34.73,10951
2020-10-22,18283,414,44.16,12185
2020-10-23,18621,645,28.87,12168
2020-10-26,18998,673,28.23,12366
2020-10-27,10653,437,24.38,6353
2020-10-28,15770,492,32.05,7981
2020-10-29,224752,2918,77.02,153732
2020-10-30,34924,871,40.1,14137
2020-11-02,25605,672,38.1,15831
2020-11-03,20981,538,39.0,13048
2020-11-04,138636,2751,50.39,49195
2020-11-05,45162,943,47.89,25291
2020-11-06,49132,911,53.93,35055
2020-11-09,47933,1491,32.15,26569
2020-11-10,185797,2649,70.14,128502
2020-11-11,79304,2190,36.21,54028
2020-11-12,126869,2007,63.21,96304
2020-11-13,111525,1797,62.06,69857
2020-11-17,193102,2426,79.6,157467
2020-11-18,131754,1769,74.48,111096
2020-11-19,2200463,3969,554.41,2145757
2020-11-20,311177,2954,105.34,253760
2020-11-23,305890,2551,119.91,260568
2020-11-24,254211,2141,118.73,225477
2020-11-25,220697,1588,138.98,198223
2020-11-26,296055,4209,70.34,148873
2020-11-27,152177,2933,51.88,77810
2020-12-01,272617,5308,51.36,150345
2020-12-02,211519,4000,52.88,127646
2020-12-03,369434,7415,49.82,220301
2020-12-04,174072,7070,24.62,114794
