Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-10-01,26226,149,176.01,26226
2020-10-05,10888,61,178.49,10888
2020-10-06,4966,44,112.86,4966
2020-10-07,7108,53,134.11,7108
2020-10-08,1186,15,79.07,1186
2020-10-09,2389,36,66.36,2389
2020-10-12,2053,21,97.76,2053
2020-10-13,1563,25,62.52,1563
2020-10-14,5196,45,115.47,5196
2020-10-15,1368,35,39.09,1368
2020-10-16,438,5,87.6,438
2020-10-19,4989,37,134.84,4989
2020-10-20,2849,29,98.24,2849
2020-10-21,6521,27,241.52,6521
2020-10-22,7904,30,263.47,7904
2020-10-23,3348,24,139.5,3348
2020-10-26,1624,13,124.92,1624
2020-10-27,5116,24,213.17,5116
2020-10-28,3705,20,185.25,3705
2020-10-29,1212,10,121.2,1212
2020-10-30,669,11,60.82,669
2020-11-02,624,11,56.73,624
2020-11-03,154,4,38.5,154
2020-11-04,888,9,98.67,888
2020-11-05,3811,27,141.15,3811
2020-11-06,652,12,54.33,652
2020-11-09,949,12,79.08,949
2020-11-10,2960,26,113.85,2960
2020-11-11,317,14,22.64,317
2020-11-12,3067,23,133.35,3067
2020-11-13,1490,19,78.42,1490
2020-11-17,2425,24,101.04,2425
2020-11-18,2078,27,76.96,2078
2020-11-19,1710,20,85.5,1710
2020-11-20,1803,21,85.86,1803
2020-11-23,1485,16,92.81,1485
2020-11-24,962,16,60.12,962
2020-11-25,461,15,30.73,461
2020-11-26,2029,21,96.62,2029
2020-11-27,2679,30,89.3,2679
2020-12-01,3906,22,177.55,3906
2020-12-02,9620,66,145.76,9620
2020-12-03,11764,73,161.15,11764
2020-12-04,8461,49,172.67,8461
2020-12-07,695,22,31.59,695
2020-12-08,7138,38,187.84,7138
2020-12-09,1543,22,70.14,1543
2020-12-10,4780,57,83.86,4780
2020-12-11,9988,110,90.8,9988
2020-12-14,4668,54,86.44,4668
2020-12-15,4982,49,101.67,4982
2020-12-16,4975,57,87.28,4975
2020-12-17,4256,58,73.38,4256
2020-12-18,3582,33,108.55,3582
2020-12-21,7799,48,162.48,7799
2020-12-22,10623,52,204.29,10623
2020-12-23,4292,28,153.29,4292
2020-12-24,2768,12,230.67,2768
2020-12-28,5308,48,110.58,5308
2020-12-29,8021,48,167.1,8021
2020-12-30,4426,42,105.38,4426
2020-12-31,15112,86,175.72,15112
2021-01-01,9814,60,163.57,9814
2021-01-04,10979,70,156.84,10979
2021-01-05,10232,87,117.61,10232
2021-01-06,3360,39,86.15,3360
2021-01-07,7608,72,105.67,7608
2021-01-08,8044,52,154.69,8044
2021-01-11,5837,46,126.89,5837
2021-01-12,3941,43,91.65,3941
2021-01-13,7731,49,157.78,7731
2021-01-14,8250,38,217.11,8250
2021-01-15,4819,51,94.49,4819
2021-01-18,979,27,36.26,979
2021-01-19,226,9,25.11,226
2021-01-20,2160,24,90.0,2160
2021-01-21,1451,29,50.03,1451
2021-01-22,1149,20,57.45,1149
2021-01-25,3010,27,111.48,3010
2021-01-27,10732,28,383.29,10732
2021-01-28,542,12,45.17,542
2021-01-29,1084,12,90.33,1084
2021-02-01,2477,13,190.54,2477
2021-02-02,1546,24,64.42,1546
2021-02-03,1205,30,40.17,1205
2021-02-04,833,15,55.53,833
2021-02-05,4440,49,90.61,4440
2021-02-08,2533,33,76.76,2533
2021-02-09,800,16,50.0,800
2021-02-10,5529,26,212.65,5529
