Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,20285232,18270,1110.3,10483317
2019-10-01,2096787,4686,447.46,1620430
2019-10-03,1106545,3402,325.26,608867
2019-10-04,689958,4244,162.57,375454
2019-10-07,1104265,2634,419.24,685586
2019-10-09,1174365,4053,289.75,620272
2019-10-10,570479,1707,334.2,224708
2019-10-11,827023,2112,391.58,350818
2019-10-14,706915,2325,304.05,320689
2019-10-15,2014877,4708,427.97,564893
2019-10-16,1489492,3857,386.18,734662
2019-10-17,3389336,6767,500.86,1885685
2019-10-18,3365958,6346,530.41,1375972
2019-10-22,2681153,7972,336.32,1317977
2019-10-23,12027402,9892,1215.87,9455485
2019-10-24,9599775,14749,650.88,7024863
2019-10-25,4593863,4699,977.63,3804493
2019-10-29,4696316,10052,467.2,2425510
2019-10-30,2091734,6152,340.01,1248997
2019-10-31,2192119,5277,415.41,1179442
2019-11-01,6483991,10824,599.04,3169611
2019-11-04,2544567,5334,477.05,1469027
2019-11-05,1679783,4486,374.45,917425
2019-11-06,1465897,4438,330.31,667985
2019-11-07,1221491,4201,290.76,536166
2019-11-08,1575177,3676,428.5,1016164
2019-11-11,942956,2870,328.56,498049
2019-11-13,1747761,5729,305.07,1160515
2019-11-14,2060973,6051,340.6,1378381
2019-11-15,833049,2702,308.31,380289
2019-11-18,2727185,8378,325.52,1510330
2019-11-19,2691095,6012,447.62,1274640
2019-11-20,1871139,6105,306.49,964517
2019-11-21,16388022,34067,481.05,5833660
2019-11-22,6195061,9651,641.91,2126041
2019-11-25,2853934,6282,454.3,1271156
2019-11-26,1750104,6254,279.84,981910
2019-11-27,1552658,3352,463.2,610241
2019-11-28,4957828,9973,497.13,1429622
2019-11-29,3787911,11439,331.14,2150299
2019-12-02,2871892,9000,319.1,1550267
2019-12-03,4216193,14951,282.0,2857747
2019-12-04,2218024,7136,310.82,1404584
2019-12-05,2034920,5974,340.63,911279
2019-12-06,1289130,5215,247.2,726380
2019-12-09,1260655,3005,419.52,657032
2019-12-10,1108522,3837,288.9,655802
2019-12-11,1100853,3737,294.58,629362
2019-12-12,1080751,2807,385.02,471355
2019-12-13,1944620,4851,400.87,860863
2019-12-16,1583549,3691,429.03,778894
2019-12-17,1408431,3157,446.13,651577
2019-12-18,893166,2567,347.94,468186
2019-12-19,997236,2548,391.38,426698
2019-12-20,1759444,2398,733.71,1040843
2019-12-23,1246273,2135,583.73,675304
2019-12-24,1761066,2736,643.66,1059846
2019-12-26,936538,4439,210.98,480435
2019-12-27,1672306,6029,277.38,784114
2019-12-30,1314350,3323,395.53,778889
2019-12-31,2171310,3003,723.05,1049237
2020-01-01,577021,1091,528.89,369495
2020-01-02,3218907,4804,670.05,1730540
2020-01-03,1905671,3599,529.5,929910
2020-01-06,1568754,3312,473.66,838041
2020-01-07,1157167,2373,487.64,398564
2020-01-08,1141585,2088,546.74,525200
2020-01-09,2334775,4057,575.49,1169974
2020-01-10,2875058,4867,590.72,1315918
2020-01-13,11696723,15414,758.84,5739964
2020-01-14,33082331,45958,719.84,14535635
2020-01-15,8968462,18923,473.95,4149650
2020-01-16,10946585,22038,496.71,4944454
2020-01-17,3221276,25859,124.57,1569687
2020-01-20,2527851,6786,372.51,1332632
2020-01-21,5065251,8856,571.96,2361513
2020-01-22,2712104,5828,465.36,1155449
2020-01-23,2817608,7718,365.07,1513248
