Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,14846,355,41.82,12425
2019-10-01,4965,229,21.68,3402
2019-10-03,7318,800,9.15,4056
2019-10-04,3453,760,4.54,1727
2019-10-07,13849,1385,10.0,5926
2019-10-09,7200,746,9.65,3206
2019-10-10,4324,383,11.29,2296
2019-10-11,5214,1121,4.65,2597
2019-10-14,3034,268,11.32,1751
2019-10-15,1852,117,15.83,958
2019-10-16,3205,547,5.86,1946
2019-10-17,17194,903,19.04,10059
2019-10-18,123665,3964,31.2,90889
2019-10-22,66993,1862,35.98,35078
2019-10-23,21388,784,27.28,14722
2019-10-24,13318,375,35.51,9374
2019-10-25,10065,278,36.21,5707
2019-10-29,7096,310,22.89,4641
2019-10-30,9073,173,52.45,7570
2019-10-31,27596,206,133.96,24674
2019-11-01,4863,259,18.78,3402
2019-11-04,16622,468,35.52,11960
2019-11-05,3294,245,13.44,2497
2019-11-06,7372,506,14.57,3944
2019-11-07,5041,238,21.18,3357
2019-11-08,5786,254,22.78,4594
2019-11-11,8897,332,26.8,6191
2019-11-13,7876,383,20.56,6086
2019-11-14,8156,479,17.03,5270
2019-11-15,15988,892,17.92,9801
2019-11-18,17807,763,23.34,13963
2019-11-19,7531,387,19.46,4015
2019-11-20,18025,816,22.09,12297
2019-11-21,11605,520,22.32,7409
2019-11-22,10347,537,19.27,5790
2019-11-25,4989,289,17.26,3596
2019-11-26,64211,2572,24.97,28666
2019-11-27,27415,1240,22.11,17042
2019-11-28,15273,475,32.15,12963
2019-11-29,15398,743,20.72,10288
2019-12-02,9280,266,34.89,6163
2019-12-03,13722,767,17.89,9777
2019-12-04,5816,327,17.79,4560
2019-12-05,3817,310,12.31,2094
2019-12-06,42187,1885,22.38,22054
2019-12-09,8498,640,13.28,4968
2019-12-10,3940,222,17.75,3094
2019-12-11,5821,626,9.3,3302
2019-12-12,3369,208,16.2,2472
2019-12-13,29704,855,34.74,22523
2019-12-16,6592,367,17.96,5133
2019-12-17,12316,316,38.97,9301
2019-12-18,5440,343,15.86,3196
2019-12-19,8659,81,106.9,7405
2019-12-20,1046,73,14.33,565
2019-12-23,14317,277,51.69,12167
2019-12-24,11807,488,24.19,9516
2019-12-26,16319,622,26.24,9465
2019-12-27,6457,235,27.48,4008
2019-12-30,4858,196,24.79,3849
2019-12-31,8387,134,62.59,7121
2020-01-01,3950,284,13.91,2504
2020-01-02,126713,1649,76.84,65849
2020-01-03,107873,3329,32.4,47094
2020-01-06,34766,967,35.95,21298
2020-01-07,16050,625,25.68,6798
2020-01-08,18169,818,22.21,8769
2020-01-09,17820,836,21.32,9053
2020-01-10,12610,491,25.68,7833
2020-01-13,5804,467,12.43,3293
