Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,255,9,28.33,160
2019-10-01,3983,24,165.96,2693
2019-10-03,2437,15,162.47,1547
2019-10-04,3024,38,79.58,2694
2019-10-07,1038,30,34.6,800
2019-10-09,733,17,43.12,726
2019-10-10,402,10,40.2,341
2019-10-11,7893,51,154.76,5986
2019-10-14,1850,17,108.82,1100
2019-10-15,951,12,79.25,942
2019-10-16,20801,121,171.91,9234
2019-10-17,34806,118,294.97,27911
2019-10-18,11078,19,583.05,10912
2019-10-22,825,8,103.12,825
2019-10-23,2820,17,165.88,2820
2019-10-24,1224,10,122.4,1224
2019-10-25,7832,26,301.23,7797
2019-10-29,5187,25,207.48,2561
2019-10-30,6205,35,177.29,4266
2019-10-31,1992,14,142.29,1992
2019-11-01,2498,8,312.25,2498
2019-11-04,3309,19,174.16,3308
2019-11-05,1961,11,178.27,1961
2019-11-06,8453,23,367.52,6904
2019-11-07,5609,32,175.28,5609
2019-11-08,3365,26,129.42,3365
2019-11-11,1073,14,76.64,1073
2019-11-13,3752,21,178.67,3752
2019-11-14,879,8,109.88,879
2019-11-15,900,3,300.0,900
2019-11-18,501,12,41.75,501
2019-11-19,21,2,10.5,21
2019-11-20,1405,18,78.06,1405
2019-11-21,4695,21,223.57,4695
2019-11-22,532,17,31.29,532
2019-11-25,387,9,43.0,387
2019-11-26,1183,14,84.5,1183
2019-11-27,208,10,20.8,208
2019-11-28,5702,30,190.07,5702
2019-11-29,3207,26,123.35,3207
2019-12-02,2413,26,92.81,2413
2019-12-03,741,12,61.75,741
2019-12-04,2483,24,103.46,2483
2019-12-05,460,8,57.5,460
2019-12-06,1171,15,78.07,1171
2019-12-09,819,26,31.5,819
2019-12-10,1546,10,154.6,1546
2019-12-11,779,12,64.92,779
2019-12-12,2118,31,68.32,1985
2019-12-13,860,11,78.18,835
2019-12-16,5187,151,34.35,4115
2019-12-17,325,11,29.55,310
2019-12-18,4985,56,89.02,4604
2019-12-19,3168,17,186.35,1966
2019-12-20,317,5,63.4,317
2019-12-23,1493,18,82.94,1154
2019-12-24,300,3,100.0,300
2019-12-26,403,14,28.79,195
2019-12-27,1718,18,95.44,1636
2019-12-30,3685,26,141.73,2242
2019-12-31,9384,52,180.46,3378
2020-01-01,1500,23,65.22,1400
2020-01-02,260,8,32.5,230
2020-01-03,1395,12,116.25,545
2020-01-06,278,13,21.38,244
2020-01-07,270,5,54.0,210
2020-01-08,1244,8,155.5,1144
2020-01-09,1780,16,111.25,1780
2020-01-10,1204,30,40.13,998
2020-01-13,2918,35,83.37,2839
2020-01-14,3280,53,61.89,2314
2020-01-15,12212,735,16.61,11317
2020-01-16,2316,15,154.4,2316
2020-01-17,4138,16,258.62,4138
2020-01-20,14304,67,213.49,14223
