Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,25169,434,57.99,20472
2019-10-01,55354,2306,24.0,29377
2019-10-03,21927,740,29.63,12436
2019-10-04,56822,1722,33.0,29907
2019-10-07,30835,1478,20.86,11751
2019-10-09,24654,908,27.15,8649
2019-10-10,33493,859,38.99,16142
2019-10-11,43076,1535,28.06,17456
2019-10-14,55133,1720,32.05,26973
2019-10-15,37451,1041,35.98,22597
2019-10-16,49884,1595,31.28,34417
2019-10-17,82891,1778,46.62,48395
2019-10-18,102598,3314,30.96,63971
2019-10-22,56419,1662,33.95,35473
2019-10-23,52481,980,53.55,41460
2019-10-24,236525,5638,41.95,138848
2019-10-25,202694,4286,47.29,140212
2019-10-29,151368,3014,50.22,97734
2019-10-30,67646,1720,39.33,42415
2019-10-31,199081,3667,54.29,99022
2019-11-01,79593,2278,34.94,49550
2019-11-04,46769,1242,37.66,28083
2019-11-05,58178,1082,53.77,44313
2019-11-06,46712,1572,29.72,32406
2019-11-07,84788,2156,39.33,45417
2019-11-08,54373,1295,41.99,38558
2019-11-11,49748,2408,20.66,26969
2019-11-13,83552,1813,46.08,63759
2019-11-14,47096,1099,42.85,33598
2019-11-15,61083,1580,38.66,48589
2019-11-18,88380,1675,52.76,68343
2019-11-19,71761,1850,38.79,41491
2019-11-20,61913,1667,37.14,47098
2019-11-21,41266,1227,33.63,25145
2019-11-22,41604,1437,28.95,27090
2019-11-25,54092,1351,40.04,38585
2019-11-26,59454,1800,33.03,36178
2019-11-27,109178,2289,47.7,58930
2019-11-28,54440,1328,40.99,38641
2019-11-29,27262,1071,25.45,16755
2019-12-02,22277,621,35.87,13204
2019-12-03,68222,546,124.95,59876
2019-12-04,102520,2060,49.77,84087
2019-12-05,22368,421,53.13,13208
2019-12-06,37227,1177,31.63,28508
2019-12-09,66554,1663,40.02,35187
2019-12-10,54019,820,65.88,44688
2019-12-11,55849,852,65.55,38108
2019-12-12,24441,685,35.68,15000
2019-12-13,30642,700,43.77,14959
2019-12-16,21336,711,30.01,11685
2019-12-17,23249,750,31.0,14405
2019-12-18,40255,710,56.7,23563
2019-12-19,59589,1350,44.14,36946
2019-12-20,42869,794,53.99,27036
2019-12-23,34670,1022,33.92,19427
2019-12-24,17850,494,36.13,12440
2019-12-26,311807,4624,67.43,126091
2019-12-27,74140,1250,59.31,37740
2019-12-30,236276,4509,52.4,131285
2019-12-31,91041,2590,35.15,49596
2020-01-01,36364,1343,27.08,22184
2020-01-02,59196,1505,39.33,37634
2020-01-03,54090,1315,41.13,34814
2020-01-06,49462,1081,45.76,32300
2020-01-07,31773,1654,19.21,17121
2020-01-08,37020,628,58.95,23994
2020-01-09,26660,827,32.24,16143
2020-01-10,87274,2601,33.55,48094
2020-01-13,81403,2065,39.42,34738
2020-01-14,100275,1551,64.65,60941
2020-01-15,39969,779,51.31,25308
2020-01-16,72251,1160,62.29,54194
2020-01-17,34343,755,45.49,23685
2020-01-20,31753,557,57.01,22492
2020-01-21,33753,522,64.66,24100
2020-01-22,34567,847,40.81,18907
2020-01-23,32384,754,42.95,20230
2020-01-24,34800,919,37.87,21860
2020-01-27,25691,674,38.12,13719
2020-01-28,19027,788,24.15,14076
2020-01-29,26082,788,33.1,18469
2020-01-30,18268,715,25.55,10987
2020-01-31,21336,637,33.49,14964
2020-02-03,48369,1174,41.2,27705
2020-02-04,21689,750,28.92,16048
2020-02-05,61357,674,91.03,40912
2020-02-06,18370,332,55.33,10763
2020-02-07,26096,1592,16.39,17076
2020-02-10,20158,3015,6.69,10851
2020-02-11,36315,531,68.39,32248
2020-02-12,33730,764,44.15,21897
2020-02-13,42739,630,67.84,28193
2020-02-14,20851,565,36.9,15717
2020-02-17,76670,809,94.77,60821
2020-02-18,46916,662,70.87,28338
2020-02-19,28168,527,53.45,16663
2020-02-20,38799,763,50.85,18436
2020-02-24,28482,434,65.63,19794
2020-02-25,16546,373,44.36,10852
2020-02-26,17644,422,41.81,11400
2020-02-27,35306,901,39.19,24547
2020-02-28,38987,911,42.8,24399
2020-03-02,39040,805,48.5,32295
2020-03-03,36583,645,56.72,22142
2020-03-04,41593,671,61.99,26413
2020-03-05,23747,470,50.53,17693
2020-03-06,43012,650,66.17,29575
2020-03-09,68040,1217,55.91,42458
2020-03-11,41240,841,49.04,21282
2020-03-12,1228680,14398,85.34,531868
2020-03-13,728983,8835,82.51,356937
2020-03-16,581986,5848,99.52,418332
2020-03-17,450925,5581,80.8,286132
2020-03-18,316600,5939,53.31,175451
2020-03-19,353711,6644,53.24,88418
2020-03-20,112087,2137,52.45,49307
2020-03-23,104800,1794,58.42,62863
2020-03-24,96184,2079,46.26,44417
2020-03-25,81724,1701,48.04,42252
2020-03-26,92408,1448,63.82,50842
2020-03-27,75143,1240,60.6,38689
2020-03-30,30426,749,40.62,16063
2020-03-31,40712,762,53.43,26068
2020-04-01,39790,733,54.28,25158
2020-04-03,40985,886,46.26,33284
2020-04-07,42314,1225,34.54,30846
2020-04-08,40062,1013,39.55,27557
2020-04-09,109264,2216,49.31,73122
2020-04-15,91685,1613,56.84,56085
2020-04-16,209464,3601,58.17,95080
2020-04-17,180773,2995,60.36,106451
2020-04-20,198291,2940,67.45,109490
2020-04-21,119683,1680,71.24,65141
2020-04-22,86719,1755,49.41,49757
2020-04-23,68807,1222,56.31,33839
2020-04-24,46493,1096,42.42,32529
2020-04-27,619612,5587,110.9,174868
2020-04-28,114354,1789,63.92,59352
2020-04-29,130533,1687,77.38,60225
2020-04-30,200742,1800,111.52,114171
2020-05-04,92100,1397,65.93,65422
2020-05-05,47290,913,51.8,32391
2020-05-06,45814,1236,37.07,29897
2020-05-07,50614,1454,34.81,33733
2020-05-08,50474,761,66.33,31933
2020-05-11,32557,578,56.33,21298
2020-05-12,29036,729,39.83,20589
2020-05-13,82640,1460,56.6,62810
2020-05-14,28998,539,53.8,19278
2020-05-15,26834,475,56.49,22339
2020-05-18,69413,1511,45.94,51054
2020-05-19,47983,894,53.67,27812
2020-05-20,37398,638,58.62,27514
2020-05-21,34550,543,63.63,20699
2020-05-22,54649,859,63.62,37763
2020-05-26,80887,816,99.13,69282
2020-05-27,44334,471,94.13,39428
2020-05-28,609511,4387,138.94,201218
2020-05-29,156377,2218,70.5,87891
2020-06-01,133891,1935,69.19,79351
2020-06-02,97892,1065,91.92,65932
2020-06-03,251050,2238,112.18,174550
2020-06-04,737308,5466,134.89,273825
2020-06-05,824131,6727,122.51,400481
2020-06-08,614179,6355,96.65,345533
2020-06-09,428705,3596,119.22,281567
2020-06-10,378382,3480,108.73,189865
2020-06-11,454046,3962,114.6,228744
2020-06-12,440249,3775,116.62,209354
2020-06-15,148950,1561,95.42,78496
2020-06-16,212365,1669,127.24,133474
2020-06-17,161704,1558,103.79,81382
2020-06-18,443615,5240,84.66,201877
2020-06-19,317667,2565,123.85,172036
2020-06-22,174351,1471,118.53,123171
2020-06-23,2423994,16771,144.53,644156
2020-06-24,728662,7300,99.82,350094
2020-06-25,171247,1922,89.1,90697
2020-06-26,162965,1819,89.59,83322
2020-06-29,132117,1654,79.88,80312
2020-06-30,123108,1624,75.81,64655
2020-07-01,346961,4263,81.39,132100
2020-07-02,2906288,17575,165.36,740196
2020-07-03,2132559,17485,121.97,635288
2020-07-06,381354,3977,95.89,189961
2020-07-07,251135,2801,89.66,128211
2020-07-08,592697,6322,93.75,179790
2020-07-09,191266,2255,84.82,86177
2020-07-10,892664,8641,103.31,228927
2020-07-13,281857,2835,99.42,135636
2020-07-14,194174,2600,74.68,94509
2020-07-15,157405,2068,76.11,74129
2020-07-16,98420,1609,61.17,43229
2020-07-17,152017,2116,71.84,72761
2020-07-20,220614,2944,74.94,100982
2020-07-21,326479,3608,90.49,136828
2020-07-22,137227,1868,73.46,66182
2020-07-23,91907,1206,76.21,39158
2020-07-24,105419,1588,66.38,49944
2020-07-27,153238,2149,71.31,79824
2020-07-28,82660,1120,73.8,40952
2020-07-29,173588,2220,78.19,107606
2020-07-30,148605,1737,85.55,75927
2020-07-31,76486,1206,63.42,39393
2020-08-03,101683,1367,74.38,49685
2020-08-04,102943,1457,70.65,47145
2020-08-05,232033,2035,114.02,169777
2020-08-06,124299,1488,83.53,60899
2020-08-07,278280,3540,78.61,136671
2020-08-10,126415,1663,76.02,68534
2020-08-11,156167,1733,90.11,85587
2020-08-12,1351829,11871,113.88,474644
2020-08-13,729488,6862,106.31,345616
2020-08-14,277944,3415,81.39,141980
2020-08-17,1035305,8952,115.65,272703
2020-08-18,553309,6025,91.84,230031
2020-08-19,511310,4760,107.42,215729
2020-08-20,257285,2843,90.5,132295
2020-08-21,568378,5082,111.84,318573
2020-08-24,480325,4961,96.82,249186
2020-08-25,222504,2887,77.07,117001
2020-08-26,458208,4810,95.26,213136
2020-08-27,659544,6966,94.68,290027
2020-08-28,319225,3534,90.33,167820
2020-08-31,325479,3990,81.57,179000
2020-09-01,121346,2113,57.43,52310
2020-09-02,163543,1793,91.21,76808
2020-09-03,49511,873,56.71,25044
2020-09-04,158014,2251,70.2,57518
2020-09-07,107869,1558,69.24,53413
2020-09-08,79177,1129,70.13,45680
2020-09-09,73189,1351,54.17,33637
2020-09-10,62659,871,71.94,37653
2020-09-11,63291,869,72.83,40364
2020-09-14,185233,2261,81.93,105949
2020-09-15,57201,1021,56.02,23113
2020-09-16,146115,1480,98.73,65024
2020-09-17,135819,1616,84.05,79344
2020-09-18,80344,1096,73.31,43374
2020-09-21,105958,1641,64.57,53572
2020-09-22,77515,1573,49.28,37762
2020-09-23,42438,1022,41.52,17905
2020-09-24,79449,1395,56.95,41483
2020-09-25,42366,827,51.23,22746
2020-09-29,43559,850,51.25,20210
2020-09-30,93766,1726,54.33,36263
2020-10-01,40880,714,57.25,22687
2020-10-05,70528,1131,62.36,34902
2020-10-06,165884,2312,71.75,80636
2020-10-07,58494,909,64.35,28568
2020-10-08,89949,985,91.32,49107
2020-10-09,95859,1205,79.55,55184
2020-10-12,43558,584,74.59,21538
2020-10-13,33558,466,72.01,20484
2020-10-14,27283,435,62.72,17384
2020-10-15,33276,687,48.44,19142
2020-10-16,36293,571,63.56,17825
2020-10-19,34157,559,61.1,22275
2020-10-20,23458,388,60.46,11203
2020-10-21,58373,767,76.11,33380
2020-10-22,47853,807,59.3,26103
2020-10-23,148147,2314,64.02,54534
2020-10-26,787794,8179,96.32,207485
2020-10-27,73332,1289,56.89,43084
2020-10-28,64234,1115,57.61,36716
2020-10-29,97312,1791,54.33,35205
2020-10-30,38906,824,47.22,19646
2020-11-02,48377,813,59.5,25640
2020-11-03,48392,1121,43.17,24573
2020-11-04,37085,600,61.81,21353
2020-11-05,50264,817,61.52,29909
2020-11-06,39712,545,72.87,24307
2020-11-09,71352,1181,60.42,38784
2020-11-10,61989,1856,33.4,32853
2020-11-11,60030,909,66.04,30452
2020-11-12,83846,1080,77.64,46217
2020-11-13,2205959,19853,111.11,850124
2020-11-17,527138,7460,70.66,222622
2020-11-18,371900,5143,72.31,167086
2020-11-19,1093239,13090,83.52,407653
2020-11-20,344147,4410,78.04,133502
2020-11-23,203119,3221,63.06,101790
2020-11-24,993213,15133,65.63,390710
2020-11-25,324514,4730,68.61,149832
2020-11-26,365643,6288,58.15,107437
2020-11-27,217776,3261,66.78,105404
2020-12-01,265770,4955,53.64,117453
2020-12-02,381451,7324,52.08,183704
2020-12-03,225483,3863,58.37,108659
2020-12-04,270012,4384,61.59,122663
2020-12-07,162454,3173,51.2,71493
2020-12-08,313580,7453,42.07,197187
2020-12-09,715900,15000,47.73,212001
2020-12-10,489163,8032,60.9,121244
2020-12-11,507036,10341,49.03,242455
2020-12-14,553130,8308,66.58,244404
2020-12-15,180689,4934,36.62,65885
2020-12-16,321880,6933,46.43,63680
2020-12-17,264370,6317,41.85,95663
2020-12-18,305222,8169,37.36,125658
2020-12-21,360530,10190,35.38,146841
2020-12-22,342282,5702,60.03,117554
2020-12-23,318511,5069,62.84,122834
2020-12-24,79803,1518,52.57,40575
2020-12-28,646182,8675,74.49,283329
2020-12-29,228640,6147,37.2,132706
2020-12-30,234688,4591,51.12,117009
2020-12-31,238937,4905,48.71,113556
2021-01-01,136293,2482,54.91,61247
2021-01-04,193350,3859,50.1,104339
2021-01-05,463435,8152,56.85,197170
2021-01-06,274494,9054,30.32,84730
2021-01-07,224738,5551,40.49,60659
2021-01-08,86613,1845,46.94,48150
2021-01-11,218544,2718,80.41,147952
2021-01-12,137904,3604,38.26,73124
2021-01-13,187614,3690,50.84,95222
2021-01-14,108738,2971,36.6,51934
2021-01-15,140159,3321,42.2,44310
2021-01-18,90145,1921,46.93,41960
2021-01-19,118935,2503,47.52,41647
2021-01-20,104987,1735,60.51,52095
2021-01-21,1737662,31355,55.42,426832
2021-01-22,300566,8961,33.54,134856
2021-01-25,229514,3477,66.01,126882
2021-01-27,217433,6110,35.59,75196
2021-01-28,238274,6014,39.62,71836
2021-01-29,151183,5213,29.0,55936
2021-02-01,199900,5330,37.5,90089
2021-02-02,208614,3486,59.84,103198
2021-02-03,383032,5282,72.52,207406
2021-02-04,599195,12161,49.27,232202
2021-02-05,329381,3389,97.19,200913
2021-02-08,398827,5461,73.03,224336
2021-02-09,677050,9761,69.36,345727
2021-02-10,924343,12054,76.68,411958
2021-02-11,943196,14187,66.48,411814
2021-02-12,250166,6481,38.6,90788
2021-02-15,186716,3620,51.58,80869
2021-02-16,174255,2880,60.51,97132
2021-02-17,132928,2371,56.06,61343
2021-02-18,106153,1948,54.49,50137
2021-02-19,267009,4645,57.48,93762
2021-02-22,115410,2160,53.43,54004
2021-02-23,81546,1725,47.27,37633
2021-02-24,40342,785,51.39,20100
2021-02-25,71889,1288,55.81,38901
2021-02-26,210907,8250,25.56,75963
2021-03-01,133738,10644,12.56,42982
2021-03-02,179478,12552,14.3,59455
2021-03-03,216356,9601,22.53,129455
2021-03-04,83477,4654,17.94,35010
2021-03-05,75589,6505,11.62,32023
2021-03-08,136375,12212,11.17,44533
2021-03-09,109552,9816,11.16,42403
2021-03-10,60413,3432,17.6,26707
2021-03-12,246915,3923,62.94,166530
2021-03-15,942329,14478,65.09,351523
2021-03-16,264847,9730,27.22,130286
2021-03-17,202173,10924,18.51,89856
2021-03-18,364196,11553,31.52,173172
2021-03-19,290775,6825,42.6,142276
2021-03-22,121397,2701,44.95,55398
2021-03-23,122014,7834,15.57,48643
2021-03-24,106793,6471,16.5,40176
2021-03-25,130066,7817,16.64,60311
2021-03-26,101495,3293,30.82,48165
2021-03-30,86589,2204,39.29,43041
2021-03-31,94720,1199,79.0,70172
2021-04-01,97572,1799,54.24,55434
2021-04-05,82993,4580,18.12,35290
2021-04-06,142570,6491,21.96,66010
2021-04-07,70412,3775,18.65,32048
2021-04-08,124955,5913,21.13,47587
2021-04-09,101841,1892,53.83,56399
2021-04-12,240232,4354,55.18,152600
2021-04-13,116223,2595,44.79,55971
2021-04-15,101222,3845,26.33,58000
2021-04-16,64224,1481,43.37,38051
2021-04-19,298749,2599,114.95,224304
2021-04-20,58232,1309,44.49,29281
2021-04-22,71834,1376,52.2,43012
2021-04-23,98534,5891,16.73,37420
2021-04-26,569092,10055,56.6,196559
2021-04-27,121406,4183,29.02,65315
2021-04-28,110561,2676,41.32,59216
2021-04-29,138533,2104,65.84,82915
2021-04-30,1393540,17416,80.01,309511
2021-05-03,101514,3486,29.12,41033
2021-05-04,99389,2202,45.14,49538
2021-05-05,170235,5547,30.69,64597
2021-05-06,122234,3862,31.65,56124
2021-05-07,89697,2502,35.85,51245
2021-05-10,156383,9040,17.3,66227
2021-05-11,95863,3442,27.85,51909
2021-05-12,113822,3954,28.79,67741
2021-05-14,70528,2119,33.28,39732
2021-05-17,83768,2263,37.02,46572
2021-05-18,59844,1892,31.63,36369
2021-05-19,81942,2439,33.6,51075
2021-05-20,113485,3951,28.72,68533
2021-05-21,1445524,23635,61.16,542601
2021-05-24,1185217,21164,56.0,422902
2021-05-25,886094,17419,50.87,334969
2021-05-26,316874,7922,40.0,166240
2021-05-27,225611,7035,32.07,83970
2021-05-28,264562,6617,39.98,146292
2021-05-31,189457,6147,30.82,79255
2021-06-01,178104,4493,39.64,81813
2021-06-02,178014,6347,28.05,72410
2021-06-03,129630,8216,15.78,50877
2021-06-04,195757,9509,20.59,78009
2021-06-07,350562,11362,30.85,181794
2021-06-08,151665,8669,17.5,54672
2021-06-09,246431,8458,29.14,118215
2021-06-10,70242,1998,35.16,39026
2021-06-11,288871,5878,49.14,129716
2021-06-14,154653,4315,35.84,74839
2021-06-15,345025,8939,38.6,193407
2021-06-16,1987190,31742,62.6,572354
2021-06-17,634785,15420,41.17,238623
2021-06-18,443775,9888,44.88,187238
2021-06-21,284902,9678,29.44,118726
2021-06-22,321717,9669,33.27,123032
2021-06-23,295678,14021,21.09,110329
2021-06-24,1147981,22395,51.26,355368
2021-06-25,471150,13616,34.6,223564
2021-06-28,1514431,27921,54.24,737689
2021-06-29,476927,8497,56.13,247297
2021-06-30,338611,8929,37.92,190143
2021-07-01,290770,5546,52.43,132916
2021-07-02,164680,3840,42.89,80314
2021-07-05,253844,5537,45.85,121296
2021-07-06,194869,5797,33.62,106058
2021-07-07,153270,5190,29.53,69942
2021-07-08,141505,4412,32.07,63948
2021-07-09,142609,9326,15.29,43066
2021-07-12,130749,4764,27.45,53277
2021-07-13,134413,3822,35.17,78649
2021-07-14,759970,10376,73.24,379952
2021-07-15,168430,3330,50.58,90819
2021-07-16,160999,2649,60.78,78036
2021-07-19,81857,2033,40.26,44959
2021-07-20,150995,4042,37.36,73321
2021-07-22,114953,2672,43.02,53527
2021-07-23,479010,7884,60.76,144454
2021-07-26,221306,6300,35.13,98756
2021-07-27,157325,4589,34.28,80013
2021-07-28,131632,4357,30.21,76056
2021-07-29,206001,7235,28.47,91615
2021-07-30,1191823,15939,74.77,581781
2021-08-02,429248,11143,38.52,215370
2021-08-03,351151,6398,54.88,193911
2021-08-04,376877,7239,52.06,202627
2021-08-05,243432,8163,29.82,80394
2021-08-06,134846,4809,28.04,54597
2021-08-09,177866,9290,19.15,63763
2021-08-10,258853,9944,26.03,125463
2021-08-11,325378,10486,31.03,126691
2021-08-12,230576,10900,21.15,83151
2021-08-13,236076,8543,27.63,129365
2021-08-16,3525411,51358,68.64,1116832
2021-08-17,3542525,54423,65.09,804507
2021-08-18,752671,15621,48.18,216743
2021-08-20,398060,8842,45.02,153613
2021-08-23,1458876,23806,61.28,396301
2021-08-24,437172,9984,43.79,153458
2021-08-25,504085,15117,33.35,140709
2021-08-26,824488,16194,50.91,234609
2021-08-27,2347609,37427,62.73,598587
2021-08-30,1356936,25457,53.3,464510
2021-08-31,1042719,25422,41.02,345149
2021-09-01,1002244,21810,45.95,306941
2021-09-02,591802,13033,45.41,243305
2021-09-03,273184,6617,41.29,99902
2021-09-06,277790,6492,42.79,99221
2021-09-07,337127,8261,40.81,127313
2021-09-08,260421,8427,30.9,65018
2021-09-09,180897,8148,22.2,72274
2021-09-13,193563,5309,36.46,72297
2021-09-14,369799,13003,28.44,150339
2021-09-15,231131,11691,19.77,81650
2021-09-16,439373,11391,38.57,188079
2021-09-17,335813,11109,30.23,145156
2021-09-20,230300,10936,21.06,75693
2021-09-21,283918,12524,22.67,110251
2021-09-22,202798,8989,22.56,56311
2021-09-23,269809,7137,37.8,124496
2021-09-24,131926,4879,27.04,55719
2021-09-27,171563,6443,26.63,81880
2021-09-28,129444,9248,14.0,39482
2021-09-29,143008,7831,18.26,45911
2021-09-30,104120,7743,13.45,36040
