Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,29133,451,64.6,17417
2019-10-01,12253,268,45.72,7037
2019-10-03,6634,172,38.57,4022
2019-10-04,11360,183,62.08,6872
2019-10-07,11247,229,49.11,7805
2019-10-09,26028,173,150.45,17257
2019-10-10,6218,120,51.82,4740
2019-10-11,6340,193,32.85,4057
2019-10-14,9338,178,52.46,6492
2019-10-15,8211,245,33.51,5397
2019-10-16,5885,174,33.82,3467
2019-10-17,13285,301,44.14,7523
2019-10-18,11106,330,33.65,8174
2019-10-22,11911,127,93.79,6302
2019-10-23,11635,399,29.16,8087
2019-10-24,6752,162,41.68,4597
2019-10-25,2819,102,27.64,2213
2019-10-29,12155,157,77.42,10124
2019-10-30,35971,763,47.14,12638
2019-10-31,11888,233,51.02,9349
2019-11-01,10144,214,47.4,7643
2019-11-04,19927,186,107.13,12962
2019-11-05,13847,194,71.38,10009
2019-11-06,11845,147,80.58,8989
2019-11-07,38920,575,67.69,27582
2019-11-08,27758,842,32.97,13209
2019-11-11,9963,104,95.8,4743
2019-11-13,14205,209,67.97,10352
2019-11-14,24476,263,93.06,15415
2019-11-15,22106,355,62.27,16765
2019-11-18,12468,223,55.91,7832
2019-11-19,10503,187,56.17,8262
2019-11-20,9214,116,79.43,6240
2019-11-21,17436,166,105.04,14566
2019-11-22,16447,245,67.13,11282
2019-11-25,19843,245,80.99,12692
2019-11-26,23914,382,62.6,13590
2019-11-27,24486,383,63.93,18046
2019-11-28,22306,150,148.71,21067
2019-11-29,34822,260,133.93,19972
2019-12-02,6096,104,58.62,3765
2019-12-03,16968,249,68.14,10757
2019-12-04,37864,352,107.57,7956
2019-12-05,6485,148,43.82,4328
2019-12-06,12253,260,47.13,9492
2019-12-09,10798,174,62.06,8970
2019-12-10,14093,293,48.1,9808
2019-12-11,5657,67,84.43,5212
2019-12-12,9628,88,109.41,5832
2019-12-13,11610,177,65.59,5816
2019-12-16,9411,96,98.03,7219
2019-12-17,9269,145,63.92,7834
2019-12-18,6926,68,101.85,5034
2019-12-19,10456,110,95.05,8652
2019-12-20,15984,90,177.6,14626
2019-12-23,4250,138,30.8,3269
2019-12-24,6316,88,71.77,5032
2019-12-26,12040,156,77.18,5245
2019-12-27,39182,351,111.63,24929
2019-12-30,8848,163,54.28,5341
2019-12-31,325753,2721,119.72,81723
2020-01-01,33758,426,79.24,21406
2020-01-02,16861,335,50.33,11410
2020-01-03,36353,380,95.67,27237
2020-01-06,36313,297,122.27,25827
2020-01-07,25513,248,102.88,17247
2020-01-08,26286,255,103.08,19545
2020-01-09,32822,512,64.11,20443
2020-01-10,57834,690,83.82,43394
2020-01-13,21658,402,53.88,16628
2020-01-14,25263,343,73.65,16463
2020-01-15,47824,944,50.66,29845
2020-01-16,28740,232,123.88,26178
2020-01-17,24865,264,94.19,19771
2020-01-20,13277,220,60.35,10289
2020-01-21,6137,245,25.05,2527
2020-01-22,14388,274,52.51,11882
2020-01-23,20566,431,47.72,11372
2020-01-24,13475,210,64.17,10870
2020-01-27,14482,465,31.14,8839
2020-01-28,5855,208,28.15,3955
2020-01-29,8730,233,37.47,6029
2020-01-30,7931,207,38.31,5277
2020-01-31,12792,308,41.53,8740
2020-02-03,9294,268,34.68,6211
2020-02-04,8878,239,37.15,5208
2020-02-05,10091,175,57.66,7441
2020-02-06,17210,214,80.42,12414
2020-02-07,5801,88,65.92,4049
2020-02-10,153696,1311,117.24,94079
2020-02-11,105091,865,121.49,79515
2020-02-12,91561,619,147.92,71727
2020-02-13,362528,2633,137.69,202950
2020-02-14,107765,990,108.85,78023
2020-02-17,62937,444,141.75,37535
2020-02-18,56065,312,179.7,39399
2020-02-19,52772,262,201.42,40111
2020-02-20,53810,325,165.57,43602
2020-02-24,65366,488,133.95,45797
2020-02-25,29565,246,120.18,19414
2020-02-26,49912,223,223.82,41045
2020-02-27,97143,263,369.37,72320
2020-02-28,15531,145,107.11,13200
2020-03-02,16208,163,99.44,11648
2020-03-03,43255,257,168.31,30067
2020-03-04,37858,109,347.32,35846
2020-03-05,16173,166,97.43,14389
2020-03-06,33615,240,140.06,30234
2020-03-09,42134,688,61.24,35295
2020-03-11,37892,142,266.85,31942
2020-03-12,77164,662,116.56,66229
2020-03-13,44515,277,160.7,36938
2020-03-16,72297,543,133.14,62441
2020-03-17,38660,241,160.41,23952
2020-03-18,92464,889,104.01,60629
2020-03-19,52158,282,184.96,37535
2020-03-20,47146,216,218.27,31654
2020-03-23,12898,168,76.77,8599
2020-03-24,43273,171,253.06,34499
2020-03-25,12819,156,82.17,9354
2020-03-26,33747,200,168.74,29142
2020-03-27,36583,182,201.01,29401
2020-03-30,22160,115,192.7,16845
2020-03-31,9179,97,94.63,8293
2020-04-01,18366,113,162.53,14515
2020-04-03,9164,112,81.82,5783
2020-04-07,37856,209,181.13,19925
2020-04-08,20657,144,143.45,15425
2020-04-09,43497,314,138.53,38483
2020-04-15,62850,309,203.4,45769
2020-04-16,58495,331,176.72,44664
2020-04-17,151002,395,382.28,111607
2020-04-20,71131,294,241.94,47356
2020-04-21,40924,170,240.73,29544
2020-04-22,17525,166,105.57,16629
2020-04-23,19128,193,99.11,12548
2020-04-24,19794,141,140.38,18692
2020-04-27,32584,188,173.32,24159
2020-04-28,99289,435,228.25,73031
2020-04-29,48389,498,97.17,39134
2020-04-30,167930,1062,158.13,109734
2020-05-04,46751,458,102.08,32622
