Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1647739,13971,117.94,1310709
2019-10-01,532635,13735,38.78,244809
2019-10-03,2963464,12783,231.83,2739809
2019-10-04,2846231,55067,51.69,2439356
2019-10-07,1340343,12510,107.14,1175639
2019-10-09,2016860,21288,94.74,1670821
2019-10-10,1719136,9688,177.45,1438746
2019-10-11,1003177,8260,121.45,783142
2019-10-14,549640,8509,64.6,437251
2019-10-15,1028285,8859,116.07,850330
2019-10-16,1330935,17937,74.2,1106885
2019-10-17,992660,13182,75.3,723603
2019-10-18,1353287,14998,90.23,1036420
2019-10-22,926734,24551,37.75,618584
2019-10-23,990214,38807,25.52,517568
2019-10-24,840309,26998,31.12,580914
2019-10-25,776488,14267,54.43,652571
2019-10-29,920934,20449,45.04,605906
2019-10-30,1167865,28779,40.58,798847
2019-10-31,809168,10551,76.69,597933
2019-11-01,1124427,8622,130.41,725739
2019-11-04,1514268,7083,213.79,1281013
2019-11-05,1516772,19228,78.88,596711
2019-11-06,615467,4617,133.3,403874
2019-11-07,267324,6108,43.77,90837
2019-11-08,265291,6242,42.5,159513
2019-11-11,703499,10854,64.81,389429
2019-11-13,4819293,45314,106.35,3330037
2019-11-14,1764991,11634,151.71,1362256
2019-11-15,839257,10486,80.04,474429
2019-11-18,326937,5103,64.07,153409
2019-11-19,1377273,34482,39.94,930405
2019-11-20,787051,12593,62.5,544962
2019-11-21,574226,11923,48.16,356733
2019-11-22,488918,7208,67.83,326761
2019-11-25,1575980,8473,186.0,1356337
2019-11-26,1117541,9822,113.78,784132
2019-11-27,1014628,9591,105.79,657659
2019-11-28,535571,10899,49.14,353839
2019-11-29,989659,11641,85.01,665075
2019-12-02,598317,21153,28.29,400624
2019-12-03,384561,2050,187.59,272963
2019-12-04,886563,5019,176.64,767603
2019-12-05,567820,7024,80.84,365724
2019-12-06,778578,9921,78.48,513568
2019-12-09,541662,5991,90.41,210437
2019-12-10,425078,10594,40.12,257178
2019-12-11,3305428,48289,68.45,2274866
2019-12-12,1101731,9628,114.43,723097
2019-12-13,1426877,12600,113.24,1022879
2019-12-16,540664,10048,53.81,280663
2019-12-17,1208730,22878,52.83,857548
2019-12-18,1666489,17867,93.27,1326839
2019-12-19,559636,7798,71.77,362312
2019-12-20,1620184,11945,135.64,1373343
2019-12-23,1056867,9717,108.76,764358
2019-12-24,859359,8680,99.0,449537
2019-12-26,1163484,15711,74.06,689144
2019-12-27,1854091,16648,111.37,1294413
