Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-12-24,91989,2452,37.52,57036
2021-12-27,36452,1409,25.87,23758
2021-12-28,116071,2991,38.81,73377
2021-12-29,44571,1212,36.77,27127
2021-12-30,56637,1773,31.94,27179
2021-12-31,44730,2150,20.8,31542
2022-01-03,99968,2798,35.73,63099
2022-01-04,752758,15863,47.45,272448
2022-01-05,225188,4445,50.66,136683
2022-01-06,1228731,16248,75.62,387049
2022-01-07,210076,4937,42.55,114851
2022-01-10,226335,4660,48.57,120472
2022-01-11,172558,4762,36.24,110349
2022-01-12,132587,2804,47.28,71763
2022-01-13,201176,4004,50.24,120534
2022-01-14,187433,3677,50.97,101797
2022-01-17,240507,4269,56.34,150606
2022-01-18,221067,4767,46.37,127040
2022-01-19,126175,3588,35.17,58132
2022-01-20,149286,4013,37.2,72618
2022-01-21,169158,3167,53.41,105942
2022-01-24,150297,4853,30.97,84556
2022-01-25,84917,2564,33.12,51818
2022-01-27,93302,2707,34.47,46158
2022-01-28,86980,2218,39.22,48621
2022-01-31,147990,3663,40.4,97630
2022-02-01,730751,10610,68.87,314042
2022-02-02,3086595,31370,98.39,981756
2022-02-03,1019209,16433,62.02,546771
2022-02-04,741583,12569,59.0,356830
2022-02-07,297827,6410,46.46,134599
2022-02-08,276141,6214,44.44,142317
2022-02-09,1380965,18617,74.18,466061
2022-02-10,639096,9730,65.68,331628
2022-02-11,309868,6133,50.52,190552
2022-02-14,416307,8713,47.78,229582
2022-02-15,432733,8207,52.73,230790
2022-02-16,639393,10559,60.55,334097
2022-02-17,173676,4145,41.9,96626
2022-02-18,141284,3382,41.78,81482
2022-02-21,252877,5757,43.93,157192
2022-02-22,417149,7172,58.16,210769
2022-02-23,272640,6240,43.69,114585
2022-02-24,516769,9430,54.8,196127
2022-02-25,214743,4596,46.72,110705
2022-02-28,299231,5006,59.77,141750
2022-03-02,142610,3192,44.68,70737
2022-03-03,367978,5660,65.01,177566
2022-03-04,152404,2953,51.61,58911
2022-03-08,156827,3365,46.61,65548
2022-03-09,674015,6605,102.05,278781
2022-03-10,1049461,11638,90.18,512262
2022-03-11,600806,7685,78.18,315054
2022-03-14,1023119,11903,85.95,413998
2022-03-15,329042,6221,52.89,150323
2022-03-16,137181,2399,57.18,77630
2022-03-17,140087,3174,44.14,82957
2022-03-21,169926,3019,56.29,91527
2022-03-22,144267,2886,49.99,66000
2022-03-23,180869,3002,60.25,127616
2022-03-24,202509,2817,71.89,138960
2022-03-25,255204,3783,67.46,168675
2022-03-28,334191,4618,72.37,215509
2022-03-29,162202,2827,57.38,118452
2022-03-30,175446,3310,53.0,83290
2022-03-31,279788,4241,65.97,161293
2022-04-01,217535,4110,52.93,120183
2022-04-04,244286,4163,58.68,137512
2022-04-05,211874,3418,61.99,112694
2022-04-06,526734,7743,68.03,251187
2022-04-07,466207,7763,60.06,215428
2022-04-08,171121,3496,48.95,86707
2022-04-11,132560,2873,46.14,67049
2022-04-12,139913,2897,48.3,75496
2022-04-13,414336,6168,67.18,179721
2022-04-18,290395,5351,54.27,131721
2022-04-19,1027628,12057,85.23,617085
2022-04-20,2548184,26648,95.62,1211033
2022-04-21,1427074,19767,72.19,752323
2022-04-22,1664353,18696,89.02,644424
2022-04-25,753348,10330,72.93,348974
2022-04-26,505792,7045,71.79,241253
2022-04-27,298030,5143,57.95,127667
2022-04-28,464264,7460,62.23,170814
2022-04-29,340971,5755,59.25,191103
2022-05-02,310737,5418,57.35,175344
2022-05-04,312136,5307,58.82,178457
2022-05-05,194775,3930,49.56,95926
2022-05-06,204057,3486,58.54,111449
2022-05-09,202452,3936,51.44,97482
2022-05-10,223670,4190,53.38,125820
2022-05-12,230561,5347,43.12,116699
2022-05-13,260792,4720,55.25,114183
2022-05-16,188046,3235,58.13,91254
2022-05-17,217489,4092,53.15,103868
2022-05-18,202170,3512,57.57,82847
2022-05-19,198274,3370,58.84,108195
2022-05-20,197727,3132,63.13,79490
2022-05-23,103802,2330,44.55,52959
2022-05-24,129951,2844,45.69,66146
2022-05-25,303432,5884,51.57,180009
2022-05-26,159550,3637,43.87,62916
2022-05-27,150500,2912,51.68,83692
2022-05-30,276575,4430,62.43,134819
2022-05-31,123704,2909,42.52,53746
2022-06-01,153109,3131,48.9,65892
2022-06-02,132954,3259,40.8,61395
2022-06-03,172619,3109,55.52,96240
2022-06-06,67114,1930,34.77,34367
2022-06-07,78681,2128,36.97,41402
2022-06-08,68913,1503,45.85,37205
2022-06-09,66084,1402,47.14,41415
2022-06-10,46319,1536,30.16,24003
2022-06-13,307351,6814,45.11,169239
2022-06-14,67257,1884,35.7,35116
2022-06-15,93151,2039,45.68,52869
2022-06-16,178537,3368,53.01,106866
2022-06-17,89083,1872,47.59,50116
2022-06-20,277203,5088,54.48,136269
2022-06-21,116802,2860,40.84,54984
2022-06-22,64106,1785,35.91,36966
2022-06-23,77016,1725,44.65,46111
2022-06-24,93814,1791,52.38,44743
2022-06-27,107686,2037,52.86,57620
2022-06-28,67445,1612,41.84,30593
2022-06-29,37635,1320,28.51,16299
2022-06-30,88938,1510,58.9,54572
2022-07-01,92952,1657,56.1,61892
2022-07-04,120109,1756,68.4,71635
2022-07-05,131576,2377,55.35,71186
2022-07-06,128296,1904,67.38,90455
2022-07-07,88693,1804,49.16,53808
2022-07-08,92301,1554,59.4,55712
2022-07-11,76532,1453,52.67,47730
2022-07-12,120031,1939,61.9,70415
2022-07-13,76723,1603,47.86,46158
2022-07-14,27628,1054,26.21,16637
2022-07-15,144489,1531,94.38,111450
2022-07-18,104651,1933,54.14,72099
2022-07-19,89873,1793,50.12,49027
2022-07-20,109295,2320,47.11,61325
2022-07-21,226553,3144,72.06,126218
2022-07-22,68589,1541,44.51,42082
2022-07-25,58912,1310,44.97,40261
2022-07-26,77660,1413,54.96,57111
2022-07-27,110432,2806,39.36,54326
2022-07-28,61887,1525,40.58,36882
2022-07-29,71266,1447,49.25,42455
2022-08-01,153783,2397,64.16,111024
2022-08-02,176419,2568,68.7,93333
2022-08-03,131794,1737,75.87,84884
2022-08-04,116228,1790,64.93,61145
2022-08-05,137287,1407,97.57,105728
2022-08-10,214765,3028,70.93,131392
2022-08-11,106519,1699,62.7,65837
2022-08-12,150399,2253,66.75,86452
2022-08-16,226899,3135,72.38,136259
2022-08-17,205471,2169,94.73,156486
2022-08-18,193950,2356,82.32,110204
2022-08-19,103836,2121,48.96,51750
2022-08-22,139719,2396,58.31,77321
2022-08-23,144892,2326,62.29,89589
2022-08-24,71261,1169,60.96,47279
2022-08-25,346907,4218,82.24,227989
2022-08-26,434346,5741,75.66,302784
2022-08-29,392276,5110,76.77,226973
2022-08-30,1433716,14029,102.2,497331
2022-09-01,552366,7195,76.77,264197
2022-09-02,259455,3859,67.23,144246
2022-09-05,244094,4537,53.8,143550
2022-09-06,298034,4176,71.37,185983
2022-09-07,91076,1617,56.32,56046
2022-09-08,170728,2574,66.33,94482
2022-09-09,151524,2218,68.32,99853
2022-09-12,484770,4525,107.13,293913
2022-09-13,110593,1980,55.86,56668
2022-09-14,403147,5275,76.43,215131
2022-09-15,187117,3172,58.99,127909
2022-09-16,198790,3958,50.22,137336
2022-09-19,163215,2131,76.59,83883
2022-09-20,119988,1847,64.96,64414
2022-09-21,135404,2668,50.75,70797
2022-09-22,144094,3306,43.59,80300
2022-09-23,131184,2275,57.66,80450
2022-09-26,122544,3932,31.17,69005
2022-09-27,95160,1899,50.11,53473
2022-09-28,74148,1708,43.41,37529
2022-09-29,38610,729,52.96,20535
2022-09-30,48415,632,76.61,28068
2022-10-03,132033,1669,79.11,57810
2022-10-04,73435,1126,65.22,35170
2022-10-06,116546,1685,69.17,68294
2022-10-07,139154,2327,59.8,77737
2022-10-10,142624,1692,84.29,70135
2022-10-11,96503,1502,64.25,56348
2022-10-12,140625,1913,73.51,93752
2022-10-13,47136,1290,36.54,28190
2022-10-14,37896,956,39.64,25525
2022-10-17,40988,602,68.09,26249
2022-10-18,746210,7219,103.37,232421
2022-10-19,123365,1860,66.33,73491
2022-10-20,95211,1373,69.35,56698
2022-10-21,42297,729,58.02,31275
2022-10-24,39115,621,62.99,25612
2022-10-25,123654,1628,75.95,63104
2022-10-27,156297,2088,74.85,75062
2022-10-28,48438,1412,34.3,32460
2022-10-31,91583,1138,80.48,59883
2022-11-01,54077,999,54.13,36795
2022-11-02,60272,1031,58.46,33567
2022-11-03,61816,1028,60.13,35000
2022-11-04,53480,737,72.56,38338
2022-11-07,76462,1092,70.02,50219
2022-11-09,84319,1297,65.01,45494
2022-11-10,47303,993,47.64,34994
2022-11-11,63810,774,82.44,46236
2022-11-14,379386,4037,93.98,251550
2022-11-15,379386,4037,93.98,251550
2022-11-16,143602,1775,80.9,88090
2022-11-17,64563,1293,49.93,32000
2022-11-18,60044,1412,42.52,42339
2022-11-21,63933,929,68.82,41129
2022-11-22,128736,1788,72.0,91425
2022-11-23,78710,1068,73.7,46867
2022-11-24,249024,2722,91.49,136257
2022-11-25,269509,3090,87.22,168864
2022-11-28,235411,3250,72.43,127105
2022-11-29,144989,1796,80.73,93144
2022-11-30,86066,1272,67.66,44635
2022-12-01,58307,1084,53.79,36549
2022-12-02,273896,3365,81.4,131029
2022-12-05,125741,1808,69.55,65326
2022-12-06,167777,1866,89.91,92261
2022-12-07,93584,1054,88.79,54988
2022-12-08,37114,784,47.34,27092
2022-12-09,77132,875,88.15,60870
2022-12-12,86822,1331,65.23,45548
2022-12-13,132152,1189,111.15,51514
2022-12-14,122102,965,126.53,84431
2022-12-15,66179,930,71.16,29887
2022-12-16,575209,5582,103.05,274864
2022-12-19,880073,7510,117.19,389952
2022-12-20,381122,3450,110.47,208182
2022-12-21,258230,3074,84.0,151084
2022-12-22,172043,2556,67.31,85753
2022-12-23,168082,2464,68.22,98904
2022-12-26,95735,1610,59.46,43796
2022-12-27,222901,1934,115.25,130465
2022-12-28,135164,1792,75.43,70936
2022-12-29,146198,2421,60.39,61310
2022-12-30,70119,1200,58.43,37198
2023-01-02,72716,701,103.73,53131
2023-01-03,65321,909,71.86,35126
2023-01-04,118937,1511,78.71,65526
2023-01-05,57423,750,76.56,31625
2023-01-06,107031,1288,83.1,64106
2023-01-09,606702,6482,93.6,269223
2023-01-10,141847,2086,68.0,56769
2023-01-11,110388,1571,70.27,58074
2023-01-12,79775,1111,71.8,43766
2023-01-13,59648,966,61.75,33994
2023-01-16,60146,971,61.94,35306
2023-01-17,60381,1202,50.23,26671
2023-01-18,55304,942,58.71,24323
2023-01-19,53113,1425,37.27,30928
2023-01-20,68903,1112,61.96,33229
2023-01-23,76280,979,77.92,44278
