Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,155954,4071,38.31,108223
2019-10-01,3242649,7552,429.38,3078123
2019-10-03,227018,15650,14.51,146340
2019-10-04,51450,2144,24.0,36965
2019-10-07,65780,1350,48.73,45600
2019-10-09,233246,6520,35.77,189891
2019-10-10,42051,2196,19.15,27089
2019-10-11,227031,3578,63.45,171103
2019-10-14,133995,2203,60.82,76189
2019-10-15,113848,1180,96.48,85932
2019-10-16,40029,1549,25.84,30712
2019-10-17,173562,2441,71.1,142506
2019-10-18,247224,1938,127.57,220881
2019-10-22,182847,2669,68.51,154010
2019-10-23,236159,5093,46.37,195249
2019-10-24,610490,4287,142.4,437595
2019-10-25,369725,5037,73.4,72270
2019-10-29,129887,4915,26.43,91277
2019-10-30,362550,14433,25.12,299701
2019-10-31,835887,4489,186.21,757090
2019-11-01,238064,2076,114.67,195997
2019-11-04,181753,3252,55.89,108880
2019-11-05,140267,5126,27.36,89672
2019-11-06,135661,2268,59.82,86205
2019-11-07,564261,5859,96.31,430163
2019-11-08,187473,1928,97.24,149950
2019-11-11,175102,2209,79.27,135975
2019-11-13,248986,8750,28.46,155060
2019-11-14,232508,10481,22.18,159195
2019-11-15,112074,3275,34.22,77476
2019-11-18,1049046,21242,49.39,947984
2019-11-19,519976,4107,126.61,435105
2019-11-20,312276,4201,74.33,229320
2019-11-21,370101,8527,43.4,218233
2019-11-22,500529,15766,31.75,381452
2019-11-25,262127,7178,36.52,183872
2019-11-26,189588,6750,28.09,134233
2019-11-27,563816,5216,108.09,492301
2019-11-28,195196,1498,130.3,156300
2019-11-29,360778,5164,69.86,264398
2019-12-02,200030,10763,18.58,127320
2019-12-03,270794,3206,84.46,184276
2019-12-04,192196,4270,45.01,123503
2019-12-05,240345,10375,23.17,144015
2019-12-06,362159,4222,85.78,276023
2019-12-09,414075,15483,26.74,296432
2019-12-10,146476,4229,34.64,80384
2019-12-11,151239,8136,18.59,90208
2019-12-12,1872842,4521,414.25,1407669
2019-12-13,773887,4823,160.46,697996
2019-12-16,189942,3303,57.51,123674
2019-12-17,414377,7516,55.13,358565
